,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
101,MERCEDES CLASSE A 4,IV 180 STYLE LINE,32680,44,2021,29/11/2021,non requis,38 637 Km,Essence,mécanique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,135 g/kmC,5.9 l/100km,EURO6
102,MERCEDES CLASSE A 4,IV 180 D AMG LINE,31060,37,2019,10/09/2019,non requis,72 705 Km,Diesel,mécanique,Noir,5,5,,,,non,,6 CV,116 ch,2,,,EURO6
103,MERCEDES CLASSE C 4,IV 220 D 8CV,32430,37,2020,15/02/2020,non requis,58 275 Km,Diesel,mécanique,Orange cuivre magno MANUFAKTUR,4,5,,,,non,,8 CV,170 ch,2,103 g/kmB,4 l/100km,EURO6
104,MERCEDES CLASSE B 2,II (2) 180 D INSPIRATION 7G-DCT,19300,37,2018,13/05/2018,requis,82 425 Km,Diesel,automatique,ZP BLEU CAVANSITE,5,5,12 mois,,,non,,5 CV,109 ch,2,107 g/kmB,4.1 l/100km,EURO6
105,MERCEDES CLASSE E 5 BREAK,V (2) 220 D 4-MATIC ALL-TERRAIN 9G-TRONIC,64940,37,2022,19/05/2022,non requis,74 356 Km,Diesel,automatique,Blanc polaire non métallisé,5,5,,,,non,,11 CV,194 ch,2,163 g/kmE,6.2 l/100km,EURO6
106,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,34980,44,2020,16/11/2020,non requis,70 863 Km,Diesel,automatique,NOIR,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
107,MERCEDES CLASSE C 4 SW,IV (2) SW 300 DE AMG LINE,49380,57,2022,01/11/2022,non requis,50 212 Km,Hybride diesel électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,9 CV,306 ch,1,33 g/kmA,1.3 l/100km,EURO6
108,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,75580,57,2022,14/11/2022,non requis,42 449 Km,Diesel,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,153 g/kmD,5.8 l/100km,EURO6
109,MERCEDES GLC,(2) 220 D AMG LINE 4MATIC BVA9,61230,57,2021,10/03/2021,non requis,38 083 Km,Diesel,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,165 g/kmE,6.3 l/100km,EURO6
110,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,35090,57,2021,05/09/2021,non requis,23 119 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
111,MERCEDES CLASSE B 3,III 180 7CV PROGRESSIVE LINE EDITION 7G-DCT,34630,57,2021,01/10/2021,non requis,34 658 Km,Essence,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,,,EURO6
112,MERCEDES CLASSE A 3,III (2) 200 D SENSATION 7G-DCT,29390,83,2018,16/02/2018,requis,47 355 Km,Diesel,automatique,Gris Foncé,5,5,12 mois,,,non,,7 CV,136 ch,2,103 g/kmB,4 l/100km,EURO6
113,MERCEDES CLA 2,II 220 D 10CV PROGRESSIVE LINE 8G-DCT,46090,45,2020,19/05/2020,non requis,64 130 Km,Diesel,automatique,gris,4,5,,,,non,3,10 CV,190 ch,2,104 g/kmB,,EURO6
114,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,34360,68,2020,24/10/2020,non requis,79 180 Km,Diesel,automatique,rouge,5,5,,,,non,3,6 CV,116 ch,2,100 g/kmA,4 l/100km,EURO6
115,MERCEDES GLA,(2) 200 STARLIGHT EDITION 7G-DCT,34100,91,2019,26/09/2019,non requis,17 865 Km,Essence,automatique,blanc,5,5,12 mois,,,non,2,9 CV,156 ch,1,142 g/kmD,6.2 l/100km,EURO6
116,MERCEDES GLA,220 D FASCINATION 4MATIC 7G-DCT,23300,74,2016,08/07/2016,requis,124 020 Km,Diesel,automatique,blanc verni,5,5,3 mois,,,non,3,9 CV,177 ch,2,130 g/kmC,4.4 l/100km,EURO6
117,MERCEDES CLASSE A 3,III (2) 220 D FASCINATION 4MATIC 7G-DCT,26200,75,2016,30/03/2016,requis,128 444 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,9 CV,177 ch,2,124 g/kmC,4.3 l/100km,EURO6
118,MERCEDES CLA 2,II 200 8CV AMG LINE 7G-DCT,40640,31,2020,27/01/2021,non requis,31 801 Km,Essence,automatique,Noir,4,5,12 mois,,,non,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
119,MERCEDES CLASSE C 4 SW,IV SW 220 D EXECUTIVE 9G-TRONIC PLUS,28600,31,2017,10/05/2017,requis,63 119 Km,Diesel,automatique,Argent iridium,5,5,12 mois,,,non,,9 CV,170 ch,2,114 g/kmB,4.4 l/100km,EURO6
120,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,49330,31,2022,12/05/2022,non requis,15 813 Km,Diesel,automatique,Noir obsidienne métallisée,2,4,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,194 ch,2,141 g/kmD,5.4 l/100km,EURO6
121,MERCEDES CLASSE B 2,II (2) 180 D SENSATION 7G-DCT,24780,14,2018,11/01/2019,non requis,94 612 Km,Diesel,automatique,NOIR COSMOS,5,5,6 mois,,,non,,6 CV,109 ch,2,113 g/kmB,4.3 l/100km,EURO6
122,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,36770,31,2021,21/06/2021,non requis,64 879 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
123,MERCEDES CLASSE C 5 SW,V SW 220 D MHEV AMG LINE 9G-TRONIC,68880,31,2022,21/07/2022,non requis,43 753 Km,Diesel,automatique,Gris graphite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,200 ch,2,121 g/kmC,4.6 l/100km,EURO6
124,MERCEDES CLASSE A 4,IV 250 AMG LINE 4MATIC 7G-DCT,45120,31,2020,14/06/2020,non requis,18 423 Km,Essence,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,224 ch,1,143 g/kmD,6.6 l/100km,EURO6
125,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 180 D AMG LINE 7G-DCT,40660,73,2022,08/02/2022,non requis,25 425 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,,,EURO6
126,MERCEDES GLA,(2) 200 FASCINATION 7G-DCT,36140,66,2020,25/10/2020,non requis,64 927 Km,Essence,automatique,Gris montagne,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,156 ch,1,142 g/kmD,10.2 l/100km,EURO6
127,MERCEDES GLC,(2) 220 D BUSINESS LINE LAUNCH EDITION 4MATIC,56330,24,2020,16/01/2021,non requis,83 640 Km,Diesel,automatique,gris sélénite,5,5,12 mois,,,oui,,11 CV,194 ch,2,135 g/kmC,5.6 l/100km,EURO6
128,MERCEDES CLASSE C 4,IV 220 BLUETEC SPORTLINE,29740,51,2016,09/07/2016,requis,76 233 Km,Diesel,mécanique,BLEU,4,5,3 mois,,,non,,9 CV,170 ch,2,103 g/kmB,4.1 l/100km,EURO5
129,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 180 D AMG LINE 7G-DCT,40660,73,2022,08/02/2022,non requis,25 425 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,,,EURO6
130,MERCEDES GLC,(2) 220 D AVANTGARDE LINE 4MATIC BVA9,51730,76,2021,18/08/2021,non requis,41 829 Km,Diesel,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,194 ch,2,156 g/kmD,5.9 l/100km,EURO6
131,MERCEDES GLC,250 D BUSINESS EXECUTIVE 4MATIC BVA9,38480,31,2019,05/06/2019,non requis,112 868 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,oui,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
132,MERCEDES GLC COUPE,(2) 300 DE BUSINESS LINE 4MATIC,72120,35,2022,12/11/2022,non requis,60 452 Km,Hybride diesel électrique,automatique,Bleu cavansite métallisé,5,5,12 mois,en cours,BMW Europlus,oui,,11 CV,306 ch,1,50 g/kmA,1.9 l/100km,EURO6
133,MERCEDES GLA,200 D ACTIVITY EDITION 7G-DCT,27630,29,2017,04/02/2017,requis,69 819 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,7 CV,136 ch,2,108 g/kmB,3.7 l/100km,EURO6
134,MERCEDES CLASSE C 4,IV 180 BLUETEC EXECUTIVE,22580,25,2015,17/12/2015,requis,40 916 Km,Diesel,mécanique,gris,4,5,12 mois,,,non,4,6 CV,116 ch,2,103 g/kmB,3.5 l/100km,EURO6
135,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,30500,06,2021,13/12/2021,non requis,26 075 Km,Essence,automatique,blanc,5,5,,,,non,3,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
136,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,31800,21,2020,19/06/2020,non requis,70 844 Km,Diesel,automatique,Gris,5,5,24 mois,,Mercedes Millétoile,oui,1,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
137,MERCEDES CLASSE C 4,IV 220 D EXECUTIVE 4MATIC 9G-TRONIC PLUS,28860,56,2018,03/12/2018,requis,34 069 Km,Diesel,automatique,noir,4,5,6 mois,,,oui,1,9 CV,170 ch,2,112 g/kmB,3.7 l/100km,EURO6
138,MERCEDES CLASSE G 3,BREAK LONG 500 4.0 7G-TRONIC PLUS,116980,57,2018,30/06/2018,requis,41 640 Km,Essence,automatique,noir mat,5,5,12 mois,,,non,,33 CV,422 ch,1,289 g/kmG,12.3 l/100km,EURO6
139,MERCEDES CLASSE G 4 AMG,IV 4.0 G 63 AMG AMG 9G-TCT SPEEDSHIFT,327730,06,2023,27/05/2023,non requis,230 Km,Essence,automatique,noir metal,5,5,21 mois,,,oui,,51 CV,585 ch,1,373 g/kmG,16.4 l/100km,EURO6
140,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,33020,37,2020,06/06/2020,non requis,56 000 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
141,MERCEDES EQC,400 AMG LINE 4MATIC,70830,36,2022,26/06/2022,non requis,27 756 Km,Electrique,automatique,GRIS SELENITE,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,408 ch,0,0 g/kmA,,EURO6
142,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,53800,36,2022,16/12/2022,non requis,15 795 Km,Diesel,automatique,GRIS GRAPHITE,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
143,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,49600,72,2020,11/01/2021,non requis,52 523 Km,Diesel,automatique,Gris,2,4,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,126 g/kmC,4.8 l/100km,EURO6
144,MERCEDES GLC,(2) 220 D AVANTGARDE LINE 4MATIC BVA9,54860,72,2021,20/03/2021,non requis,25 808 Km,Diesel,automatique,Gris sélénite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,156 g/kmD,5.9 l/100km,EURO6
145,MERCEDES CLA 2,II 200 D 7CV AMG LINE 8G-DCT,46270,72,2020,22/12/2020,non requis,10 302 Km,Diesel,automatique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
146,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,51150,95,2018,19/01/2019,non requis,105 892 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
147,MERCEDES GLC COUPE,250 13CV EXECUTIVE 4MATIC,59650,74,2019,18/10/2019,non requis,67 428 Km,Essence,automatique,Noir obsidienne,5,5,24 mois,,Mercedes-Benz Certified,non,,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
148,MERCEDES CLASSE C 4 SW,IV SW 220 D AVANTGARDE LINE 9G-TRONIC PLUS,32190,35,2020,31/08/2020,non requis,143 750 Km,Diesel,automatique,Gris Foncé Métal,5,5,12 mois,,Mercedes Millétoile,oui,,10 CV,194 ch,2,117 g/kmB,4.4 l/100km,EURO6
149,MERCEDES CLA 2 SHOOTING BRAKE AMG,II SHOOTING BRAKE 35 AMG 4MATIC 7G-DCT,66000,74,2020,21/06/2020,non requis,42 572 Km,Essence,automatique,Argent mojave,5,5,24 mois,,Mercedes-Benz Certified,non,,20 CV,306 ch,1,164 g/kmE,7.2 l/100km,EURO6
150,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,67680,74,2021,22/07/2021,non requis,32 332 Km,Diesel,automatique,Blanc diamant brillant designo,5,5,24 mois,,Mercedes-Benz Certified,oui,,14 CV,245 ch,2,174 g/kmE,6.6 l/100km,EURO6
151,MERCEDES CLA,(2) 220 D FASCINATION 4MATIC 7G-DCT,34310,74,2018,26/11/2018,requis,128 904 Km,Diesel,automatique,Bleu cavaniste,4,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,177 ch,2,123 g/kmC,4.8 l/100km,EURO6
152,MERCEDES CLA AMG,45 AMG 380 4MATIC 7G-DCT,45520,69,2016,19/09/2016,requis,92 575 Km,Essence,automatique,blanc,4,5,,,,non,4,26 CV,381 ch,1,171 g/kmE,6 l/100km,EURO6
153,MERCEDES GLC,250 D 4MATIC SPORTLINE,46620,74,2019,30/08/2019,non requis,60 415 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
154,MERCEDES GLA 2,II 220 D AMG LINE 4MATIC DCT,56520,74,2021,29/10/2021,non requis,59 205 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,190 ch,2,149 g/kmD,5.7 l/100km,EURO6
155,MERCEDES GLE,350 D 4MATIC,63130,74,2018,28/10/2018,requis,69 000 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,16 CV,258 ch,2,191 g/kmE,7.5 l/100km,EURO6
156,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 220 D LAUNCH EDITION 4MATIC 7G-DCT,24590,73,2017,28/05/2017,requis,98 055 Km,Diesel,automatique,gris foncé,5,5,8 mois,,,oui,1,9 CV,177 ch,2,126 g/kmC,4.2 l/100km,EURO6
157,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,39550,74,2020,15/09/2020,non requis,84 035 Km,Essence,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,119 g/kmB,5.3 l/100km,EURO6
158,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,47830,45,2022,14/06/2022,non requis,31 184 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
159,MERCEDES CLASSE B 3,III B 200 D 7CV PROGRESSIVE LINE EDITION 8G-DCT,29140,45,2020,04/08/2020,non requis,142 524 Km,Diesel,automatique,Blanc digital métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
160,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,51150,95,2018,19/01/2019,non requis,105 892 Km,Diesel,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
161,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,33020,37,2020,06/06/2020,non requis,56 000 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
162,MERCEDES GLB AMG,35 AMG 4MATIC,92980,06,2021,14/02/2021,non requis,17 205 Km,Essence,automatique,gris anthracite metal,5,7,12 mois,,,oui,,20 CV,306 ch,1,196 g/kmE,8.6 l/100km,EURO6
163,MERCEDES CLASSE C 4 SW,CLASSE C IV SW,21300,67,2016,22/12/2016,requis,93 611 Km,Essence,mécanique,bleu,5,,,,,non,,10 CV,184 ch,,128 g/kmC,,
164,MERCEDES CLASSE C 5,V 220 D 200 AVANTGARDE LINE 9G-TRONIC,56850,72,2022,06/08/2022,non requis,19 896 Km,Diesel,automatique,Gris sélénite métallisé,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,11 CV,200 ch,2,,5 l/100km,EURO6
165,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,81050,73,2021,10/10/2021,non requis,22 263 Km,Hybride essence électrique,automatique,Noir obsidienne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,211 ch,1,48 g/kmA,,EURO6
166,MERCEDES EQE,350+ AMG LINE,117920,75,2023,18/09/2023,non requis,7 260 Km,Electrique,automatique,Gris sélénite métallisé,4,5,,,,oui,,,292 ch,0,0 g/kmA,,EURO6
167,MERCEDES GLE,350 D 4MATIC,35290,63,2017,01/05/2017,requis,173 340 Km,Diesel,automatique,blanc,5,5,3 mois,,,non,4,16 CV,258 ch,2,174 g/kmE,6.6 l/100km,EURO6
168,MERCEDES CLASSE B 3,III 180 D AMG LINE,31340,75,2020,07/08/2020,non requis,54 880 Km,Diesel,mécanique,gris foncé metal,5,5,6 mois,,,oui,1,6 CV,116 ch,2,104 g/kmB,3.9 l/100km,EURO6
169,MERCEDES CLA 2,II 180 D AMG LINE,30500,75,2020,19/03/2020,non requis,64 310 Km,Diesel,mécanique,noir metal,4,5,6 mois,,,oui,1,6 CV,116 ch,2,104 g/kmB,3.9 l/100km,EURO6
170,MERCEDES CLA,(2) 200 D SENSATION 7G-DCT,21260,41,2018,14/07/2018,requis,190 960 Km,Diesel,automatique,gris,4,5,,,,non,2,7 CV,136 ch,2,105 g/kmB,3.6 l/100km,EURO6
171,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,46760,85,2022,20/09/2022,non requis,32 580 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
172,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,83060,59,2022,14/11/2022,non requis,27 717 Km,Diesel,automatique,Noir obsidienne,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,14 CV,245 ch,2,175 g/kmE,6.7 l/100km,EURO6
173,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,29350,88,2019,27/05/2019,non requis,99 771 Km,Diesel,automatique,gris foncé,5,5,,,,non,3,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
174,MERCEDES GLA 2,II 200 D AMG LINE DCT,46420,94,2021,03/08/2021,non requis,51 070 Km,Diesel,automatique,191 NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
175,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,64870,49,2023,24/06/2023,non requis,29 913 Km,Diesel,automatique,GRIS Sélénite métallisé,4,5,,en cours,,non,,10 CV,194 ch,2,141 g/kmD,5.4 l/100km,EURO6
176,MERCEDES GLA 2,II 200 AMG LINE DCT,50480,49,2021,21/03/2021,non requis,23 127 Km,Essence,automatique,BLANC POLAIRE,5,5,12 mois,,,oui,,9 CV,163 ch,1,154 g/kmD,6.8 l/100km,EURO6
177,MERCEDES CLASSE E 5,V 220 D AVANTGARDE LINE 9G-TRONIC,54400,94,2022,07/09/2022,non requis,67 580 Km,Diesel,automatique,197 NOIR OBSIDIENNE,4,5,24 mois,en cours,Mercedes-Benz Certified,oui,,10 CV,194 ch,2,140 g/kmC,5.4 l/100km,EURO6
178,MERCEDES CLA 2 AMG,II 35 AMG AMG 4MATIC 7G-DCT,79730,78,2023,07/10/2023,non requis,4 840 Km,Essence,automatique,191 NOIR COSMOS,4,5,24 mois,,Mercedes-Benz Certified,non,,19 CV,306 ch,1,183 g/kmE,8.1 l/100km,EURO6
179,MERCEDES CLASSE A 4,IV 180 STYLE LINE 7G-DCT,35250,91,2021,27/06/2021,non requis,35 746 Km,Essence,automatique,191 NOIR COSMOS,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,,,EURO6
180,MERCEDES CLASSE E 5 COUPE,V COUPE 400 D AMG LINE 4MATIC 9G-TRONIC,61950,35,2020,14/02/2020,non requis,42 000 Km,Diesel,automatique,noir nacre,2,4,,,,oui,2,22 CV,340 ch,2,154 g/kmD,5.6 l/100km,EURO6
181,MERCEDES VITO,(2) FOURGON LONG 116 CDI 2T8,25530,06,2015,16/10/2015,requis,130 530 Km,Diesel,mécanique,blanc verni,4,6,,,,oui,2,7 CV,163 ch,2,198 g/kmE,6.5 l/100km,EURO5
182,MERCEDES EQS,450+ AMG LINE,160490,22,2023,12/01/2024,non requis,8 800 Km,Electrique,automatique,Gris Graphite,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,333 ch,0,0 g/kmA,,EURO6
183,MERCEDES GLA 2,II 200 D AMG LINE DCT,53550,22,2021,20/01/2022,non requis,46 842 Km,Diesel,automatique,Noir cosmos métallisé (191),5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
184,MERCEDES CLASSE V 2 EXTRA-LONG,II EXTRA-LONG 220 D DESIGN BVA7,67930,92,2019,22/12/2019,non requis,104 351 Km,Diesel,automatique,Noir obsidienne métallisé,4,6,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,2,179 g/kmE,6.1 l/100km,EURO6
185,MERCEDES GLC COUPE,250 D FASCINATION 4MATIC 9G-TRONIC,38050,92,2018,05/10/2018,requis,96 786 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,143 g/kmD,5.4 l/100km,EURO6
186,MERCEDES GLE 2,II 300 D 4MATIC AVANTGARDE LINE,77980,06,2022,08/07/2022,non requis,62 525 Km,Diesel,automatique,Gris sélénite,5,5,12 mois,en cours,,oui,,15 CV,245 ch,2,188 g/kmE,7.1 l/100km,EURO6
187,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,46190,93,2022,12/04/2022,non requis,63 276 Km,Diesel,automatique,29147 Blanc arctique,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
188,MERCEDES VITO 3,III (2) 2.0 114 CDI 136 CH LONG 9G-TRONIC RWD FIRST,45230,93,2021,28/12/2021,non requis,62 635 Km,Diesel,automatique,29147 Blanc arctique,4,2,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,179 g/kmE,6.8 l/100km,EURO6
189,MERCEDES CLASSE E 5,V 350 E FASCINATION 9G-TRONIC,47450,63,2018,28/12/2018,requis,51 705 Km,Hybride essence électrique,automatique,Blanc polaire,4,5,12 mois,,,non,,10 CV,292 ch,1,49 g/kmA,,EURO6
190,MERCEDES CLASSE E 5,V (2) 2.0 300 DE AMG LINE 9G-TRONIC,60830,63,2022,30/12/2022,non requis,34 217 Km,Hybride diesel électrique,automatique,Noir,4,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,1,,,EURO6
191,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,29290,03,2021,11/03/2021,non requis,44 730 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,,non,,6 CV,116 ch,2,,,EURO6
192,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 9G-TRONIC,37720,81,2020,22/07/2020,non requis,96 966 Km,Diesel,automatique,GRIS GRAPHITE,5,5,,,,non,,10 CV,194 ch,2,117 g/kmB,4.4 l/100km,EURO6
193,MERCEDES GLC,250 D FASCINATION 4MATIC,42030,03,2018,31/01/2019,non requis,125 556 Km,Diesel,automatique,Non codifie,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
194,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,41690,75,2021,18/01/2022,non requis,18 053 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,1,137 g/kmC,6 l/100km,EURO6
195,MERCEDES SPRINTER 3,III 314 CDI TRACTION EMPATTEMENT 3924 3.5T BVA9,61840,93,2021,17/08/2021,non requis,4 711 Km,Diesel,automatique,BLANC,4,3,24 mois,,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
196,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D 10CV AMG LINE 9G-TRONIC,65980,92,2023,01/08/2023,non requis,23 762 Km,Diesel,automatique,Gris sélénite  métallisée,2,4,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
197,MERCEDES CLASSE A 3,III (2) 250 MOTORSPORT EDITION BVA7,27140,77,2016,08/06/2016,requis,100 825 Km,Essence,automatique,gris metal,5,5,12 mois,,,non,,12 CV,211 ch,1,136 g/kmC,5.8 l/100km,EURO5
198,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,50290,81,2021,16/09/2021,non requis,18 412 Km,Essence,automatique,NOIR COSMOS MET,5,5,,,,non,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
199,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,39300,77,2020,31/07/2020,non requis,63 840 Km,Diesel,automatique,bleu metal,4,5,12 mois,,,oui,1,10 CV,195 ch,2,117 g/kmB,4.9 l/100km,EURO6
200,MERCEDES CLASSE E 5,V 220 D EXECUTIVE 9G-TRONIC,35090,78,2017,01/01/2018,requis,55 218 Km,Diesel,automatique,gris,4,5,12 mois,,,non,3,10 CV,195 ch,2,112 g/kmB,4.1 l/100km,EURO6
201,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,72740,69,2021,15/04/2021,non requis,67 829 Km,Diesel,automatique,Rouge,5,7,24 mois,,Mercedes Millétoile,non,2,15 CV,245 ch,2,159 g/kmD,6.1 l/100km,EURO6
