,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1191,PEUGEOT PARTNER 3 FOURGON,III 1.6 BLUEHDI 75 650KG STANDARD PRO,19840,78,2021,02/08/2021,non requis,76 419 Km,Diesel,mécanique,blanc,5,2,12 mois,,,oui,1,5 CV,76 ch,2,111 g/kmB,4.2 l/100km,EURO6
1192,PEUGEOT PARTNER 3 FOURGON,III 1.6 BLUEHDI 75 STANDARD 650KG PREMIUM,23620,78,2021,02/09/2021,non requis,106 625 Km,Diesel,mécanique,blanc,5,2,12 mois,,,oui,1,5 CV,76 ch,2,111 g/kmB,4.2 l/100km,EURO6
1193,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ACTIVE PACK EAT8,32790,78,2022,09/08/2022,non requis,38 531 Km,Essence,automatique,bleu,5,5,24 mois,en cours,,oui,1,7 CV,131 ch,1,156 g/kmD,6.5 l/100km,EURO6
1194,PEUGEOT BOXER 2,II 2.0 BLUEHDI 130 PREMIUM 335 L2H2,30870,78,2020,11/08/2020,non requis,110 273 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,131 ch,2,163 g/kmE,5.9 l/100km,EURO6
1195,PEUGEOT PARTNER 3 FOURGON,III 1.5 BLUEHDI 130 S&S STANDARD 650KG PREMIUM 3PL,30240,78,2023,12/08/2023,non requis,2 579 Km,Diesel,mécanique,blanc,4,2,24 mois,,,oui,1,5 CV,,2,,,EURO6
1196,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S TECH EDITION,19700,87,2020,12/10/2020,non requis,105 300 Km,Diesel,mécanique,bleu marine nacre,5,5,12 mois,,,oui,2,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
1197,PEUGEOT 5008,1.6 E-HDI 115 FAP ALLURE BMP6 7PL,14110,83,2015,25/09/2015,requis,130 530 Km,Diesel,automatique,gris foncé metal,5,7,,,,non,2,6 CV,114 ch,2,123 g/kmC,4.5 l/100km,EURO5
1198,PEUGEOT EXPERT 3 FOURGON,III 2.0 CABINE APPROFONDIE STANDARD BLUEHDI 180 S&S EAT8 FIXE PREMIUM,27230,48,2018,02/03/2018,requis,166 988 Km,Diesel,automatique,GRIS F,4,6,,,,non,,7 CV,179 ch,2,,,EURO6
1199,PEUGEOT RIFTER,LONG 1.5 BLUEHDI 130 S&S ALLURE EAT8 7PL,33600,71,2021,29/03/2021,non requis,60 000 Km,Diesel,automatique,gris foncé metal,5,7,,,,oui,1,7 CV,131 ch,2,155 g/kmD,5.8 l/100km,EURO6
1200,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE EAT6,24760,85,2020,27/05/2020,non requis,61 325 Km,Diesel,automatique,Gris Platinium,5,5,12 mois,,,non,,6 CV,130 ch,2,101 g/kmB,3.6 l/100km,EURO6
1201,PEUGEOT 1007,1.4 75 TRENDY,4710,35,2006,27/10/2006,requis,119 524 Km,Essence,mécanique,rouge mat,3,4,,,,non,4,5 CV,73 ch,3,153 g/kmD,5.2 l/100km,EURO3
1202,PEUGEOT 5008,(2) 1.6 BLUEHDI 120 STYLE EAT6 7PL,14390,93,2017,01/03/2017,requis,157 300 Km,Diesel,automatique,gris foncé metal,5,7,,,,non,3,6 CV,120 ch,2,112 g/kmB,4.1 l/100km,EURO6
1203,PEUGEOT 308,2.0 HDI 136 FAP FELINE 3P,5980,13,2010,25/10/2010,requis,281 880 Km,Diesel,mécanique,noir metal,2,4,3 mois,,,non,5,8 CV,140 ch,2,155 g/kmD,4.8 l/100km,EURO5
1204,PEUGEOT BIPPER,117 L1 1.4 HDI 70 PACK GPS,6070,94,2010,05/04/2010,requis,234 240 Km,Diesel,mécanique,blanc metal,3,2,3 mois,,,non,5,6 CV,68 ch,3,119 g/kmB,3.8 l/100km,EURO4
1205,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE BUSINESS EAT6,24170,49,2019,01/05/2019,non requis,133 458 Km,Diesel,automatique,noir,5,5,,,,non,2,6 CV,120 ch,2,108 g/kmB,3.9 l/100km,EURO6
1206,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S GT LINE EAT6 5P,14310,42,2018,08/06/2018,requis,90 100 Km,Essence,automatique,noir verni,5,5,,,,non,3,5 CV,110 ch,1,104 g/kmB,3.8 l/100km,EURO6
1207,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,24980,29,2020,13/10/2020,non requis,130 679 Km,Diesel,automatique,rouge foncé,5,5,6 mois,,,non,2,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
1208,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,24130,29,2019,17/10/2019,non requis,148 678 Km,Diesel,automatique,bleu,5,7,6 mois,,,oui,1,6 CV,131 ch,2,101 g/kmB,4.1 l/100km,EURO6
1209,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE GT PACK,37800,71,2024,09/12/2024,non requis,12 Km,Electrique,automatique,blanc,5,5,,,,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1210,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,31170,71,2023,03/07/2023,non requis,11 Km,Essence,automatique,platine,5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
1211,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS E6,26020,29,2019,19/04/2019,non requis,59 981 Km,Essence,mécanique,gris,5,5,6 mois,,,oui,1,7 CV,131 ch,1,117 g/kmB,4.5 l/100km,EURO6
1212,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV GT LINE,17430,59,2019,10/02/2019,non requis,83 349 Km,Essence,mécanique,rouge,5,5,12 mois,,SPOTICAR,oui,2,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
1213,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,24590,35,2020,24/07/2020,non requis,97 551 Km,Diesel,automatique,platine,5,5,6 mois,,,oui,1,6 CV,131 ch,2,99 g/kmA,3.7 l/100km,EURO6
1214,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,42160,59,2023,10/12/2023,non requis,7 688 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
1215,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,31250,59,2023,19/10/2023,non requis,4 908 Km,Diesel,automatique,rouge,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,5 l/100km,EURO6
1216,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,18300,71,2022,28/11/2022,non requis,93 129 Km,Diesel,mécanique,platine,5,5,,en cours,,non,2,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
1217,PEUGEOT 108,1.0 VTI 72 S&S ACTIVE 5P,13530,13,2021,14/07/2021,non requis,10 414 Km,Essence,mécanique,blanc,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,110 g/kmB,4.8 l/100km,EURO6
1218,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE BUSINESS,19330,31,2019,21/02/2019,non requis,55 680 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
1219,PEUGEOT 108,1.0 VTI 72 TOP! COLLECTION 5P E6,12640,59,2019,14/09/2019,non requis,43 051 Km,Essence,mécanique,gris,5,4,12 mois,,SPOTICAR,non,2,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
1220,PEUGEOT 208 (2E GENERATION),II 1.5 PURETECH 100 S&S ROADTRIP,28040,33,2023,10/04/2023,non requis,7 990 Km,Essence,mécanique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
1221,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,29260,33,2023,12/06/2023,non requis,7 845 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
1222,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE STYLE,29730,76,2022,26/07/2022,non requis,18 676 Km,Electrique,automatique,blanc,5,5,12 mois,en cours,,non,3,4 CV,78 ch,0,0 g/kmA,,EURO6
1223,PEUGEOT 107,(3) 1.0 12V BLUE LION ACTIVE 2-TRONIC 5P,7330,59,2014,14/05/2014,requis,124 975 Km,Essence,automatique,rouge,5,4,6 mois,,SPOTICAR,non,2,4 CV,68 ch,1,104 g/kmB,4 l/100km,EURO5
1224,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,17420,81,2020,04/01/2021,non requis,41 161 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,,oui,,4 CV,82 ch,1,108 g/kmB,4.7 l/100km,EURO6
1225,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,41580,31,2023,06/07/2023,non requis,10 644 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
1226,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,42930,78,2023,25/05/2023,non requis,19 566 Km,Diesel,automatique,Noir,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
1227,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S GT,32820,31,2023,02/09/2023,non requis,7 009 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,118 g/kmB,4.4 l/100km,EURO6
1228,PEUGEOT 107,(2) 1.0 URBAN 5P,4340,95,2010,24/07/2010,requis,130 255 Km,Essence,mécanique,argent,5,4,6 mois,,,non,3,4 CV,68 ch,2,106 g/kmB,3.9 l/100km,EURO4
1229,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S CROSSWAY EAT6,17380,06,2018,10/10/2018,requis,84 194 Km,Essence,automatique,Gris Artense,5,5,12 mois,,,non,,6 CV,110 ch,1,110 g/kmB,4.8 l/100km,EURO6
1230,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE EAT6,23760,81,2017,21/10/2017,requis,122 776 Km,Diesel,automatique,Gris Artense (M),5,5,8 mois,,,non,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
1231,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE 5P,13280,57,2018,03/03/2018,requis,143 651 Km,Diesel,mécanique,Rouge Rubis,5,5,12 mois,,,non,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
1232,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,28480,30,2021,22/01/2022,non requis,79 800 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.1 l/100km,EURO6
1233,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT EAT8,40580,81,2023,22/10/2023,non requis,12 Km,Essence,automatique,BLANC NACR,5,5,,,,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
1234,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK MY21,25150,70,2022,26/12/2022,non requis,38 165 Km,Essence,mécanique,Noir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
1235,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,29840,81,2023,15/05/2023,non requis,12 Km,Essence,automatique,GRIS ARTENSE,5,5,,,,non,,5 CV,100 ch,1,121 g/kmC,5.4 l/100km,EURO6
1236,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,29560,70,2022,18/10/2022,non requis,80 159 Km,Essence,automatique,Orange,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,135 g/kmC,6 l/100km,EURO6
1237,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,31610,81,2023,19/05/2023,non requis,13 Km,Essence,automatique,GRIS ARTENSE,5,5,,,,non,,5 CV,100 ch,1,123 g/kmC,5.4 l/100km,EURO6
1238,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,35180,81,2023,29/01/2024,non requis,11 Km,Essence,automatique,GRIS P/T.NOI,5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
1239,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT EAT8,43130,81,2023,14/09/2023,non requis,12 Km,Essence,automatique,BLANC NACR,5,5,,,,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
1240,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 S&S GT EAT8,43050,72,2023,04/04/2023,non requis,12 Km,Diesel,automatique,VERT OLIVINE,5,5,,,,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
1241,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP BVM6,31490,13,2023,04/12/2023,non requis,2 Km,Diesel,mécanique,noir,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
1242,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP BVM6,30250,13,2023,17/11/2023,non requis,2 Km,Diesel,mécanique,jaune,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
1243,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT PACK,28500,13,2022,13/09/2022,non requis,72 932 Km,Diesel,mécanique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,126 g/kmC,4.6 l/100km,EURO6
1244,PEUGEOT 208 (2E GENERATION) AFFAIRE,II 1.5 BLUEHDI 100 S&S PREMIUM PACK,18730,31,2022,06/02/2022,non requis,18 869 Km,Diesel,mécanique,Gris Artense,5,2,12 mois,en cours,SPOTICAR,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
1245,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT LINE EAT8,26980,31,2020,16/09/2020,non requis,132 166 Km,Diesel,automatique,Blanc Nacré (S),5,7,12 mois,,SPOTICAR,non,,9 CV,180 ch,2,124 g/kmC,4.8 l/100km,EURO6
1246,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT PACK,28500,13,2022,13/09/2022,non requis,72 932 Km,Diesel,mécanique,noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,126 g/kmC,4.6 l/100km,EURO6
1247,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,13180,35,2021,23/02/2021,non requis,67 304 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,5 CV,102 ch,2,86 g/kmA,3.6 l/100km,EURO6
1248,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,14150,59,2018,25/08/2018,requis,128 814 Km,Diesel,mécanique,gris,5,5,8 mois,,SPOTICAR,non,2,5 CV,99 ch,2,90 g/kmA,3.3 l/100km,EURO6
1249,PEUGEOT 107,(3) 1.0 12V BLUE LION ACTIVE 2-TRONIC 5P,7330,59,2014,14/05/2014,requis,124 975 Km,Essence,automatique,rouge,5,4,6 mois,,SPOTICAR,non,2,4 CV,68 ch,1,104 g/kmB,4 l/100km,EURO5
1250,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE STYLE,29730,76,2022,26/07/2022,non requis,18 676 Km,Electrique,automatique,blanc,5,5,12 mois,en cours,,non,3,4 CV,78 ch,0,0 g/kmA,,EURO6
1251,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT LINE EAT8,25610,44,2019,31/10/2019,non requis,45 433 Km,Essence,automatique,Gris Platinium,5,5,12 mois,,Das WeltAuto. Medium,non,,7 CV,130 ch,1,117 g/kmB,5.1 l/100km,EURO6
1252,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ROADTRIP,30330,78,2023,23/10/2023,non requis,5 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
1253,PEUGEOT 107,(2) 1.0 URBAN 5P,4340,95,2010,24/07/2010,requis,130 255 Km,Essence,mécanique,argent,5,4,6 mois,,,non,3,4 CV,68 ch,2,106 g/kmB,3.9 l/100km,EURO4
1254,PEUGEOT 3008 (2E GENERATION),II 1.6 BLUEHDI 120 S&S ALLURE EAT6,23760,81,2017,21/10/2017,requis,122 776 Km,Diesel,automatique,Gris Artense (M),5,5,8 mois,,,non,,6 CV,120 ch,2,108 g/kmB,4.2 l/100km,EURO6
1255,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE 5P,13280,57,2018,03/03/2018,requis,143 651 Km,Diesel,mécanique,Rouge Rubis,5,5,12 mois,,,non,,5 CV,99 ch,2,90 g/kmA,3.5 l/100km,EURO6
1256,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,39220,81,2020,18/11/2020,non requis,29 006 Km,Diesel,automatique,Anthracite metal,5,7,12 mois,,,oui,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
1257,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE,15230,81,2018,27/02/2018,requis,115 303 Km,Essence,mécanique,Blanc Banquise,5,5,8 mois,,,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
1258,PEUGEOT 208 (2E GENERATION),208 PURETECH 100 S&S EAT8 ALLURE,26860,30,2023,11/02/2023,non requis,16 800 Km,Essence,automatique,Jaune,5,,12 mois,,SPOTICAR,non,,5 CV,100 ch,,131 g/kmC,,
1259,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV STYLE EAT8,21180,30,2020,28/05/2020,non requis,32 015 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,106 g/kmB,5.1 l/100km,EURO6
1260,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT PACK EAT8,38740,26,2023,25/02/2023,non requis,11 Km,Essence,automatique,ROUGE ELIXIR (S),5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
1261,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,19820,30,2021,29/11/2021,non requis,33 879 Km,Essence,mécanique,P. opaque Bl,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,118 g/kmB,5.2 l/100km,EURO6
1262,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,13180,35,2021,23/02/2021,non requis,67 304 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,5 CV,102 ch,2,86 g/kmA,3.6 l/100km,EURO6
1263,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE EAT8,39220,81,2020,18/11/2020,non requis,29 006 Km,Diesel,automatique,Anthracite metal,5,7,12 mois,,,oui,,6 CV,130 ch,2,102 g/kmB,4 l/100km,EURO6
1264,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S ALLURE,15230,81,2018,27/02/2018,requis,115 303 Km,Essence,mécanique,Blanc Banquise,5,5,8 mois,,,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
1265,PEUGEOT 2008,(2) 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,14150,59,2018,25/08/2018,requis,128 814 Km,Diesel,mécanique,gris,5,5,8 mois,,SPOTICAR,non,2,5 CV,99 ch,2,90 g/kmA,3.3 l/100km,EURO6
1266,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ALLURE PACK MY21,31960,13,2023,05/06/2023,non requis,24 919 Km,Diesel,mécanique,gris foncé,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
1267,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,27480,03,2021,01/06/2021,non requis,45 100 Km,Essence,automatique,orange,5,5,6 mois,,,non,2,7 CV,131 ch,1,109 g/kmB,6.1 l/100km,EURO6
1268,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE BVM6,33040,13,2023,09/12/2023,non requis,12 Km,Diesel,mécanique,gris,5,5,,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
1269,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 100 STANDARD PREMIUM,16430,13,2018,10/01/2019,requis,113 504 Km,Diesel,mécanique,blanc,4,3,8 mois,,SPOTICAR,oui,1,5 CV,99 ch,2,112 g/kmB,3.8 l/100km,EURO6
1270,PEUGEOT 108,1.0 VTI 72 ACTIVE 5P,12560,78,2020,30/08/2020,non requis,25 560 Km,Essence,mécanique,Noir,5,4,6 mois,,,non,3,4 CV,72 ch,1,93 g/kmA,4.1 l/100km,EURO6
1271,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT8,15800,35,2019,03/04/2019,non requis,134 470 Km,Essence,automatique,NOIR,5,5,3 mois,,,non,2,7 CV,131 ch,1,117 g/kmB,5.1 l/100km,EURO6
1272,PEUGEOT 208 (2E GENERATION),208 PURETECH 100 S&S EAT8 ALLURE,26860,30,2023,11/02/2023,non requis,16 800 Km,Essence,automatique,Jaune,5,,12 mois,,SPOTICAR,non,,5 CV,100 ch,,131 g/kmC,,
1273,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S 6CV STYLE EAT8,21180,30,2020,28/05/2020,non requis,32 015 Km,Essence,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,1,106 g/kmB,5.1 l/100km,EURO6
1274,PEUGEOT 3008,(2) 1.6 BLUEHDI 120 S&S ALLURE EAT6,15800,30,2016,02/02/2016,requis,127 424 Km,Diesel,automatique,Noir,5,5,12 mois,,SPOTICAR,non,2,6 CV,120 ch,2,109 g/kmB,4 l/100km,EURO6
1275,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV GT LINE,17480,30,2018,07/10/2018,requis,103 703 Km,Essence,mécanique,Rouge,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
1276,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE GT 136,38700,31,2022,27/11/2022,non requis,32 332 Km,Electrique,automatique,Gris,5,5,6 mois,en cours,,non,2,4 CV,78 ch,0,0 g/kmA,,EURO6
1277,PEUGEOT 3008,HYBRID4 2.0 HDI FAP BMP6 91G,10010,78,2014,21/03/2014,requis,214 391 Km,Hybride diesel électrique,automatique,blanc,5,5,3 mois,,,non,3,8 CV,163 ch,2,99 g/kmA,3.7 l/100km,EURO5
1278,PEUGEOT 108,1.2 PURETECH 82 ALLURE 5P,11480,95,2018,27/05/2018,requis,55 421 Km,Essence,mécanique,Rouge Scarlet,5,4,6 mois,,,non,,4 CV,82 ch,1,99 g/kmA,4.3 l/100km,EURO6
1279,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE,19820,30,2021,29/11/2021,non requis,33 879 Km,Essence,mécanique,P. opaque Bl,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,118 g/kmB,5.2 l/100km,EURO6
1280,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT PACK EAT8,38740,26,2023,25/02/2023,non requis,11 Km,Essence,automatique,ROUGE ELIXIR (S),5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
1281,PEUGEOT RCZ,2.0 HDI 163 FAP BVM6,17480,13,2014,11/04/2014,requis,120 014 Km,Diesel,mécanique,NOIR,2,4,3 mois,,,non,3,9 CV,163 ch,2,139 g/kmC,4.5 l/100km,EURO5
1282,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT 8 S&S GT PACK,39880,94,2023,25/03/2023,non requis,21 789 Km,Diesel,automatique,blanc nacré,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,126 g/kmC,,EURO6
1283,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV ALLURE,17840,51,2019,23/08/2019,non requis,57 125 Km,Essence,mécanique,VERT EMERAUDE,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
1284,PEUGEOT 205 GTI,GTI 115,20520,81,1991,25/03/1991,requis,133 629 Km,Essence,mécanique,Blanc,3,,,,,non,,8 CV,115 ch,,,,
1285,PEUGEOT 208,(2) 1.6 BLUEHDI 75 STYLE 5P,11080,02,2018,18/07/2018,requis,124 656 Km,Diesel,mécanique,Rouge Rubis,5,5,8 mois,,SPOTICAR,non,,4 CV,75 ch,2,90 g/kmA,3.5 l/100km,EURO6
1286,PEUGEOT 2008,1.2 PURETECH 82 STYLE,14140,74,2017,03/09/2017,requis,57 698 Km,Essence,mécanique,gris clair,5,5,6 mois,,,non,2,4 CV,82 ch,1,114 g/kmB,4.3 l/100km,EURO6
1287,PEUGEOT EXPERT 3 FOURGON,III 2.0 CABINE APPROFONDIE STANDARD BLUEHDI 180 S&S EAT8 FIXE ASPHALT,32980,81,2019,14/08/2019,non requis,96 565 Km,Diesel,automatique,Noir Onyx,4,6,,,,non,,7 CV,179 ch,2,,,EURO6
1288,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,27580,35,2020,01/06/2020,non requis,99 684 Km,Diesel,automatique,gris,5,7,12 mois,,,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
1289,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BVM6,24850,26,2023,14/12/2023,non requis,11 Km,Essence,mécanique,GRIS ARTENSE,5,5,,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
1290,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25060,94,2023,26/07/2023,non requis,11 408 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
