,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
413,MERCEDES CLASSE A 4,IV 180 7CV PROGRESSIVE LINE,36770,49,2021,30/12/2021,non requis,13 934 Km,Essence,mécanique,GRIS MONTAGNE,5,5,12 mois,en cours,,oui,,7 CV,136 ch,1,135 g/kmC,5.9 l/100km,EURO6
414,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT 100G,35530,49,2021,18/05/2021,non requis,14 465 Km,Diesel,automatique,BLANC POLAIRE,5,5,12 mois,,,oui,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
415,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,39320,49,2022,15/11/2022,non requis,25 919 Km,Diesel,automatique,BLANC POLAIRE,5,5,12 mois,en cours,,oui,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
416,MERCEDES GLC,(2) 2.0 300 E 4MATIC AVANTGARDE LINE 9G-TRONIC,60310,49,2021,20/11/2021,non requis,26 212 Km,Hybride essence électrique,automatique,NOIR OBSIDIENNE,5,5,12 mois,,,non,,10 CV,211 ch,1,,,EURO6
417,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,47850,49,2020,28/02/2020,non requis,38 614 Km,Diesel,automatique,NOIR OBSIDIENNE,2,4,12 mois,,,non,,10 CV,194 ch,2,126 g/kmC,4.8 l/100km,EURO6
418,MERCEDES GLC,250 D 12CV EXECUTIVE 4MATIC,53620,49,2020,27/04/2020,non requis,111 533 Km,Diesel,automatique,BLEU CAVANSITE,5,5,12 mois,,,non,,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
419,MERCEDES GLB,200 D AMG LINE 8G-DCT,48370,74,2021,02/04/2021,non requis,33 880 Km,Diesel,automatique,noir metal,5,7,12 mois,,,non,2,8 CV,150 ch,2,156 g/kmD,5.4 l/100km,EURO6
420,MERCEDES CLASSE A 4,IV 180 BUSINESS LINE 7G-DCT,32080,49,2020,18/05/2020,non requis,13 910 Km,Essence,automatique,argent metal,5,5,12 mois,,,oui,,7 CV,136 ch,1,,,EURO6
421,MERCEDES CLASSE CLS 3,III 220 D AMG LINE+,62890,49,2021,12/05/2021,non requis,20 438 Km,Diesel,automatique,BLANC POLAIRE,4,5,12 mois,,,oui,,11 CV,194 ch,2,,,EURO6
422,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,42690,49,2022,14/12/2022,non requis,5 136 Km,Diesel,automatique,ROUGE PATAGONIE,5,5,,,,non,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
423,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,48600,49,2021,14/01/2022,non requis,25 671 Km,Essence,automatique,NOIR COSMOS,5,5,12 mois,,,non,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
424,MERCEDES CLASSE S 7,VII (2) 560 E FASCINATION LIMOUSINE 9G-TRONIC,85170,59,2020,26/05/2020,non requis,126 022 Km,Hybride essence électrique,automatique,BLEU F,4,5,24 mois,,Mercedes-Benz Certified,non,,22 CV,476 ch,1,57 g/kmA,,EURO6
425,MERCEDES CLASSE E 5,V 200 D AMG LINE 9G-TRONIC,44300,59,2020,30/04/2020,non requis,36 902 Km,Diesel,automatique,Noir obsidienne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,160 ch,2,110 g/kmB,4.2 l/100km,EURO6
426,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE EDITION 7G-DCT,38000,49,2021,21/06/2021,non requis,44 859 Km,Diesel,automatique,BLANC POLAIRE,5,5,12 mois,,,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
427,MERCEDES GLA,220 D SENSATION 7G-DCT,25280,37,2017,03/01/2018,requis,126 615 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,4,9 CV,177 ch,2,110 g/kmB,3.7 l/100km,EURO6
428,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,57380,44,2020,01/05/2020,non requis,68 770 Km,Essence,automatique,gris anthracite verni,5,5,,,,non,3,20 CV,306 ch,1,164 g/kmE,7.3 l/100km,EURO6
429,MERCEDES GLA,180 D BUSINESS EXECUTIVE,23730,49,2017,08/09/2017,requis,102 500 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,6 mois,,,non,,6 CV,109 ch,2,105 g/kmB,4 l/100km,EURO6
430,MERCEDES SLK 3,III 200 BLUEEFFICIENCY,23350,94,2013,02/07/2013,requis,112 588 Km,Essence,mécanique,blanc metal,2,2,3 mois,,,non,,11 CV,200 ch,1,142 g/kmD,6.1 l/100km,EURO5
431,MERCEDES CLA,220 CDI INSPIRATION 4MATIC 7G-DCT,25720,98,2017,30/07/2017,requis,33 600 Km,Diesel,automatique,noir metal,4,5,,,,non,,9 CV,177 ch,2,123 g/kmC,4.9 l/100km,EURO6
432,MERCEDES VITO 3,III 114 CDI 136 CH LONG PRO TRACTION FWD,36880,24,2021,25/11/2021,non requis,74 341 Km,Diesel,mécanique,BLANC,4,3,12 mois,,,non,,5 CV,136 ch,2,,,EURO6
433,MERCEDES CLASSE S 7,VII (2) 400 D EXECUTIVE 4MATIC,84000,95,2020,17/11/2020,non requis,56 400 Km,Diesel,automatique,noir metal,4,5,,,,non,3,22 CV,340 ch,2,162 g/kmE,6.2 l/100km,EURO6
434,MERCEDES CLASSE C 4 SW,IV SW 220 D AVANTGARDE LINE 9G-TRONIC PLUS,30520,47,2019,14/09/2019,non requis,109 000 Km,Diesel,automatique,noir verni,5,5,,,,non,2,10 CV,195 ch,2,126 g/kmC,4.5 l/100km,EURO6
435,MERCEDES GLE,350 D 16CV 4MATIC SPORTLINE,67200,68,2019,28/09/2019,non requis,90 000 Km,Diesel,automatique,gris foncé metal,5,5,,,,oui,2,16 CV,258 ch,2,198 g/kmE,7.5 l/100km,EURO6
436,MERCEDES VITO,(2) 113 CDI COMPACT 3T,13690,34,2013,14/03/2013,requis,262 150 Km,Diesel,mécanique,blanc mat,4,3,,,,non,3,7 CV,136 ch,2,187 g/kmE,6.3 l/100km,EURO5
437,MERCEDES CLASSE M 2,II ML 320 CDI SPORT 7G-TRONIC,14060,06,2006,01/10/2006,requis,159 140 Km,Diesel,automatique,argent metal,5,5,,,,non,2,15 CV,224 ch,3,254 g/kmG,7.8 l/100km,EURO4
438,MERCEDES CLASSE C 4 SW AMG,IV SW 63 AMG S BVA7,58810,56,2017,13/10/2017,requis,78 688 Km,Essence,automatique,BLANC NACRÉE,5,5,6 mois,,,non,,40 CV,510 ch,1,196 g/kmE,8.4 l/100km,EURO6
439,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,35590,63,2021,30/09/2021,non requis,24 873 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
440,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE DCT,47440,92,2022,13/11/2022,non requis,34 239 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
441,MERCEDES CLA 2 AMG,II 35 AMG AMG 4MATIC 7G-DCT,96270,75,2023,22/04/2023,non requis,2 380 Km,Essence,automatique,Gris montagne magno MANUFAKTUR,4,5,24 mois,,Mercedes-Benz Certified,oui,,19 CV,306 ch,1,183 g/kmE,8.1 l/100km,EURO6
442,MERCEDES CLASSE A 4 AMG,IV 45 AMG S 4MATIC+ 8G-DCT,94360,75,2021,09/08/2021,non requis,40 540 Km,Essence,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Performance,non,,31 CV,421 ch,1,205 g/kmF,9 l/100km,EURO6
443,MERCEDES GLA AMG,45 AMG 381 4MATIC BVA7,53620,54,2017,25/11/2017,requis,103 125 Km,Essence,automatique,GRIS,5,5,,,,non,,26 CV,381 ch,1,172 g/kmE,7.4 l/100km,EURO6
444,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,34430,03,2020,15/01/2021,non requis,37 100 Km,Diesel,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
445,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,34500,78,2019,10/03/2019,non requis,50 310 Km,Diesel,automatique,noir,5,5,,,,oui,2,7 CV,136 ch,2,115 g/kmB,3.9 l/100km,EURO6
446,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,38700,92,2020,22/02/2020,non requis,44 489 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
447,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,35280,75,2022,24/12/2022,non requis,27 064 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
448,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,37940,22,2022,05/04/2022,non requis,30 505 Km,Diesel,automatique,Bleu denim métallisé (667),5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
449,MERCEDES VITO 3,III MIXTO 116 CDI 163 LONG SELECT,51730,62,2021,28/06/2021,non requis,40 825 Km,Diesel,mécanique,Bleu cavansite métallisé,4,5,12 mois,,,non,,7 CV,163 ch,2,,,EURO6
450,MERCEDES CLASSE A 4 AMG,IV 45 AMG S 4MATIC+ 8G-DCT,94360,75,2021,09/08/2021,non requis,40 540 Km,Essence,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Performance,non,,31 CV,421 ch,1,205 g/kmF,9 l/100km,EURO6
451,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT 100G,26230,10,2021,07/11/2021,non requis,40 475 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,oui,1,6 CV,116 ch,2,122 g/kmC,4.5 l/100km,EURO6
452,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,34500,78,2019,10/03/2019,non requis,50 310 Km,Diesel,automatique,noir,5,5,,,,oui,2,7 CV,136 ch,2,115 g/kmB,3.9 l/100km,EURO6
453,MERCEDES EQC,400 4MATIC AMG LINE,92290,75,2023,26/01/2024,non requis,7 370 Km,Electrique,automatique,Gris Graphite,5,5,24 mois,,Mercedes-Benz Certified,oui,,11 CV,408 ch,0,0 g/kmA,,EURO6
454,MERCEDES CLASSE A 3,III (2) 180 INTUITION 7G-DCT,27010,63,2019,27/07/2019,non requis,88 427 Km,Essence,automatique,Blanc Cirrus,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,122 ch,1,121 g/kmC,5.2 l/100km,EURO6
455,MERCEDES GLC,250 D 4MATIC SPORTLINE,49180,80,2019,12/12/2019,non requis,90 629 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,non,2,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
456,MERCEDES CLA,(2) 180 D BUSINESS 7G-DCT,26050,10,2018,22/01/2019,non requis,63 784 Km,Diesel,automatique,gris,4,5,,,,non,,5 CV,109 ch,2,104 g/kmB,4 l/100km,EURO6
457,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,46250,10,2021,07/09/2021,non requis,16 718 Km,Diesel,automatique,gris,5,5,,,,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
458,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,51530,10,2022,26/09/2022,non requis,22 420 Km,Diesel,automatique,noir,5,5,,en cours,,non,,10 CV,190 ch,2,133 g/kmC,5.1 l/100km,EURO6
459,MERCEDES CLASSE E 5 COUPE,V COUPE 220 D EXECUTIVE 9G-TRONIC,51360,10,2019,13/12/2019,non requis,93 419 Km,Diesel,automatique,bleu,2,4,,,,non,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
460,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D 8CV AMG LINE 8G-DCT,49140,10,2022,01/06/2022,non requis,23 050 Km,Diesel,automatique,noir,5,5,,en cours,,non,,8 CV,150 ch,2,134 g/kmC,5.1 l/100km,EURO6
461,MERCEDES GLA 2,II 200 D AMG LINE DCT,50270,77,2021,06/11/2021,non requis,41 169 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,non,2,8 CV,150 ch,2,148 g/kmD,5.4 l/100km,EURO6
462,MERCEDES CLA,(2) 180 D BUSINESS 7G-DCT,26050,10,2018,22/01/2019,non requis,63 784 Km,Diesel,automatique,gris,4,5,,,,non,,5 CV,109 ch,2,104 g/kmB,4 l/100km,EURO6
463,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,46250,10,2021,07/09/2021,non requis,16 718 Km,Diesel,automatique,gris,5,5,,,,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
464,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,51530,10,2022,26/09/2022,non requis,22 420 Km,Diesel,automatique,noir,5,5,,en cours,,non,,10 CV,190 ch,2,133 g/kmC,5.1 l/100km,EURO6
465,MERCEDES CLASSE A 4,IV 180 D STYLE LINE 7G-DCT,30840,10,2020,13/04/2020,non requis,82 605 Km,Diesel,automatique,gris,5,5,,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
466,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,47790,10,2022,28/05/2022,non requis,7 124 Km,Diesel,automatique,noir,5,5,,en cours,,non,,10 CV,190 ch,2,133 g/kmC,5.1 l/100km,EURO6
467,MERCEDES CLASSE B 3,III 180 D STYLE LINE EDITION 7G-DCT,30340,10,2021,13/01/2022,non requis,11 396 Km,Diesel,automatique,blanc,5,5,,,,non,,6 CV,116 ch,2,,,EURO6
468,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 AMG LINE 7G-DCT,46120,10,2021,12/10/2021,non requis,19 549 Km,Essence,automatique,blanc,4,5,,,,non,,8 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
469,MERCEDES GLC,350 E BUSINESS EXECUTIVE 4MATIC,47080,10,2019,14/06/2019,non requis,98 661 Km,Hybride essence électrique,automatique,gris,5,5,,,,non,,10 CV,211 ch,1,59 g/kmA,,EURO6
470,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,39880,71,2022,16/03/2022,non requis,24 002 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes Millétoile,oui,1,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
471,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 AMG LINE 7G-DCT,45020,10,2022,21/05/2022,non requis,9 773 Km,Essence,automatique,noir,5,5,,en cours,,non,,9 CV,163 ch,1,140 g/kmC,6.2 l/100km,EURO6
472,MERCEDES GLA,(2) 200 D BUSINESS EXECUTIVE EDITION,29420,10,2018,15/02/2018,requis,97 798 Km,Diesel,mécanique,gris,5,5,,,,non,,7 CV,136 ch,2,125 g/kmC,4.8 l/100km,EURO6
473,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D PROGRESSIVE LINE 8G-DCT,47120,10,2022,11/04/2022,non requis,21 676 Km,Diesel,automatique,noir,5,5,,en cours,,non,,7 CV,150 ch,2,130 g/kmC,4.9 l/100km,EURO6
474,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,38910,10,2020,06/02/2020,non requis,59 018 Km,Diesel,automatique,rouge,5,5,,,,non,,8 CV,150 ch,2,104 g/kmB,4 l/100km,EURO6
475,MERCEDES GLC,250 D 4MATIC,43080,10,2018,07/11/2018,requis,96 558 Km,Diesel,automatique,gris,5,5,,,,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
476,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION 7G-DCT,29730,10,2019,23/11/2019,non requis,96 104 Km,Diesel,automatique,noir,5,5,,,,non,,5 CV,109 ch,2,101 g/kmB,3.8 l/100km,EURO6
477,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,36610,71,2022,16/07/2022,non requis,12 237 Km,Essence,automatique,Gris,5,5,24 mois,en cours,Mercedes Millétoile,oui,1,7 CV,136 ch,1,138 g/kmC,6 l/100km,EURO6
478,MERCEDES GLC COUPE,(2) 300 DE AMG LINE 4MATIC,74880,68,2022,01/11/2022,non requis,34 240 Km,Hybride diesel électrique,automatique,gris,5,5,24 mois,en cours,,non,,11 CV,306 ch,1,50 g/kmA,1.9 l/100km,EURO6
479,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,38380,75,2021,11/12/2021,non requis,55 831 Km,Essence,automatique,noir,5,5,,,,non,4,7 CV,136 ch,1,140 g/kmC,6.1 l/100km,EURO6
480,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,41790,75,2022,06/04/2022,non requis,13 137 Km,Diesel,automatique,noir,5,5,,en cours,,oui,1,8 CV,150 ch,2,131 g/kmC,5 l/100km,EURO6
481,MERCEDES GLC,250 D 4MATIC SPORTLINE,49180,80,2019,12/12/2019,non requis,90 629 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,non,2,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
482,MERCEDES GLC,250 D 4MATIC SPORTLINE,49700,13,2020,03/04/2020,non requis,64 603 Km,Diesel,automatique,Blanc polaire,5,5,12 mois,,SPOTICAR,non,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
483,MERCEDES CLASSE A 4,IV 180 AMG LINE 7G-DCT,35500,89,2021,19/09/2021,non requis,49 022 Km,Essence,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,oui,1,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
484,MERCEDES CLASSE E 5 COUPE,V COUPE 220 D EXECUTIVE 9G-TRONIC,51360,10,2019,13/12/2019,non requis,93 419 Km,Diesel,automatique,bleu,2,4,,,,non,,10 CV,194 ch,2,123 g/kmC,4.7 l/100km,EURO6
485,MERCEDES CLA 2 SHOOTING BRAKE,II SHOOTING BRAKE 200 D 8CV AMG LINE 8G-DCT,49140,10,2022,01/06/2022,non requis,23 050 Km,Diesel,automatique,noir,5,5,,en cours,,non,,8 CV,150 ch,2,134 g/kmC,5.1 l/100km,EURO6
486,MERCEDES GLC,250 D FASCINATION 4MATIC,36020,92,2016,19/06/2016,requis,58 247 Km,Diesel,automatique,gris metal,5,5,6 mois,,,non,3,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
487,MERCEDES CLA 2 AMG,II 35 AMG 4MATIC 7G-DCT,63050,79,2020,05/06/2020,non requis,38 735 Km,Essence,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,oui,1,20 CV,306 ch,1,164 g/kmE,7.2 l/100km,EURO6
488,MERCEDES GLC,250 D SPORTLINE 4MATIC,41780,77,2017,25/01/2018,requis,63 845 Km,Diesel,automatique,Noire,5,5,6 mois,,,non,4,11 CV,204 ch,2,143 g/kmD,5.1 l/100km,EURO6
489,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT,29680,77,2019,10/02/2019,non requis,53 241 Km,Diesel,automatique,Rouge,5,5,24 mois,,Mercedes-Benz Certified,non,2,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
490,MERCEDES CLASSE S 6,VI 320 CDI BVA7,12790,64,2005,11/03/2005,requis,187 488 Km,Diesel,automatique,argent metal,4,5,,,,non,2,13 CV,204 ch,4,204 g/kmF,5.8 l/100km,EURO3
491,MERCEDES CLA 2 SHOOTING BRAKE AMG,II SHOOTING BRAKE 45 S AMG AMG 4MATIC+ 8G-DCT,91880,88,2021,25/01/2022,non requis,61 442 Km,Essence,automatique,gris magno,5,5,24 mois,,Mercedes-Benz Certified,oui,,31 CV,421 ch,1,198 g/kmE,8.7 l/100km,EURO6
492,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,31590,57,2021,27/04/2021,non requis,42 834 Km,Essence,automatique,gris,5,5,24 mois,,,non,2,7 CV,136 ch,1,138 g/kmC,,EURO6
493,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,32460,49,2020,02/09/2020,non requis,20 509 Km,Essence,automatique,Rouge,5,5,24 mois,,Audi occasions plus,oui,1,7 CV,136 ch,1,119 g/kmB,5.2 l/100km,EURO6
494,MERCEDES CLASSE V 2 LONG,II LONG 250 D EXECUTIVE,63050,77,2019,31/08/2019,non requis,82 110 Km,Diesel,automatique,noir,5,8,12 mois,,,non,2,11 CV,190 ch,2,158 g/kmD,5.5 l/100km,EURO6
495,MERCEDES CLASSE B,(2) 200 CDI DESIGN,13090,71,2011,13/04/2011,requis,72 664 Km,Diesel,mécanique,NOIRE,5,5,3 mois,,,non,,8 CV,140 ch,3,139 g/kmC,5.3 l/100km,EURO4
496,MERCEDES GLA 2,II 200 D AMG LINE DCT,53800,57,2021,05/05/2021,non requis,29 292 Km,Diesel,automatique,blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,2,145 g/kmD,5.4 l/100km,EURO6
497,MERCEDES GLA,180 D INTUITION,22210,82,2017,22/05/2017,requis,132 855 Km,Diesel,mécanique,Zp blanc cirrus,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,109 ch,2,105 g/kmB,4 l/100km,EURO6
498,MERCEDES GLC AMG,63 AMG 4MATIC+ 38CV BVA9,86130,83,2019,10/12/2019,non requis,58 748 Km,Essence,automatique,Gris sélénite,5,5,24 mois,,Mercedes-Benz Certified,non,,38 CV,476 ch,1,259 g/kmG,11.4 l/100km,EURO6
499,MERCEDES CLASSE B 3,III 200 8CV PROGRESSIVE LINE 7G-DCT,39660,34,2020,23/08/2020,non requis,30 835 Km,Essence,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
500,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,87980,47,2020,13/12/2020,non requis,36 055 Km,Diesel,automatique,Bleu brillant métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,17 CV,272 ch,2,178 g/kmE,7.1 l/100km,EURO6
501,MERCEDES CLASSE C 4,IV 200 D 2.2 BUSINESS EXECUTIVE 9G-TRONIC,32530,54,2018,25/04/2018,requis,84 629 Km,Diesel,automatique,gris foncé,4,5,12 mois,,,non,2,7 CV,136 ch,2,112 g/kmB,3.7 l/100km,EURO6
502,MERCEDES CLASSE S 7,VII 350 BLUETEC EXECUTIVE 4MATIC,45220,06,2015,09/02/2015,requis,87 754 Km,Diesel,automatique,noir,4,5,12 mois,,,non,3,16 CV,259 ch,2,163 g/kmE,5.4 l/100km,EURO6
503,MERCEDES GLC,250 D 4MATIC FASCINATION,42220,06,2019,10/07/2019,non requis,106 711 Km,Diesel,automatique,blanc,5,5,24 mois,,Mercedes-Benz Certified,non,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
504,MERCEDES GLE 2,II 350 DE 11CV 4MATIC AMG LINE 9G-TRONIC,103100,57,2023,22/11/2023,non requis,15 528 Km,Hybride diesel électrique,automatique,noir,5,5,24 mois,en cours,,non,,11 CV,320 ch,1,19 g/kmA,0.7 l/100km,EURO6
505,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE DCT,59760,06,2021,13/08/2021,non requis,31 232 Km,Diesel,automatique,rouge,5,5,12 mois,,,non,3,8 CV,150 ch,2,148 g/kmD,5.4 l/100km,EURO6
506,MERCEDES CLASSE A 3,III (2) 180 D FASCINATION 7G-DCT,20500,06,2016,21/09/2016,requis,81 432 Km,Diesel,automatique,noir,5,5,12 mois,,,non,3,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
507,MERCEDES CLASSE C 4 SW,IV SW 180 D SPORTLINE 7G-TRONIC,26380,89,2018,25/02/2018,requis,81 228 Km,Diesel,automatique,Blanc,5,5,24 mois,,Mercedes-Benz Certified,non,2,6 CV,116 ch,2,121 g/kmC,4.1 l/100km,EURO6
508,MERCEDES CLA 2,CLA COUPE 200 D 8G-DCT AMG LINE,46750,89,2022,12/09/2022,non requis,6 817 Km,Diesel,automatique,ROUGE,4,,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,,132 g/kmC,,
509,MERCEDES CLASSE E 2,II (2) 240 V6 CLASSIC,10880,06,2005,06/03/2005,requis,170 585 Km,Essence,mécanique,bleu,4,5,6 mois,,,non,2,12 CV,177 ch,2,259 g/kmG,7.6 l/100km,EURO4
510,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 220 D AMG LINE 4MATIC 9G-TRONIC,60670,01,2022,24/10/2022,non requis,14 721 Km,Diesel,automatique,Noir,2,4,24 mois,en cours,Mercedes-Benz Certified,non,2,11 CV,195 ch,2,153 g/kmD,5.3 l/100km,EURO6
511,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,43300,01,2022,01/01/2023,non requis,18 247 Km,Diesel,automatique,Bleu,5,5,24 mois,,Mercedes-Benz Certified,oui,1,8 CV,150 ch,2,131 g/kmC,4.8 l/100km,EURO6
512,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,47020,01,2023,30/08/2023,non requis,6 218 Km,Essence,automatique,Gris,5,5,24 mois,,Mercedes-Benz Certified,oui,1,9 CV,163 ch,1,147 g/kmD,5.9 l/100km,EURO6
513,MERCEDES CLASSE B 2,II (2) 200 CDI SENSATION 7G-DCT,20600,10,2016,15/03/2016,requis,137 519 Km,Diesel,automatique,gris,5,5,,,,non,,7 CV,136 ch,2,107 g/kmB,4.2 l/100km,EURO5
514,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE EDITION 8G-DCT,40130,10,2023,25/11/2023,non requis,13 486 Km,Diesel,automatique,noir,5,5,,,,non,,6 CV,116 ch,2,133 g/kmC,5.1 l/100km,EURO6
515,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,33210,10,2020,20/06/2020,non requis,63 357 Km,Diesel,automatique,blanc,5,5,,,,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
516,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,50030,10,2023,18/02/2023,non requis,723 Km,Hybride essence électrique,automatique,blanc,5,5,,,,non,,8 CV,218 ch,1,,,EURO6
517,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 D AMG LINE 8G-DCT,45080,10,2022,29/05/2022,non requis,27 538 Km,Diesel,automatique,noir,4,5,,,,non,,8 CV,150 ch,2,125 g/kmC,4.8 l/100km,EURO6
518,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,52320,10,2023,13/10/2023,non requis,1 039 Km,Hybride essence électrique,automatique,gris,5,5,,,,non,,8 CV,218 ch,1,,,EURO6
