,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1455,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 9G-TRONIC,31840,31,2018,19/05/2018,requis,119 633 Km,Diesel,automatique,Blanc polaire,4,5,12 mois,,,non,,9 CV,170 ch,2,109 g/kmB,4.5 l/100km,EURO6
1456,MERCEDES GLC COUPE,(2) 300 DE 4MATIC AMG LINE 9G-TRONIC,102350,66,2023,23/05/2023,non requis,12 977 Km,Hybride diesel électrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,,194 ch,1,45 g/kmA,,EURO6
1457,MERCEDES CLASSE A 4 BERLINE,IV BERLINE 200 D BUSINESS LINE 8G-DCT,42670,66,2023,06/02/2023,non requis,20 706 Km,Diesel,automatique,Noir cosmos métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,125 g/kmC,4.8 l/100km,EURO6
1458,MERCEDES VITO 3,III (2) 2.0 119 CDI COMPACT BVA RWD SELECT,46650,66,2022,30/08/2022,non requis,81 000 Km,Diesel,automatique,Gris sélénite métallisé,5,3,24 mois,,Mercedes Millétoile,non,,7 CV,190 ch,2,199 g/kmE,7.6 l/100km,EURO6
1459,MERCEDES CLASSE B 3,III 250 E AMG LINE EDITION 8G-DCT,59360,66,2023,05/09/2023,non requis,703 Km,Hybride essence électrique,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,160 ch,1,23 g/kmA,,EURO6
1460,MERCEDES GLC,(2) 2.0 300 E 4MATIC AMG LINE 9G-TRONIC,64850,66,2021,12/05/2021,non requis,58 215 Km,Hybride essence électrique,automatique,Blanc diamant brillant designo,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,49 g/kmA,,EURO6
1461,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,32140,66,2019,06/06/2019,non requis,69 865 Km,Diesel,automatique,Gris montagne,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1462,MERCEDES CLASSE C 4 COUPE,IV COUPE 180 SPORTLINE 9G-TRONIC,31390,91,2019,24/05/2019,non requis,70 525 Km,Essence,automatique,Noir obsidienne métallisée,2,4,12 mois,,,oui,,8 CV,156 ch,1,132 g/kmC,5.9 l/100km,EURO6
1463,MERCEDES GLC,220 D SPORTLINE 4MATIC,35620,77,2016,23/04/2016,requis,79 494 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,9 CV,170 ch,2,129 g/kmC,5 l/100km,EURO6
1464,MERCEDES GLA,220 CDI FASCINATION 7G-DCT,27660,77,2016,14/12/2016,requis,86 005 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,9 CV,170 ch,2,115 g/kmB,4.4 l/100km,EURO6
1465,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE EDITION 7G-DCT,33780,19,2020,14/08/2020,non requis,31 319 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1466,MERCEDES CLASSE GLK,350 CDI 231 4MATIC 7G-TRONIC,16470,34,2011,15/11/2011,requis,144 700 Km,Diesel,automatique,NOIR,5,5,3 mois,,,non,,15 CV,231 ch,3,220 g/kmF,8.4 l/100km,EURO4
1467,MERCEDES CLASSE B 3,III B 200 D 7CV AMG LINE EDITION 8G-DCT,36540,87,2020,19/07/2020,non requis,69 506 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1468,MERCEDES GLC COUPE,250 13CV EXECUTIVE 4MATIC,48670,34,2020,11/01/2021,non requis,161 678 Km,Essence,automatique,GRIS SELENITE,5,5,3 mois,,,oui,,13 CV,211 ch,1,171 g/kmE,7.5 l/100km,EURO6
1469,MERCEDES CLASSE E 5 BREAK,V BREAK 220 D ALL TERRAIN 4MATIC 9G-TRONIC,40580,45,2020,25/07/2020,non requis,60 320 Km,Diesel,automatique,bleu foncé,5,5,,,,non,,11 CV,194 ch,2,149 g/kmD,5.6 l/100km,EURO6
1470,MERCEDES CLASSE M 2,II ML 320 CDI SPORT 7G-TRONIC,13140,34,2008,18/10/2008,requis,151 046 Km,Diesel,automatique,GRIS,5,5,3 mois,,,oui,,15 CV,224 ch,3,245 g/kmF,9.3 l/100km,EURO4
1471,MERCEDES CLASSE A 4,IV 180 D AMG LINE 8G-DCT,39830,66,2022,30/11/2022,non requis,47 692 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1472,MERCEDES GLA 2,II 200 PROGRESSIVE LINE DCT,49860,57,2021,22/02/2021,non requis,33 738 Km,Essence,automatique,blanc,5,5,,,,oui,,9 CV,163 ch,1,151 g/kmD,6.6 l/100km,EURO6
1473,MERCEDES CLASSE A 4 BERLINE,IV 250 E PROGRESSIVE LINE 8G-DCT,33620,57,2021,26/08/2021,non requis,34 788 Km,Hybride essence électrique,automatique,noir,4,5,,,,oui,,8 CV,160 ch,1,,,EURO6
1474,MERCEDES CLA 2,II 250 E PROGRESSIVE LINE 8G-DCT,46380,21,2022,19/08/2022,non requis,56 202 Km,Hybride essence électrique,automatique,Noir,4,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,161 ch,1,23 g/kmA,,EURO6
1475,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,58810,06,2019,24/02/2019,non requis,86 583 Km,Diesel,automatique,gris,5,5,,,,non,2,16 CV,258 ch,2,190 g/kmE,7.7 l/100km,EURO6
1476,MERCEDES CLASSE CLS 2,II 350 CDI BLUEEFFICIENCY EDITION 1 BA7 7G-TRONIC PLUS,24980,31,2012,19/08/2012,requis,175 736 Km,Diesel,automatique,gris,4,4,6 mois,,,oui,2,16 CV,265 ch,2,160 g/kmD,5.1 l/100km,EURO5
1477,MERCEDES CLASSE B 2,II (2) 180 D INTUITION 7G-DCT,26430,92,2018,14/10/2018,requis,49 710 Km,Diesel,automatique,Gris,5,5,6 mois,,,non,3,5 CV,109 ch,2,107 g/kmB,3.9 l/100km,EURO6
1478,MERCEDES CLASSE V 2 LONG,II (2) LONG 300 D 14CV LG AVANTGARDE 4MATIC 8PL,134430,66,2022,19/03/2022,non requis,37 323 Km,Diesel,automatique,noir metal,5,,6 mois,en cours,,oui,,14 CV,239 ch,,195 g/kmE,5.9 l/100km,
1479,MERCEDES CLASSE A 4,IV 180 D AMG LINE,28860,42,2020,15/05/2020,non requis,28 716 Km,Diesel,mécanique,blanc,5,5,12 mois,,SPOTICAR,non,2,6 CV,116 ch,2,104 g/kmB,3.8 l/100km,EURO6
1480,MERCEDES CLASSE C 4 COUPE AMG,IV COUPE 63 AMG 7G-TRONIC,93770,06,2017,14/09/2017,requis,41 810 Km,Essence,automatique,gris mat,2,4,6 mois,,,non,,36 CV,476 ch,1,200 g/kmE,8.6 l/100km,EURO6
1481,MERCEDES CLASSE V 2 EXTRA-LONG,II EXTRA-LONG 250 D 204 BUSINESS EXECUTIVE,85660,38,2020,21/09/2020,non requis,66 998 Km,Diesel,automatique,noir,5,8,6 mois,,,oui,1,11 CV,190 ch,2,174 g/kmE,6.6 l/100km,EURO6
1482,MERCEDES CLASSE E 4 COUPE,IV COUPE 220 CDI 7G-TRONIC,17100,38,2011,28/04/2011,requis,79 822 Km,Diesel,automatique,bleu,2,4,6 mois,,,non,3,10 CV,170 ch,2,155 g/kmD,4.5 l/100km,EURO5
1483,MERCEDES CLASSE C 4 COUPE AMG,IV COUPE 63 AMG 37CV 7G-TRONIC,88780,57,2019,14/01/2020,non requis,49 939 Km,Essence,automatique,blanc metal,2,4,12 mois,,,non,,37 CV,476 ch,1,200 g/kmE,8.6 l/100km,EURO6
1484,MERCEDES CLASSE C 4,IV (2) 180 D 6CV AMG LINE,36370,95,2020,30/05/2020,non requis,39 918 Km,Diesel,mécanique,Noir obsidienne,4,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,122 ch,2,110 g/kmB,5 l/100km,EURO6
1485,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,40590,36,2020,05/10/2020,non requis,57 710 Km,Diesel,automatique,NOIR OBSIDIENNE,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
1486,MERCEDES VITO,114 CDI LONG PRO,50750,61,2020,29/09/2020,non requis,43 354 Km,Diesel,mécanique,Gris Foncé Métal,4,3,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,195 g/kmE,7.5 l/100km,EURO6
1487,MERCEDES CLASSE B 3,III 180 D PROGRESSIVE LINE EDITION 7G-DCT,30330,37,2021,28/01/2022,non requis,42 525 Km,Diesel,automatique,Argent iridium métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,,,EURO6
1488,MERCEDES CLASSE S 7,VII (2) 560 4MATIC MAYBACH,103660,75,2019,16/10/2019,non requis,37 061 Km,Essence,automatique,Gris sélénite,4,5,24 mois,,Mercedes-Benz Certified,non,,36 CV,469 ch,1,224 g/kmF,9.8 l/100km,EURO6
1489,MERCEDES GLA,(2) 200 D BUSINESS EXECUTIVE EDITION 7G-DCT,26430,75,2019,14/08/2019,non requis,79 455 Km,Diesel,automatique,Noir cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1490,MERCEDES GLB,200 D AMG LINE,43930,75,2021,20/10/2021,non requis,82 287 Km,Diesel,automatique,Bleu galaxie métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,122 g/kmC,4.6 l/100km,EURO6
1491,MERCEDES CLASSE C 4 SW,IV SW 180 D BUSINESS 7G-TRONIC,23960,14,2019,24/04/2019,non requis,118 922 Km,Diesel,automatique,BLEU F,5,5,6 mois,,,oui,,6 CV,116 ch,2,114 g/kmB,4.3 l/100km,EURO6
1492,MERCEDES CLA 2,II 200 D 7CV AMG LINE 8G-DCT,38960,75,2020,26/01/2021,non requis,81 330 Km,Diesel,automatique,Gris montagne métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1493,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,40590,36,2020,05/10/2020,non requis,57 710 Km,Diesel,automatique,NOIR OBSIDIENNE,4,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,194 ch,2,130 g/kmC,4.9 l/100km,EURO6
1494,MERCEDES CLASSE G,300 D 3P,39580,30,1993,04/10/1992,requis,314 747 Km,Diesel,mécanique,gris,3,,3 mois,,,non,,12 CV,113 ch,,,,
1495,MERCEDES VITO,114 CDI LONG PRO,50750,61,2020,29/09/2020,non requis,43 354 Km,Diesel,mécanique,Gris Foncé Métal,4,3,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,2,195 g/kmE,7.5 l/100km,EURO6
1496,MERCEDES GLC,220 D FASCINATION 4MATIC,40100,56,2017,07/02/2017,requis,71 532 Km,Diesel,automatique,noir,5,5,6 mois,,,non,2,9 CV,170 ch,2,129 g/kmC,4.7 l/100km,EURO6
1497,MERCEDES CLASSE C 4,IV 400 FASCINATION 4MATIC 9G-TRONIC,43560,57,2017,17/12/2017,requis,65 397 Km,Essence,automatique,BLANC,4,5,12 mois,,,non,,22 CV,333 ch,1,172 g/kmE,7.3 l/100km,EURO6
1498,MERCEDES CLASSE C 4,IV (2) 220 D AMG LINE 9G-TRONIC,73780,37,2022,11/01/2023,non requis,18 327 Km,Diesel,automatique,Blanc opale bright MANUFAKTUR,4,5,24 mois,en cours,Mercedes-Benz Certified,non,,10 CV,194 ch,2,141 g/kmD,5.4 l/100km,EURO6
1499,MERCEDES CLASSE A 3,III 250 FASCINATION 4MATIC 7G-DCT,27220,75,2014,21/03/2014,requis,34 497 Km,Essence,automatique,Noir Cosmos,5,5,12 mois,,,non,,12 CV,211 ch,1,154 g/kmD,6.6 l/100km,EURO5
1500,MERCEDES CLASSE A 4,IV 200 PROGRESSIVE LINE 7G-DCT,33730,92,2019,21/08/2019,non requis,77 500 Km,Essence,automatique,gris foncé metal,5,5,12 mois,,,oui,1,8 CV,163 ch,1,119 g/kmB,5.2 l/100km,EURO6
1501,MERCEDES CLASSE A 3,III (2) 180 D SENSATION 7G-DCT,24330,94,2019,26/03/2019,non requis,66 995 Km,Diesel,automatique,gris metal,5,5,12 mois,,,non,2,5 CV,109 ch,2,101 g/kmB,3.6 l/100km,EURO6
1502,MERCEDES CLASSE A 3,III 200 SENSATION 7G-DCT,21560,72,2014,05/06/2014,requis,117 733 Km,Essence,automatique,gris foncé,5,5,12 mois,,,non,3,8 CV,156 ch,1,124 g/kmC,5.3 l/100km,EURO6
1503,MERCEDES CLASSE C 4,IV 220 D SPORTLINE 7G-TRONIC PLUS,30010,72,2018,06/03/2018,requis,133 888 Km,Diesel,automatique,gris,4,5,,,,non,3,9 CV,170 ch,2,117 g/kmB,4 l/100km,EURO6
1504,MERCEDES GLC,250 D EXECUTIVE 4MATIC,36910,72,2018,15/11/2018,requis,75 419 Km,Diesel,automatique,bleu,5,5,12 mois,,,non,2,11 CV,204 ch,2,129 g/kmC,4.7 l/100km,EURO6
1505,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 200 D STARLIGHT EDITION 7G-DCT,28580,33,2020,06/05/2020,non requis,69 119 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,non,3,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1506,MERCEDES CLASSE A 4,IV 180 D STYLE LINE,33020,54,2022,19/08/2022,non requis,22 488 Km,Diesel,mécanique,noir verni,5,5,3 mois,en cours,,oui,,6 CV,116 ch,2,127 g/kmC,4.9 l/100km,EURO6
1507,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,34450,33,2020,18/11/2020,non requis,39 121 Km,Diesel,automatique,GRIS F,5,5,12 mois,,,non,,8 CV,150 ch,2,104 g/kmB,3.9 l/100km,EURO6
1508,MERCEDES CLASSE C 4 COUPE,IV COUPE 200 EXECUTIVE 9G-TRONIC,38130,06,2019,08/09/2019,non requis,30 520 Km,Essence,automatique,noir metal,2,4,6 mois,,,non,4,10 CV,184 ch,1,134 g/kmC,6 l/100km,EURO6
1509,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 180 AMG LINE BVA9,52180,33,2020,01/12/2020,non requis,33 600 Km,Essence,automatique,noir,2,4,12 mois,,,non,2,10 CV,184 ch,1,154 g/kmD,6.3 l/100km,EURO6
1510,MERCEDES CLASSE E 5,V (2) 220 D AMG LINE 9G-TRONIC,75610,67,2023,07/02/2023,non requis,13 Km,Diesel,automatique,blanc,4,5,,,,non,,12 CV,220 ch,2,136 g/kmC,5.2 l/100km,EURO6
1511,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,42680,49,2020,10/10/2020,non requis,53 680 Km,Essence,automatique,argent metal,5,5,12 mois,,,oui,1,9 CV,163 ch,1,118 g/kmB,6.1 l/100km,EURO6
1512,MERCEDES GLB,200 D AMG LINE,58760,59,2022,11/11/2022,non requis,31 898 Km,Diesel,automatique,BLANC,5,7,24 mois,en cours,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
1513,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,41200,62,2020,10/02/2020,non requis,49 757 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,112 g/kmB,4.2 l/100km,EURO6
1514,MERCEDES EQA,250 AMG LINE,57380,49,2022,16/03/2022,non requis,41 975 Km,Electrique,automatique,BLANC POLAIRE,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,190 ch,0,0 g/kmA,,EURO6
1515,MERCEDES GLA,(2) 200 D BUSINESS EXECUTIVE EDITION 7G-DCT,32920,49,2018,30/05/2018,requis,69 540 Km,Diesel,automatique,argent metal,5,5,6 mois,,,oui,1,7 CV,136 ch,2,108 g/kmB,3.7 l/100km,EURO6
1516,MERCEDES VITO 3,III MIXTO 119 CDI LONG SELECT BVA7,50840,92,2020,31/03/2020,non requis,87 010 Km,Diesel,automatique,gris foncé metal,5,5,,,,oui,1,7 CV,190 ch,2,170 g/kmE,7.3 l/100km,EURO6
1517,MERCEDES CLASSE B 3,III B 200 D AMG LINE EDITION 8G-DCT,40870,94,2020,27/01/2021,non requis,37 820 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,3,7 CV,150 ch,2,104 g/kmB,,EURO6
1518,MERCEDES CLASSE E 4 BREAK,IV BREAK 500 4MATIC AVANTGARDE EXECUTIVE BA7 7G-TRONIC PLUS,29680,63,2015,18/01/2016,requis,200 200 Km,Essence,automatique,noir,5,5,,,,non,,30 CV,408 ch,1,222 g/kmF,9.5 l/100km,EURO5
1519,MERCEDES SLK 2,II 200 K 2LOOK EDITION,16370,94,2011,12/12/2011,requis,175 466 Km,Essence,mécanique,gris metal,2,2,3 mois,,,non,4,11 CV,184 ch,1,184 g/kmE,5.8 l/100km,EURO5
1520,MERCEDES CLASSE E 4 BREAK,IV BREAK 500 4MATIC AVANTGARDE EXECUTIVE BA7 7G-TRONIC PLUS,29680,63,2015,18/01/2016,requis,200 200 Km,Essence,automatique,noir,5,5,,,,non,,30 CV,408 ch,1,222 g/kmF,9.5 l/100km,EURO5
1521,MERCEDES CLASSE B 3,III B 200 D AMG LINE EDITION 8G-DCT,40870,94,2020,27/01/2021,non requis,37 820 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,3,7 CV,150 ch,2,104 g/kmB,,EURO6
1522,MERCEDES SPRINTER 2,II (2) 314 CDI 37N 3.5T,26440,35,2018,02/12/2018,requis,140 676 Km,Diesel,mécanique,BLANC,4,3,6 mois,,,oui,,7 CV,143 ch,2,209 g/kmF,8 l/100km,EURO6
1523,MERCEDES GLC,250 D 4MATIC SPORTLINE,53230,59,2020,05/09/2020,non requis,67 837 Km,Diesel,automatique,blanc nacre,5,5,,,,oui,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1524,MERCEDES CLASSE M 3,III 350 BLUETEC 4MATIC SPORT 7G-TRONIC,28540,92,2014,23/10/2014,requis,222 173 Km,Diesel,automatique,marron verni,5,5,,,,non,2,16 CV,259 ch,2,189 g/kmE,6.7 l/100km,EURO6
1525,MERCEDES GLA 2,II 200 AMG LINE 7G-DCT,56610,10,2022,13/10/2022,non requis,2 331 Km,Essence,automatique,blanc,5,5,,,,non,,9 CV,163 ch,1,148 g/kmD,6.5 l/100km,EURO6
1526,MERCEDES CLASSE A 4,IV 180 D AMG LINE 7G-DCT 100G,39340,42,2021,28/01/2022,non requis,26 808 Km,Diesel,automatique,gris,5,5,,,,non,2,6 CV,116 ch,2,120 g/kmB,,EURO6
1527,MERCEDES GLA 2,II 200 AMG LINE 7G-DCT,57570,83,2022,25/11/2022,non requis,2 370 Km,Essence,automatique,blanc,5,5,,,,non,,9 CV,163 ch,1,148 g/kmD,6.5 l/100km,EURO6
1528,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,32080,21,2020,01/09/2020,non requis,39 784 Km,Diesel,automatique,BLANC,5,5,12 mois,,,oui,1,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1529,MERCEDES CLASSE C 4 COUPE,IV COUPE 200 SPORTLINE 7G-TRONIC,35490,94,2017,25/05/2017,requis,37 207 Km,Essence,automatique,Gris,2,4,12 mois,,,non,2,10 CV,184 ch,1,137 g/kmC,5 l/100km,EURO6
1530,MERCEDES GLC,220 D 10CV 4MATIC FASCINATION,44610,44,2019,15/10/2019,non requis,77 077 Km,Diesel,automatique,Argent Iridium,5,5,12 mois,,Das WeltAuto. Medium,non,,10 CV,170 ch,2,155 g/kmD,5.9 l/100km,EURO6
1531,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 220 D LAUNCH EDITION 7G-DCT,33800,77,2018,08/01/2019,requis,96 340 Km,Diesel,automatique,NOIR,5,5,12 mois,,SPOTICAR,non,,9 CV,177 ch,2,108 g/kmB,4.2 l/100km,EURO6
1532,MERCEDES CLASSE A 4 AMG,CLASSE A 45 S MERCEDES-AMG 8G-DCT SPEEDSHIFT AMG 4MATIC+,99090,52,2021,18/05/2021,non requis,27 609 Km,Essence,automatique,KOSMOSBLACK - MET.,5,,24 mois,,Mercedes-Benz Certified,non,,31 CV,421 ch,,194 g/kmE,,
1533,MERCEDES CLASSE B 2,II 180 7CV INSPIRATION 7G-DCT,26230,26,2018,19/12/2018,requis,88 659 Km,Essence,automatique,Blanc,5,5,12 mois,,,non,2,6 CV,122 ch,1,127 g/kmC,4.6 l/100km,EURO6
1534,MERCEDES CLASSE A 4,IV 250 E 8CV PROGRESSIVE LINE 8G-DCT,38140,60,2021,21/01/2022,non requis,20 234 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,,non,,8 CV,160 ch,1,22 g/kmA,,EURO6
1535,MERCEDES GLC,(2) 300 D AMG LINE 4MATIC,55910,60,2020,08/04/2020,non requis,130 150 Km,Diesel,automatique,noir,5,5,12 mois,,Audi occasions plus,non,2,14 CV,245 ch,2,153 g/kmD,5.7 l/100km,EURO6
1536,MERCEDES GLE 2,II 350 D 4MATIC AMG LINE,76820,06,2020,27/02/2020,non requis,89 571 Km,Diesel,automatique,Noir obsidienne,5,5,12 mois,,Das WeltAuto. Performance,non,,17 CV,272 ch,2,178 g/kmE,8.2 l/100km,EURO6
1537,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,43030,81,2021,12/09/2021,non requis,36 915 Km,Essence,automatique,BLANC DIGITAL,5,5,,,,non,,8 CV,163 ch,1,138 g/kmC,6.1 l/100km,EURO6
1538,MERCEDES CLASSE C 4 SW,IV (2) SW 220 D AMG LINE 4MATIC 9G-TRONIC,31780,78,2020,18/04/2020,non requis,104 940 Km,Diesel,automatique,gris,5,5,12 mois,,,non,2,11 CV,195 ch,2,130 g/kmC,5 l/100km,EURO6
1539,MERCEDES CLASSE E 5,V 300 DE AMG LINE 9G-TRONIC,48670,49,2020,11/08/2020,non requis,128 038 Km,Hybride diesel électrique,automatique,GRIS MONTAGNE,4,5,6 mois,,,non,,9 CV,316 ch,1,41 g/kmA,,EURO6
1540,MERCEDES GLB,200 AMG LINE 7G-DCT,57790,49,2022,29/09/2022,non requis,13 765 Km,Essence,automatique,BLANC DIGITAL,5,7,,,,non,,9 CV,163 ch,1,156 g/kmD,6.9 l/100km,EURO6
1541,MERCEDES CLASSE A 3,III (2) 160 D INTUITION,16430,92,2018,16/03/2018,requis,142 641 Km,Diesel,mécanique,rouge,5,5,12 mois,,,non,,4 CV,90 ch,2,98 g/kmA,3.4 l/100km,EURO6
1542,MERCEDES GLA,180 122 CH,25980,92,2017,01/09/2017,requis,76 928 Km,Essence,mécanique,noir,5,,12 mois,,,non,,7 CV,122 ch,,,,
1543,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,35820,92,2022,15/11/2022,non requis,21 370 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,6 CV,116 ch,2,132 g/kmC,5 l/100km,EURO6
1544,MERCEDES CLA 2,II 180 D BUSINESS LINE,41230,92,2023,01/04/2023,non requis,5 300 Km,Diesel,mécanique,Noir,4,5,24 mois,,Mercedes-Benz Certified,oui,,6 CV,116 ch,2,131 g/kmC,5 l/100km,EURO6
1545,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE 8G-DCT,42380,92,2022,05/12/2022,non requis,28 096 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,8 CV,150 ch,2,138 g/kmC,5.3 l/100km,EURO6
1546,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D 9G-TRONIC AMG LINE,65520,92,2023,08/10/2023,non requis,15 849 Km,Diesel,automatique,Noir,2,4,24 mois,,Mercedes-Benz Certified,non,,11 CV,194 ch,2,137 g/kmC,5.2 l/100km,EURO6
1547,MERCEDES CLASSE A 4,IV 180 D BUSINESS LINE 7G-DCT,26770,35,2019,09/04/2019,non requis,92 232 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1548,MERCEDES GLB,200 D AMG LINE 8G-DCT,56370,77,2023,27/01/2024,non requis,20 622 Km,Diesel,automatique,noir metal,5,7,16 mois,,,oui,,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
1549,MERCEDES GLC COUPE,250 D 12CV SPORTLINE 4MATIC 9G-TRONIC,57180,80,2019,28/01/2020,non requis,34 862 Km,Diesel,automatique,Gris selenite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1550,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,61030,68,2024,24/12/2024,non requis,9 440 Km,Essence,automatique,noir,5,5,24 mois,,,non,1,9 CV,163 ch,1,142 g/kmD,5.9 l/100km,EURO6
1551,MERCEDES CLASSE A 4,IV 200 D PROGRESSIVE LINE 8G-DCT,40470,60,2022,08/02/2022,non requis,17 822 Km,Diesel,automatique,Blanc digital métallisé,5,5,24 mois,en cours,Mercedes-Benz Certified,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1552,MERCEDES CLASSE G 3,BREAK LONG 350 D 245 BA7 7G-TRONIC PLUS,96740,06,2016,24/08/2016,requis,95 008 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,2,17 CV,245 ch,2,261 g/kmG,9.1 l/100km,EURO6
1553,MERCEDES EQA,250 AMG LINE,52450,86,2022,19/07/2022,non requis,44 826 Km,Electrique,automatique,Noir,5,5,24 mois,,,non,2,6 CV,109 ch,0,0 g/kmA,,EURO6
1554,MERCEDES CLASSE A 4,IV 200 AMG LINE 7G-DCT,61030,68,2024,24/12/2024,non requis,9 440 Km,Essence,automatique,noir,5,5,24 mois,,,non,1,9 CV,163 ch,1,142 g/kmD,5.9 l/100km,EURO6
1555,MERCEDES CLASSE S 7,VII (2) LIMOUSINE 350 D EXECUTIVE 9G-TRONIC,105810,60,2022,19/10/2022,non requis,30 117 Km,Diesel,automatique,Noir obsidienne,4,5,24 mois,,Mercedes-Benz Certified,non,1,17 CV,286 ch,2,176 g/kmE,6.4 l/100km,EURO6
1556,MERCEDES GLC COUPE,250 D 12CV SPORTLINE 4MATIC 9G-TRONIC,57180,80,2019,28/01/2020,non requis,34 862 Km,Diesel,automatique,Gris selenite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,2,12 CV,204 ch,2,155 g/kmD,5.9 l/100km,EURO6
1557,MERCEDES CLASSE E 4 AMG,IV 63 AMG S 4MATIC 7G-TRONIC,59380,88,2014,26/04/2014,requis,102 711 Km,Essence,automatique,INC.,4,5,6 mois,,,non,2,50 CV,585 ch,1,242 g/kmF,7.9 l/100km,EURO6
