,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
360,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT PACK,34300,57,2023,18/01/2024,non requis,123 Km,Diesel,mécanique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
361,PEUGEOT 308 (3E GENERATION) SW,III SW 1.2 PURETECH 110 S&S ACTIVE PACK,31060,64,2023,24/03/2023,non requis,11 Km,Essence,mécanique,GRIS PLAT,5,5,,,,non,,6 CV,110 ch,1,126 g/kmC,5.6 l/100km,EURO6
362,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT8,27340,45,2020,12/10/2020,non requis,98 357 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,115 g/kmB,5.1 l/100km,EURO6
363,PEUGEOT EXPERT 3 FOURGON,III 1.5 BLUEHDI 120 S&S LONG,42330,60,2022,12/05/2022,non requis,23 716 Km,Diesel,mécanique,GRIS C,4,9,12 mois,en cours,,non,,6 CV,120 ch,2,168 g/kmE,6.4 l/100km,EURO6
364,PEUGEOT 308 (2E GENERATION),308 PURETECH 225CH S&S EAT8 GT,28220,70,2019,09/11/2019,non requis,40 115 Km,Essence,automatique,Noir,5,,12 mois,,SPOTICAR,non,,13 CV,225 ch,,133 g/kmC,,
365,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,39660,81,2023,09/06/2023,non requis,8 457 Km,Diesel,automatique,Blanc Nacré,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
366,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,29500,81,2023,14/02/2023,non requis,11 895 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
367,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,36220,78,2023,10/05/2023,non requis,7 273 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,5 l/100km,EURO6
368,PEUGEOT 308 (2E GENERATION) AFFAIRE,II (2) AFFAIRE 1.5 BLUEHDI 130 S&S PREMIUM PACK,20840,54,2021,23/12/2021,non requis,65 137 Km,Diesel,mécanique,Blanc Banquise,5,2,12 mois,,SPOTICAR,oui,,6 CV,130 ch,2,,,EURO6
369,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S CROSSWAY E6,21980,59,2020,14/04/2020,non requis,33 118 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,112 g/kmB,5.1 l/100km,EURO6
370,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE BVM5,27050,54,2023,10/05/2023,non requis,63 Km,Essence,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,oui,,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
371,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,34960,69,2023,06/11/2023,non requis,7 020 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,5 l/100km,EURO6
372,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,27580,82,2023,06/04/2023,non requis,12 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,,,,non,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
373,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S EAT8 ALLURE PACK,34850,15,2023,20/01/2024,non requis,2 Km,Diesel,automatique,ORANGE FUSION,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,132 g/kmC,5 l/100km,EURO6
374,PEUGEOT TRAVELLER,LONG 2.0 BLUEHDI 145 S&S BUSINESS EAT8,54910,54,2023,06/10/2023,non requis,7 910 Km,Diesel,automatique,Gris Platinium,4,9,24 mois,en cours,SPOTICAR,non,,7 CV,145 ch,2,187 g/kmE,7.1 l/100km,EURO6
375,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S ALLURE,29470,65,2023,27/01/2024,non requis,11 Km,Diesel,mécanique,BLANC BANQUISE,5,5,,,,non,,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
376,PEUGEOT 508 (2E GENERATION) SW,II 1.6 HYBRID 225 GT PACK E-EAT8,62100,69,2023,14/10/2023,non requis,1 905 Km,Hybride essence électrique,automatique,Gris,5,5,24 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,30 g/kmA,1.5 l/100km,EURO6
377,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,33580,49,2023,19/11/2023,non requis,137 Km,Diesel,automatique,gris,5,5,14 mois,,,non,2,7 CV,131 ch,2,120 g/kmB,4.9 l/100km,EURO6
378,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE PACK,25640,54,2023,20/03/2023,non requis,2 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
379,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE PACK,25870,54,2023,13/09/2023,non requis,2 Km,Diesel,mécanique,Blanc Banquise,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,106 g/kmB,4 l/100km,EURO6
380,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S GT PACK EAT8,42830,54,2023,25/03/2023,non requis,2 Km,Essence,automatique,Vert Olivine,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,128 g/kmC,5.7 l/100km,EURO6
381,PEUGEOT 308 (3E GENERATION) SW,III SW 1.5 BLUEHDI 130 S&S GT EAT8,43930,54,2023,27/12/2023,non requis,976 Km,Diesel,automatique,Blanc Nacré,5,5,12 mois,,SPOTICAR,oui,,7 CV,130 ch,2,118 g/kmB,4.5 l/100km,EURO6
382,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,28480,72,2023,20/01/2024,non requis,11 Km,Essence,automatique,GRIS ARTENSE,5,5,,,,non,,5 CV,100 ch,1,121 g/kmC,5.4 l/100km,EURO6
383,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,39490,78,2023,29/12/2023,non requis,4 030 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,132 g/kmC,5 l/100km,EURO6
384,PEUGEOT 308 (2E GENERATION),308 PURETECH 225CH S&S EAT8 GT,28220,70,2019,09/11/2019,non requis,40 115 Km,Essence,automatique,Noir,5,,12 mois,,SPOTICAR,non,,13 CV,225 ch,,133 g/kmC,,
385,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,39660,81,2023,09/06/2023,non requis,8 457 Km,Diesel,automatique,Blanc Nacré,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
386,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,29500,81,2023,14/02/2023,non requis,11 895 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,1,122 g/kmC,5.4 l/100km,EURO6
387,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,27880,59,2020,09/07/2020,non requis,85 312 Km,Diesel,mécanique,Peinture Métallisée Bleu Magnetic,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,106 g/kmB,4 l/100km,EURO6
388,PEUGEOT EXPERT TEPEE FOURGON,TEPEE LONG PREMIUM 8PL 2.0E 16V,15060,28,2010,25/02/2010,requis,259 840 Km,Essence,mécanique,GRIS C,4,8,6 mois,,,non,,10 CV,140 ch,2,235 g/kmF,9.9 l/100km,EURO4
389,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,42220,69,2023,19/04/2023,non requis,3 970 Km,Diesel,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
390,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,12300,13,2021,27/03/2021,non requis,64 591 Km,Diesel,mécanique,gris,5,2,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,120 g/kmB,,EURO6
391,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,34070,69,2023,30/11/2023,non requis,3 478 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,132 g/kmC,5 l/100km,EURO6
392,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,14260,13,2020,09/02/2020,non requis,18 761 Km,Essence,mécanique,noir,5,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,4.1 l/100km,EURO6
393,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,33650,69,2023,14/08/2023,non requis,5 067 Km,Diesel,automatique,Rouge,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,132 g/kmC,5 l/100km,EURO6
394,PEUGEOT 308 (2E GENERATION),II (2) 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,10580,27,2019,18/05/2019,non requis,157 451 Km,Diesel,mécanique,noir,5,5,3 mois,,,oui,1,5 CV,99 ch,2,94 g/kmA,3.2 l/100km,EURO6
395,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS,22120,13,2022,08/11/2022,non requis,28 465 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,106 g/kmB,4.1 l/100km,EURO6
396,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 160 S&S GT LINE EAT8,25990,35,2020,23/06/2020,non requis,57 683 Km,Diesel,automatique,ROUGE,5,5,3 mois,,,oui,1,8 CV,163 ch,2,110 g/kmB,4.5 l/100km,EURO6
397,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,29680,06,2021,17/02/2021,non requis,18 328 Km,Diesel,automatique,Blanc,5,5,6 mois,,,non,2,7 CV,131 ch,2,123 g/kmC,4.6 l/100km,EURO6
398,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,26140,31,2023,15/04/2023,non requis,13 703 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,,,EURO6
399,PEUGEOT 208,(2) 1.2 PURETECH 82 STYLE 5P,15350,13,2019,19/05/2019,non requis,38 213 Km,Essence,mécanique,rouge,5,5,12 mois,,SPOTICAR,non,3,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
400,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,29680,06,2021,17/02/2021,non requis,18 328 Km,Diesel,automatique,Blanc,5,5,6 mois,,,non,2,7 CV,131 ch,2,123 g/kmC,4.6 l/100km,EURO6
401,PEUGEOT 508 (2E GENERATION),II 2.0 BLUEHDI 160 S&S GT LINE EAT8,25990,35,2020,23/06/2020,non requis,57 683 Km,Diesel,automatique,ROUGE,5,5,3 mois,,,oui,1,8 CV,163 ch,2,110 g/kmB,4.5 l/100km,EURO6
402,PEUGEOT 508,(2) 1.6 BLUEHDI 120 ALLURE,11600,30,2016,04/02/2016,requis,176 660 Km,Diesel,mécanique,GRIS,4,5,3 mois,,,non,3,6 CV,120 ch,2,99 g/kmA,3.3 l/100km,EURO6
403,PEUGEOT 308 (3E GENERATION) SW,III SW 1.2 PURETECH 110 S&S ACTIVE PACK,31060,64,2023,24/03/2023,non requis,11 Km,Essence,mécanique,GRIS PLAT,5,5,,,,non,,6 CV,110 ch,1,126 g/kmC,5.6 l/100km,EURO6
404,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,26140,31,2023,15/04/2023,non requis,13 703 Km,Diesel,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,,,EURO6
405,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 ALLURE BV6,26380,31,2021,11/07/2021,non requis,47 797 Km,Diesel,mécanique,Rouge Elixir (S),5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,119 g/kmB,4.5 l/100km,EURO6
406,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,33260,31,2022,03/03/2022,non requis,49 787 Km,Diesel,automatique,Blanc banquise (O),5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,2,126 g/kmC,4.8 l/100km,EURO6
407,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 100 TEPEE STYLE,21400,76,2017,06/12/2017,requis,73 459 Km,Diesel,mécanique,gris metal,5,5,12 mois,,,non,3,5 CV,99 ch,2,113 g/kmB,4.1 l/100km,EURO6
408,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S STYLE,27500,31,2021,29/01/2022,non requis,31 759 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,146 g/kmD,6.4 l/100km,EURO6
409,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ALLURE BUSINESS 5P,9400,27,2018,01/06/2018,requis,135 242 Km,Diesel,mécanique,gris,5,5,3 mois,,,oui,1,4 CV,99 ch,2,79 g/kmA,2.7 l/100km,EURO6
410,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ACTIVE BUSINESS EAT8,31900,35,2021,10/11/2021,non requis,52 899 Km,Diesel,automatique,NOIR,5,5,6 mois,,,oui,,7 CV,130 ch,2,136 g/kmC,5.2 l/100km,EURO6
411,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,22930,35,2019,13/09/2019,non requis,183 000 Km,Diesel,mécanique,GRIS F,5,7,6 mois,,,non,,6 CV,130 ch,2,109 g/kmB,4.2 l/100km,EURO6
412,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE,31440,72,2020,06/06/2020,non requis,31 443 Km,Diesel,mécanique,BLANC NACRE,5,5,,,,non,,7 CV,130 ch,2,111 g/kmB,4 l/100km,EURO6
413,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK EAT8,30470,81,2022,10/11/2022,non requis,49 953 Km,Essence,automatique,BLANC BANQUISE,5,5,,en cours,,non,,7 CV,130 ch,1,129 g/kmC,,EURO6
414,PEUGEOT 308 (3E GENERATION) SW,III SW 1.5 BLUEHDI 130 S&S ACTIVE PACK,32310,81,2023,14/07/2023,non requis,11 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,,,,non,,7 CV,130 ch,2,115 g/kmB,4.4 l/100km,EURO6
415,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE,31440,72,2020,06/06/2020,non requis,31 443 Km,Diesel,mécanique,BLANC NACRE,5,5,,,,non,,7 CV,130 ch,2,111 g/kmB,4 l/100km,EURO6
416,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT LINE,22930,35,2019,13/09/2019,non requis,183 000 Km,Diesel,mécanique,GRIS F,5,7,6 mois,,,non,,6 CV,130 ch,2,109 g/kmB,4.2 l/100km,EURO6
417,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 100 S&S OUTDOOR,21330,35,2018,03/06/2018,requis,53 630 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,99 ch,2,109 g/kmB,3.9 l/100km,EURO6
418,PEUGEOT BOXER 2,II 2.0 BLUEHDI 130 PREMIUM 330 L2H2,21580,28,2019,22/10/2019,non requis,87 274 Km,Diesel,mécanique,BLANC,4,3,6 mois,,,non,,7 CV,130 ch,2,163 g/kmE,6.2 l/100km,EURO6
419,PEUGEOT 208,(2) 1.2 PURETECH 82 STYLE 5P,12940,37,2018,02/12/2018,requis,48 261 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,4 CV,82 ch,1,104 g/kmB,3.9 l/100km,EURO6
420,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 150 S&S COMPACT PREMIUM PACK,24270,47,2018,29/06/2018,requis,54 590 Km,Diesel,mécanique,blanc verni,4,3,6 mois,,,oui,2,7 CV,150 ch,2,139 g/kmC,4.9 l/100km,EURO6
421,PEUGEOT 206,(2) 1.4 HDI POP ART CLIM 5P,2780,95,2005,23/01/2006,requis,215 918 Km,Diesel,mécanique,rouge metal,5,5,,,,non,4,4 CV,68 ch,4,113 g/kmB,3.6 l/100km,EURO3
422,PEUGEOT 207 CC,CC 1.6 THP 16V 150 FELINE,7330,95,2008,17/08/2008,requis,113 678 Km,Essence,mécanique,marron metal,2,4,,,,non,4,9 CV,150 ch,2,171 g/kmE,5.8 l/100km,EURO4
423,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S GT EAT8,32570,78,2022,25/01/2023,non requis,55 498 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,127 g/kmC,4.8 l/100km,EURO6
424,PEUGEOT 3008 (2E GENERATION),BVM6 PURETECH 130CH S&S GT,44880,79,2023,16/07/2023,non requis,18 Km,Essence,mécanique,blanc,5,,,,,non,,7 CV,130 ch,,141 g/kmD,,
425,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,33620,45,2022,04/12/2022,non requis,85 189 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
426,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S EAT8 ALLURE PACK,30390,92,2023,18/11/2023,non requis,10 735 Km,Essence,automatique,bleu,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,121 g/kmC,5.3 l/100km,EURO6
427,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS,24550,86,2020,15/01/2021,non requis,119 965 Km,Diesel,mécanique,Blanc Nacré (S),5,5,,,,non,2,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
428,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT EAT8,26980,84,2022,02/08/2022,non requis,26 342 Km,Essence,automatique,Peinture vernis rouge elixir,5,5,12 mois,en cours,SPOTICAR,non,2,5 CV,101 ch,1,124 g/kmC,5.5 l/100km,EURO6
429,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT LINE EAT8,26430,33,2021,07/06/2021,non requis,12 935 Km,Essence,automatique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,2,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
430,PEUGEOT 508 (2E GENERATION),II HYBRID 225 GT E-EAT8 2021,56790,60,2023,30/04/2023,non requis,10 518 Km,Hybride essence électrique,automatique,Gris Artense (M),5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,33 g/kmA,1.4 l/100km,EURO6
431,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE 136 GT,26220,02,2022,06/11/2022,non requis,44 100 Km,Electrique,automatique,Jaune,5,5,12 mois,en cours,,oui,1,4 CV,78 ch,0,0 g/kmA,,EURO6
432,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,20970,36,2022,18/05/2022,non requis,54 218 Km,Essence,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
433,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK BVM6,30370,16,2023,12/03/2023,non requis,1 220 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
434,PEUGEOT 208,(2) 1.2 PURETECH 82 S&S ACTIVE BUSINESS,14880,41,2020,05/09/2020,non requis,61 825 Km,Essence,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,108 g/kmB,4.4 l/100km,EURO6
435,PEUGEOT 308 (2E GENERATION) SW,1.5 BLUEHDI 130CH S&S ALLURE,24840,64,2022,19/03/2022,non requis,48 290 Km,Diesel,mécanique,Gris Artense,5,,12 mois,,SPOTICAR,non,,7 CV,131 ch,,122 g/kmC,,
436,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 150 S&S CROSSWAY,28420,60,2019,30/10/2019,non requis,95 831 Km,Diesel,mécanique,Gris Artense (M),5,5,12 mois,,SPOTICAR,non,2,8 CV,150 ch,2,121 g/kmC,4.3 l/100km,EURO6
437,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S EAT8 ALLURE PACK,32480,37,2022,20/10/2022,non requis,28 620 Km,Diesel,automatique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,4.8 l/100km,EURO6
438,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,19600,64,2020,24/07/2020,non requis,128 485 Km,Diesel,mécanique,Blanc Banquise (O),5,5,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4 l/100km,EURO6
439,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,22020,60,2022,06/12/2022,non requis,32 038 Km,Essence,mécanique,Gris Artense,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,101 ch,1,118 g/kmB,5.3 l/100km,EURO6
440,PEUGEOT 308 (2E GENERATION) SW,II SW 2.0 BLUEHDI 180 S&S GT EAT6,26230,33,2017,15/10/2017,requis,85 499 Km,Diesel,automatique,Bleu Magnetic,5,5,12 mois,,SPOTICAR,oui,1,9 CV,181 ch,2,107 g/kmB,3.7 l/100km,EURO6
441,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK EAT8,30660,60,2022,10/07/2022,non requis,60 814 Km,Essence,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,6 l/100km,EURO6
442,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK MY21,27810,64,2023,23/04/2023,non requis,121 Km,Essence,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
443,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S ASPHALT 333 L1H1,28500,60,2021,20/03/2021,non requis,46 371 Km,Diesel,mécanique,Blanc Banquise,4,3,12 mois,,SPOTICAR,oui,1,7 CV,140 ch,2,148 g/kmD,5.8 l/100km,EURO6
444,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,32920,84,2018,08/12/2018,requis,77 585 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
445,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV GT LINE EAT8,26540,91,2022,21/01/2023,non requis,34 753 Km,Essence,automatique,jaune,5,5,6 mois,en cours,,non,3,7 CV,131 ch,1,129 g/kmC,5.7 l/100km,EURO6
446,PEUGEOT 208 (2E GENERATION),BV6 PURETECH 100 ALLURE GPS RECHARGE SANS FIL SC,20880,81,2022,18/01/2023,non requis,51 072 Km,Essence,mécanique,gris,5,,12 mois,,,non,,5 CV,101 ch,,118 g/kmB,,
447,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK EAT8,30660,60,2022,10/07/2022,non requis,60 814 Km,Essence,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,136 g/kmC,6 l/100km,EURO6
448,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK MY21,27810,64,2023,23/04/2023,non requis,121 Km,Essence,mécanique,Gris Artense,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
449,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S ASPHALT 333 L1H1,28500,60,2021,20/03/2021,non requis,46 371 Km,Diesel,mécanique,Blanc Banquise,4,3,12 mois,,SPOTICAR,oui,1,7 CV,140 ch,2,148 g/kmD,5.8 l/100km,EURO6
450,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT6,32920,84,2018,08/12/2018,requis,77 585 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,10 CV,181 ch,2,124 g/kmC,4.4 l/100km,EURO6
451,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV GT LINE EAT8,26540,91,2022,21/01/2023,non requis,34 753 Km,Essence,automatique,jaune,5,5,6 mois,en cours,,non,3,7 CV,131 ch,1,129 g/kmC,5.7 l/100km,EURO6
452,PEUGEOT 208 (2E GENERATION),BV6 PURETECH 100 ALLURE GPS RECHARGE SANS FIL SC,20880,81,2022,18/01/2023,non requis,51 072 Km,Essence,mécanique,gris,5,,12 mois,,,non,,5 CV,101 ch,,118 g/kmB,,
453,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,18880,95,2019,07/06/2019,non requis,104 265 Km,Diesel,automatique,noir metal,5,5,12 mois,,,oui,1,6 CV,131 ch,2,101 g/kmB,4 l/100km,EURO6
454,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT LINE,26430,59,2021,01/11/2021,non requis,37 884 Km,Diesel,mécanique,bleu metal,5,5,6 mois,,,oui,1,5 CV,102 ch,2,110 g/kmB,4.2 l/100km,EURO6
455,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT,35680,63,2023,20/08/2023,non requis,12 412 Km,Essence,mécanique,Gris Artense (M),5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,126 g/kmC,5.5 l/100km,EURO6
