,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
340,PEUGEOT 208 (2E GENERATION),II 1.2 208 PURETECH 75 S&S ACTIVE BUSINESS,21950,70,2022,29/09/2022,non requis,20 185 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
341,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,47180,72,2023,27/03/2023,non requis,12 Km,Hybride essence électrique,automatique,BLEU CELEBES,5,5,,,,non,,10 CV,225 ch,1,,,EURO6
342,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,37180,31,2023,08/08/2023,non requis,7 678 Km,Diesel,automatique,Blanc,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,5 l/100km,EURO6
343,PEUGEOT 208 (2E GENERATION),II 1.2 208 PURETECH 75 S&S ACTIVE BUSINESS,19080,70,2022,16/03/2022,non requis,19 489 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
344,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 180 S&S EAT6 GT,26370,77,2018,07/01/2019,requis,68 896 Km,Diesel,automatique,GRIS C,5,5,12 mois,,SPOTICAR,non,,9 CV,180 ch,2,103 g/kmB,4 l/100km,EURO6
345,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 100 S&S STYLE,28980,13,2023,13/05/2023,non requis,9 630 Km,Essence,mécanique,platine,5,5,,,SPOTICAR,oui,1,5 CV,101 ch,1,123 g/kmC,5.4 l/100km,EURO6
346,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE PACK BVM6,24120,31,2023,11/06/2023,non requis,10 255 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,4 l/100km,EURO6
347,PEUGEOT 308 (2E GENERATION),II (2) 1.6 BLUEHDI 120 S&S ALLURE EAT6,19670,80,2019,22/01/2020,non requis,62 536 Km,Diesel,automatique,Gris Platinium,5,5,12 mois,,Das WeltAuto. Premium,non,,6 CV,120 ch,2,95 g/kmA,3.6 l/100km,EURO6
348,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,43720,13,2023,06/07/2023,non requis,3 Km,Diesel,automatique,Noir,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.6 l/100km,EURO6
349,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,34180,12,2019,05/10/2019,non requis,44 745 Km,Diesel,automatique,BLANC,5,5,12 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
350,PEUGEOT 508,(2) 2.0 BLUEHDI 180 S&S FELINE EAT6,20040,03,2017,26/03/2017,requis,93 102 Km,Diesel,automatique,GRIS FONCE,4,5,3 mois,,,oui,2,9 CV,181 ch,2,105 g/kmB,3.6 l/100km,EURO6
351,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 130 FELINE EAT6,18890,63,2018,15/03/2018,requis,60 523 Km,Essence,automatique,Blanc Nacré,5,5,12 mois,,,non,,7 CV,130 ch,1,112 g/kmB,4.9 l/100km,EURO6
352,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,13890,73,2020,27/02/2020,non requis,31 456 Km,Essence,mécanique,Gris Hurricane,5,5,6 mois,,,non,,4 CV,82 ch,1,108 g/kmB,4.7 l/100km,EURO6
353,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,46780,72,2023,24/02/2023,non requis,12 Km,Hybride essence électrique,automatique,BLEU CELEBES,5,5,,,,non,,10 CV,225 ch,1,,,EURO6
354,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 180 S&S EAT6 GT,26370,77,2018,07/01/2019,requis,68 896 Km,Diesel,automatique,GRIS C,5,5,12 mois,,SPOTICAR,non,,9 CV,180 ch,2,103 g/kmB,4 l/100km,EURO6
355,PEUGEOT E-2008 (2E GENERATION),II ELECTRIQUE GT LINE,30330,59,2021,27/09/2021,non requis,94 080 Km,Electrique,automatique,Blanc,5,5,6 mois,,,non,2,4 CV,78 ch,0,0 g/kmA,,EURO6
356,PEUGEOT 3008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,34180,12,2019,05/10/2019,non requis,44 745 Km,Diesel,automatique,BLANC,5,5,12 mois,,,oui,1,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
357,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 110 S&S 5CV STYLE,13180,28,2016,02/11/2016,requis,109 879 Km,Essence,mécanique,noir verni,5,5,6 mois,,,non,3,5 CV,110 ch,1,95 g/kmA,3.4 l/100km,EURO6
358,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK MY21,34180,31,2023,30/06/2023,non requis,12 Km,Essence,mécanique,NOIR PERLA NERA,5,5,,,,non,,7 CV,130 ch,1,125 g/kmC,5.5 l/100km,EURO6
359,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,21210,35,2021,03/10/2021,non requis,75 198 Km,Essence,automatique,bleu clair,5,5,12 mois,,,non,,5 CV,101 ch,1,132 g/kmC,5.8 l/100km,EURO6
360,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,43270,81,2022,26/07/2022,non requis,11 769 Km,Hybride essence électrique,automatique,BLEU VERTIGO,5,5,,en cours,,non,,10 CV,225 ch,1,26 g/kmA,,EURO6
361,PEUGEOT 308 (3E GENERATION) SW,III SW 1.5 BLUEHDI 130 S&S ACTIVE PACK,33530,65,2023,05/03/2023,non requis,11 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,,,,non,,7 CV,130 ch,2,115 g/kmB,4.4 l/100km,EURO6
362,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ALLURE PACK,27480,57,2022,20/04/2022,non requis,47 500 Km,Diesel,mécanique,Noir Perla Nera (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,2,118 g/kmB,4.5 l/100km,EURO6
363,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS E6,15480,35,2019,30/07/2019,non requis,143 511 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
364,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,36780,72,2023,23/11/2023,non requis,12 Km,Essence,automatique,GRIS PLATIN/T.NOI,5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
365,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BVM6,25300,64,2024,13/04/2024,non requis,11 Km,Essence,mécanique,ROUGE ELIXIR,5,5,,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
366,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 110 STYLE,14040,92,2016,06/04/2016,requis,108 162 Km,Essence,mécanique,gris clair metal,5,5,12 mois,,,non,2,5 CV,110 ch,1,95 g/kmA,3.4 l/100km,EURO6
367,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE PACK MY21,34180,31,2023,30/06/2023,non requis,12 Km,Essence,mécanique,NOIR PERLA NERA,5,5,,,,non,,7 CV,130 ch,1,125 g/kmC,5.5 l/100km,EURO6
368,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BVM6,23960,40,2024,12/09/2024,non requis,11 Km,Essence,mécanique,NOIR PERLA NERA,5,5,,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
369,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE BVM6,27120,40,2023,16/03/2023,non requis,12 Km,Diesel,mécanique,NOIR PERLA NERA,5,5,,,,non,,5 CV,100 ch,2,109 g/kmB,4.2 l/100km,EURO6
370,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT BVM6,29730,81,2024,17/06/2024,non requis,12 Km,Diesel,mécanique,GRIS PLATINIUM,5,5,,,,non,,5 CV,100 ch,2,109 g/kmB,4.2 l/100km,EURO6
371,PEUGEOT 308 (2E GENERATION),II 1.2 PURETECH S&S 110 STYLE,14040,92,2016,06/04/2016,requis,108 162 Km,Essence,mécanique,gris clair metal,5,5,12 mois,,,non,2,5 CV,110 ch,1,95 g/kmA,3.4 l/100km,EURO6
372,PEUGEOT 207 SW,SW 1.6 HDI 16V 90 PREMIUM,5200,78,2010,08/11/2010,requis,218 906 Km,Diesel,mécanique,blanc,5,5,3 mois,,,oui,1,5 CV,90 ch,3,119 g/kmB,3.9 l/100km,EURO4
373,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS E6,15480,35,2019,30/07/2019,non requis,143 511 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,102 ch,2,97 g/kmA,3.7 l/100km,EURO6
374,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,36780,72,2023,23/11/2023,non requis,12 Km,Essence,automatique,GRIS PLATIN/T.NOI,5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
375,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 75 PREMIUM PACK,10690,94,2019,07/10/2019,non requis,52 893 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
376,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE BVM6,25300,64,2024,13/04/2024,non requis,11 Km,Essence,mécanique,ROUGE ELIXIR,5,5,,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
377,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE EAT8,30460,26,2020,31/05/2020,non requis,51 840 Km,Diesel,automatique,Rouge,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,101 g/kmB,4 l/100km,EURO6
378,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S GT EAT8,36360,38,2023,16/05/2023,non requis,555 Km,Essence,automatique,Orange,5,5,24 mois,,,oui,1,7 CV,131 ch,1,134 g/kmC,5.9 l/100km,EURO6
379,PEUGEOT 508 (2E GENERATION) SW,II SW 1.6 PURETECH 225 S&S GT EAT8,39310,85,2020,09/05/2020,non requis,30 850 Km,Essence,automatique,noir,5,5,6 mois,,,non,2,13 CV,224 ch,1,130 g/kmC,5.7 l/100km,EURO6
380,PEUGEOT 508 (2E GENERATION),II HYBRID 225 GT PACK E-EAT8,42390,60,2022,15/07/2022,non requis,30 452 Km,Hybride essence électrique,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,33 g/kmA,1.4 l/100km,EURO6
381,PEUGEOT 2008,(2) 1.2 PURETECH 130 S&S ALLURE EAT6,20940,47,2020,29/01/2021,non requis,93 504 Km,Essence,automatique,gris foncé,5,5,6 mois,,,oui,1,6 CV,131 ch,1,108 g/kmB,5 l/100km,EURO6
382,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,33860,41,2022,22/11/2022,non requis,49 456 Km,Diesel,automatique,Noir,5,2,12 mois,en cours,Garantie OR,non,5,7 CV,130 ch,4,123 g/kmC,4.7 l/100km,EURO3
383,PEUGEOT 308 (3E GENERATION) SW,III SW 1.5 BLUEHDI 130 S&S ALLURE PACK,34170,74,2023,26/09/2023,non requis,19 434 Km,Diesel,mécanique,GRIS ARTENSE,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,117 g/kmB,4.4 l/100km,EURO6
384,PEUGEOT 2008,(2) 1.5 BLUEHDI 120 S&S CROSSWAY EAT6,22210,83,2020,25/08/2020,non requis,52 484 Km,Diesel,automatique,blanc verni,5,5,12 mois,,,non,2,6 CV,120 ch,2,101 g/kmB,3.9 l/100km,EURO6
385,PEUGEOT 308 (2E GENERATION) AFFAIRE,II (2) AFFAIRE 1.5 BLUEHDI 130 S&S PREMIUM PACK,11270,84,2020,31/12/2020,non requis,148 833 Km,Diesel,mécanique,Peinture opaque blanc banquise,5,2,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
386,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACCESS E6,25820,60,2019,26/05/2019,non requis,51 651 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
387,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,40880,84,2023,22/01/2024,non requis,11 495 Km,Diesel,automatique,Peinture metallisee gris artense,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
388,PEUGEOT 208,(2) 1.6 BLUEHDI 75 ACTIVE 5P,8990,07,2016,31/05/2016,requis,144 774 Km,Diesel,mécanique,ROUGE,5,5,3 mois,,,non,4,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
389,PEUGEOT 208,(2) 1.6 BLUEHDI 100 STYLE 5P,12940,47,2018,03/08/2018,requis,96 660 Km,Diesel,mécanique,blanc verni,5,5,6 mois,,,non,2,5 CV,99 ch,2,90 g/kmA,3 l/100km,EURO6
390,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE EAT8,23370,74,2020,03/07/2020,non requis,57 449 Km,Essence,automatique,Bleu Vertigo,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,97 g/kmA,4.3 l/100km,EURO6
391,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.6 BLUEHDI 120 EURO 6C S&S ALLURE,13180,51,2017,30/10/2017,requis,129 800 Km,Diesel,mécanique,blanc mat,5,5,3 mois,,,non,2,5 CV,120 ch,2,88 g/kmA,3.2 l/100km,EURO6
392,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,25160,41,2023,12/04/2023,non requis,6 000 Km,Essence,mécanique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.3 l/100km,EURO6
393,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE,23570,16,2022,21/04/2022,non requis,47 152 Km,Diesel,mécanique,Gris Artense,5,5,,en cours,,oui,1,5 CV,102 ch,2,107 g/kmB,4.1 l/100km,EURO6
394,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE EAT6,17110,74,2020,18/01/2021,non requis,53 101 Km,Essence,automatique,Gris,5,5,6 mois,,,non,,6 CV,110 ch,1,112 g/kmB,4.9 l/100km,EURO6
395,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE PACK EAT8,33750,60,2022,15/06/2022,non requis,99 491 Km,Diesel,automatique,Noir Perla Nera (M),5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
396,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 FAP ALLURE,12850,57,2016,15/05/2016,requis,175 488 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,4,7 CV,150 ch,2,93 g/kmA,3.3 l/100km,EURO6
397,PEUGEOT 208,(2) 1.6 BLUEHDI 100 S&S GT LINE 5P,13100,47,2019,04/08/2019,non requis,138 030 Km,Diesel,mécanique,gris verni,5,5,6 mois,,,non,3,5 CV,99 ch,2,90 g/kmA,3 l/100km,EURO6
398,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,31030,84,2022,17/11/2022,non requis,55 910 Km,Diesel,automatique,Teinte metallisee orange fusion,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,4.8 l/100km,EURO6
399,PEUGEOT 208,(2) 1.2 PURETECH 110 S&S ALLURE EAT6,17110,74,2020,18/01/2021,non requis,53 101 Km,Essence,automatique,Gris,5,5,6 mois,,,non,,6 CV,110 ch,1,112 g/kmB,4.9 l/100km,EURO6
400,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE PACK EAT8,33750,60,2022,15/06/2022,non requis,99 491 Km,Diesel,automatique,Noir Perla Nera (M),5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.2 l/100km,EURO6
401,PEUGEOT 308 (2E GENERATION),II 2.0 BLUEHDI 150 FAP ALLURE,12850,57,2016,15/05/2016,requis,175 488 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,4,7 CV,150 ch,2,93 g/kmA,3.3 l/100km,EURO6
402,PEUGEOT 208,(2) 1.6 BLUEHDI 100 S&S GT LINE 5P,13100,47,2019,04/08/2019,non requis,138 030 Km,Diesel,mécanique,gris verni,5,5,6 mois,,,non,3,5 CV,99 ch,2,90 g/kmA,3 l/100km,EURO6
403,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,31030,84,2022,17/11/2022,non requis,55 910 Km,Diesel,automatique,Teinte metallisee orange fusion,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,4.8 l/100km,EURO6
404,PEUGEOT 5008 (2E GENERATION),II 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT6,24180,95,2019,24/02/2019,non requis,152 702 Km,Essence,automatique,gris metal,5,7,12 mois,,,oui,1,7 CV,131 ch,1,120 g/kmB,4.7 l/100km,EURO6
405,PEUGEOT 208,(2) 1.5 BLUEHDI 100 S&S 5CV ACTIVE BUSINESS 5P E6,15690,94,2020,29/10/2020,non requis,62 668 Km,Diesel,mécanique,Blanc Banquise,5,5,6 mois,,,oui,1,5 CV,102 ch,2,86 g/kmA,3.6 l/100km,EURO6
406,PEUGEOT PARTNER 2 TEPEE,II (3) 1.6 BLUEHDI 100 ACTIVE,19550,77,2019,04/11/2019,non requis,57 240 Km,Diesel,mécanique,gris foncé metal,5,5,6 mois,,,non,,5 CV,100 ch,2,113 g/kmB,4.3 l/100km,EURO6
407,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT EAT8,47710,77,2022,12/12/2022,non requis,29 645 Km,Diesel,automatique,Noir,5,7,12 mois,en cours,,non,,7 CV,130 ch,2,142 g/kmD,5.4 l/100km,EURO6
408,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT LINE EAT8,24920,83,2020,08/11/2020,non requis,33 628 Km,Essence,automatique,bleu metal,5,5,12 mois,,,non,2,7 CV,131 ch,1,117 g/kmB,5.1 l/100km,EURO6
409,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ACTIVE BUSINESS EAT8,26230,84,2021,28/05/2021,non requis,17 974 Km,Essence,automatique,Peinture vernis rouge elixir,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,131 g/kmC,5.8 l/100km,EURO6
410,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,31850,60,2020,29/01/2021,non requis,71 710 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,92 g/kmA,3.8 l/100km,EURO6
411,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,28760,78,2020,08/11/2020,non requis,52 001 Km,Essence,automatique,gris,5,5,12 mois,,,non,,7 CV,130 ch,1,,,EURO6
412,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,31900,59,2020,19/07/2020,non requis,15 554 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,7 CV,131 ch,1,115 g/kmB,,EURO6
413,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,36700,44,2023,21/08/2023,non requis,3 955 Km,Diesel,automatique,Blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,119 g/kmB,4.9 l/100km,EURO6
414,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE EURO6,20110,44,2019,09/03/2019,non requis,69 561 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,115 g/kmB,5.1 l/100km,EURO6
415,PEUGEOT 208,(2) 1.6 BLUEHDI 75 STYLE 5P,11540,60,2018,31/03/2018,requis,101 073 Km,Diesel,mécanique,Gris Aluminium,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,2,90 g/kmA,3 l/100km,EURO6
416,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 GT EAT8,41980,26,2023,04/02/2023,non requis,12 Km,Diesel,automatique,blanc,5,5,,,,non,,7 CV,130 ch,2,117 g/kmB,4.5 l/100km,EURO6
417,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE PACK BVM6,27010,56,2023,15/07/2023,non requis,6 960 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,115 g/kmB,5.1 l/100km,EURO6
418,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S GT LINE,14610,38,2017,16/07/2017,requis,136 067 Km,Essence,mécanique,NOIR,5,5,6 mois,,,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
419,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,15090,42,2021,08/07/2021,non requis,101 837 Km,Diesel,mécanique,Teinte opaqu,5,2,12 mois,,SPOTICAR,oui,,5 CV,100 ch,2,,,EURO6
420,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S TECH EDITION,15610,06,2019,29/11/2019,non requis,120 840 Km,Diesel,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,2,6 CV,131 ch,2,92 g/kmA,3.5 l/100km,EURO6
421,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ROADTRIP,29750,83,2023,25/02/2023,non requis,4 025 Km,Diesel,mécanique,Bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,107 g/kmB,,EURO6
422,PEUGEOT 3008 (2E GENERATION),BLUEHDI 130CH S&S EAT8 GT,46390,56,2023,23/09/2023,non requis,12 Km,Diesel,automatique,Gris,5,,12 mois,,SPOTICAR,non,,7 CV,130 ch,,136 g/kmC,,
423,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.6 BLUEHDI 100 S&S ACTIVE BUSINESS,13110,44,2019,20/11/2019,non requis,114 624 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,1,5 CV,102 ch,2,97 g/kmA,3.6 l/100km,EURO6
424,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,47350,06,2023,28/10/2023,non requis,19 771 Km,Diesel,automatique,Gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
425,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S LIKE,18140,54,2022,01/10/2022,non requis,28 980 Km,Essence,mécanique,Blanc Banquise,5,5,12 mois,en cours,SPOTICAR,non,,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
426,PEUGEOT 3008 (2E GENERATION),BLUEHDI 130CH S&S EAT8 GT,46000,56,2023,13/04/2023,non requis,12 Km,Diesel,automatique,Blanc,5,,12 mois,,SPOTICAR,non,,7 CV,130 ch,,136 g/kmC,,
427,PEUGEOT 108,1.0 VTI 72 S&S STYLE 5P,13750,18,2022,13/12/2022,non requis,11 285 Km,Essence,mécanique,gris,5,4,12 mois,en cours,Occasions du Lion PREMIUM,oui,1,4 CV,72 ch,1,110 g/kmB,4.9 l/100km,EURO6
428,PEUGEOT 508 (2E GENERATION) SW,II 1.6 HYBRID 225 GT PACK E-EAT8,56270,24,2023,27/12/2023,non requis,14 125 Km,Hybride essence électrique,automatique,NOIR NACRE,5,5,12 mois,en cours,SPOTICAR,oui,1,10 CV,181 ch,1,35 g/kmA,1.5 l/100km,EURO6
429,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,34570,95,2022,18/05/2022,non requis,82 333 Km,Essence,automatique,Toit Black Diamond Noir Perla Nera,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,130 ch,1,145 g/kmD,6.5 l/100km,EURO6
430,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 180 ALLURE E-EAT8,49580,11,2023,02/11/2023,non requis,7 440 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,,SPOTICAR,oui,1,8 CV,150 ch,1,24 g/kmA,,EURO6
431,PEUGEOT 2008,(2) PURETECH 110 S&S ALLURE EAT6,17610,33,2020,31/08/2020,non requis,52 764 Km,Essence,automatique,gris,5,5,12 mois,,,oui,1,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
432,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 BLUEHDI 100 S&S STANDARD 650 KG PREMIUM BVM5,19260,57,2021,19/09/2021,non requis,146 028 Km,Diesel,mécanique,Blanc,4,2,12 mois,,SPOTICAR,oui,,5 CV,102 ch,2,,,EURO6
433,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE,23320,83,2023,10/05/2023,non requis,1 519 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
434,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,30580,69,2022,06/10/2022,non requis,56 502 Km,Diesel,automatique,BLANC,5,5,12 mois,en cours,Nissan club occasions,non,,7 CV,130 ch,2,126 g/kmC,4.8 l/100km,EURO6
435,PEUGEOT 508 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,33460,41,2022,27/05/2022,non requis,85 384 Km,Essence,automatique,Noir,5,5,12 mois,en cours,Garantie OR,non,3,7 CV,130 ch,1,131 g/kmC,5.8 l/100km,EURO6
436,PEUGEOT 5008 (2E GENERATION),II 2.0 BLUEHDI 180 S&S GT EAT8,49980,41,2022,27/05/2022,non requis,58 498 Km,Diesel,automatique,Rouge,5,7,12 mois,en cours,Garantie OR,non,,9 CV,180 ch,2,164 g/kmE,6.3 l/100km,EURO6
