,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1366,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S CLUB,22480,79,2020,02/12/2020,non requis,42 375 Km,Diesel,mécanique,gris metal,5,2,12 mois,,,oui,1,5 CV,102 ch,2,109 g/kmB,4.1 l/100km,EURO6
1367,CITROEN DS3,1.2 E-VTI 82 PURETECH SO CHIC ETG,13890,52,2016,04/04/2016,requis,84 564 Km,Essence,automatique,violet metal,3,5,6 mois,,CITROEN select BUDGET,non,,4 CV,82 ch,1,99 g/kmA,4.3 l/100km,EURO5
1368,CITROEN BERLINGO 2,II (2) 1.6 HDI 75 20 L1 CONFORT 3PL,8240,37,2012,01/08/2012,requis,192 139 Km,Diesel,mécanique,BLANC,3,3,3 mois,,,non,,5 CV,75 ch,2,131 g/kmC,5 l/100km,EURO5
1369,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,18330,11,2021,28/11/2021,non requis,16 540 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
1370,CITROEN DS4,1.6 THP 160 SPORT CHIC BVA6,13680,95,2013,06/11/2013,requis,93 323 Km,Essence,automatique,BLANC,5,5,3 mois,,,non,,10 CV,163 ch,1,178 g/kmE,7.7 l/100km,EURO5
1371,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,31210,56,2023,26/08/2023,non requis,11 Km,Essence,automatique,BLANC,5,5,,,,non,,7 CV,131 ch,1,131 g/kmC,5.8 l/100km,EURO6
1372,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 75 LIVE,21060,62,2020,07/07/2020,non requis,45 499 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,oui,,4 CV,76 ch,2,108 g/kmB,4.1 l/100km,EURO6
1373,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL,28390,62,2020,22/06/2020,non requis,49 766 Km,Diesel,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,112 g/kmB,4.1 l/100km,EURO6
1374,CITROEN GRAND C4 PICASSO,1.6 HDI 110 FAP EXCLUSIVE 7PL,4860,95,2008,21/03/2008,requis,206 779 Km,Diesel,mécanique,BLEU FONCE,5,7,3 mois,,,non,,6 CV,109 ch,3,140 g/kmC,5.3 l/100km,EURO4
1375,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 100 S&S LIVE BV6,20650,62,2022,17/11/2022,non requis,24 151 Km,Essence,mécanique,Brun Caramel (N),5,5,12 mois,,SPOTICAR,oui,,5 CV,102 ch,1,126 g/kmC,,EURO6
1376,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,21150,45,2021,27/01/2022,non requis,21 336 Km,Essence,mécanique,NATURAL WHITE,5,5,12 mois,,SPOTICAR,oui,,6 CV,110 ch,1,135 g/kmC,6.3 l/100km,EURO6
1377,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,22990,85,2020,31/07/2020,non requis,58 850 Km,Essence,mécanique,BLEU TIJUCA,5,5,12 mois,,,non,,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
1378,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S EAT8 SHINE PACK,44330,80,2023,04/01/2024,non requis,4 981 Km,Diesel,automatique,Gris,5,7,12 mois,,SPOTICAR,oui,1,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
1379,CITROEN C3 (2E GENERATION),II (2) 1.0 VTI 68 ATTRACTION,7650,77,2015,16/12/2015,requis,110 920 Km,Essence,mécanique,gris,5,5,,,,non,3,4 CV,68 ch,1,99 g/kmA,3.8 l/100km,EURO5
1380,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 120 S&S SHINE EAT6,34080,41,2023,01/12/2023,non requis,12 Km,Diesel,automatique,gris platunium metal vernis,5,5,24 mois,,SPOTICAR,oui,,6 CV,120 ch,2,131 g/kmC,5 l/100km,EURO6
1381,CITROEN SAXO VTS,(2) 1.6 16S VTS,16770,83,2003,23/10/2003,requis,49 952 Km,Essence,mécanique,gris clair,3,5,6 mois,,,non,3,8 CV,118 ch,3,201 g/kmF,6.2 l/100km,EURO3
1382,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S 7CV FEEL BV6,35190,79,2022,05/08/2022,non requis,29 358 Km,Diesel,mécanique,bleu clair,5,5,12 mois,en cours,,oui,1,7 CV,131 ch,2,130 g/kmC,5.2 l/100km,EURO6
1383,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S FEEL PACK EAT8,29380,89,2022,12/02/2022,non requis,33 866 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,SPOTICAR,oui,,7 CV,131 ch,2,121 g/kmC,4.6 l/100km,EURO6
1384,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,17530,89,2022,05/02/2022,non requis,52 495 Km,Essence,mécanique,GRIS ACIER,5,5,24 mois,en cours,SPOTICAR,oui,,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
1385,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR +,17010,66,2017,22/11/2017,requis,74 017 Km,Diesel,mécanique,gris foncé,5,5,3 mois,,,oui,1,5 CV,99 ch,2,113 g/kmB,3.9 l/100km,EURO6
1386,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S FEEL PACK BV6,21000,77,2023,23/07/2023,non requis,13 440 Km,Essence,mécanique,beige,5,5,12 mois,,,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
1387,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK BV6,24280,78,2022,26/09/2022,non requis,36 847 Km,Essence,mécanique,Noir,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,122 g/kmC,5.3 l/100km,EURO6
1388,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S SHINE BUSINESS BV6,20940,11,2021,29/06/2021,non requis,26 050 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,102 ch,2,117 g/kmB,4.5 l/100km,EURO6
1389,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE EAT6,19920,16,2020,13/06/2020,non requis,48 360 Km,Essence,automatique,blanc nacre,5,5,,,,non,3,6 CV,110 ch,1,114 g/kmB,5.2 l/100km,EURO6
1390,CITROEN JUMPY 3 FOURGON,III 2.0 CABINE APPROFONDIE M BLUEHDI 180 S&S DRIVER EAT8,41280,42,2020,02/05/2020,non requis,76 688 Km,Diesel,automatique,gris clair metal,5,5,12 mois,,,oui,2,7 CV,177 ch,2,144 g/kmD,,EURO6
1391,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR +,17010,66,2017,22/11/2017,requis,74 017 Km,Diesel,mécanique,gris foncé,5,5,3 mois,,,oui,1,5 CV,99 ch,2,113 g/kmB,3.9 l/100km,EURO6
1392,CITROEN NEMO,FOURGON TOLE CLUB 1.3 HDI 75 FAP,10960,80,2012,29/05/2012,requis,148 681 Km,Diesel,mécanique,Blanc,3,2,6 mois,,,non,4,5 CV,75 ch,2,113 g/kmB,3.8 l/100km,EURO5
1393,CITROEN C4 CACTUS,BVM6 C4 CACTUS PURETECH 110 S&S FEEL,18150,78,2021,15/09/2021,non requis,66 340 Km,Essence,mécanique,Gris,5,,12 mois,,SPOTICAR,non,,5 CV,110 ch,,104 g/kmB,,
1394,CITROEN C5 X,1.6 PURETECH 180 S&S SHINE EAT8,42520,61,2023,08/08/2023,non requis,3 450 Km,Essence,automatique,Gris Platinium (M),5,5,24 mois,,,oui,1,10 CV,181 ch,1,148 g/kmD,6.5 l/100km,EURO6
1395,CITROEN C3 PICASSO,1.6 HDI 110 FAP CONFORT BV6,9500,49,2012,07/06/2012,requis,113 385 Km,Diesel,mécanique,gris metal,5,5,6 mois,,,non,2,6 CV,112 ch,2,127 g/kmC,4.2 l/100km,EURO5
1396,CITROEN C4 CACTUS,1.2 PURETECH 110 S&S SHINE EDITION,13660,34,2017,24/03/2017,requis,105 792 Km,Essence,mécanique,GRIS F,5,5,12 mois,,,non,,5 CV,110 ch,1,100 g/kmA,4.3 l/100km,EURO6
1397,CITROEN C3 PICASSO,(2) 1.4 VTI 95 EXCLUSIVE,10050,80,2015,20/03/2015,requis,82 916 Km,Essence,mécanique,gris verni,5,,6 mois,,,oui,,6 CV,95 ch,,145 g/kmD,6.1 l/100km,
1398,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL,20860,67,2022,25/04/2022,non requis,34 099 Km,Essence,mécanique,beige nacre,5,5,12 mois,en cours,,oui,,4 CV,83 ch,1,122 g/kmC,5.7 l/100km,EURO6
1399,CITROEN C3 (2E GENERATION),II (2) 1.4 HDI 70 FAP COLLECTION,9430,87,2013,28/04/2013,requis,31 763 Km,Diesel,mécanique,gris clair metal,5,5,3 mois,,,oui,1,4 CV,68 ch,2,101 g/kmB,3.5 l/100km,EURO5
1400,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE EAT6,19920,16,2020,13/06/2020,non requis,48 360 Km,Essence,automatique,blanc nacre,5,5,,,,non,3,6 CV,110 ch,1,114 g/kmB,5.2 l/100km,EURO6
1401,CITROEN JUMPY 3 FOURGON,III 2.0 CABINE APPROFONDIE M BLUEHDI 180 S&S DRIVER EAT8,41280,42,2020,02/05/2020,non requis,76 688 Km,Diesel,automatique,gris clair metal,5,5,12 mois,,,oui,2,7 CV,177 ch,2,144 g/kmD,,EURO6
1402,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 LIVE,22640,11,2020,30/09/2020,non requis,69 684 Km,Diesel,mécanique,blanc,5,7,12 mois,,Garantie OR,non,2,5 CV,102 ch,2,112 g/kmB,4.3 l/100km,EURO6
1403,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,15350,52,2021,14/07/2021,non requis,27 560 Km,Essence,mécanique,bordeaux metal,5,5,12 mois,,CITROEN select,non,1,4 CV,83 ch,1,130 g/kmC,5.7 l/100km,EURO6
1404,CITROEN DS3,1.2 E-VTI 82 PURETECH SO CHIC ETG,13890,52,2016,04/04/2016,requis,84 564 Km,Essence,automatique,violet metal,3,5,6 mois,,CITROEN select BUDGET,non,,4 CV,82 ch,1,99 g/kmA,4.3 l/100km,EURO5
1405,CITROEN C4 PICASSO 2,II 2.0 BLUEHDI 150 BUSINESS + EAT6,7610,91,2015,25/10/2015,requis,213 252 Km,Diesel,automatique,GRIS F,5,5,,,,non,,8 CV,150 ch,2,112 g/kmB,4.3 l/100km,EURO5
1406,CITROEN C3 PLURIEL,1.4 GRAPHIT,4050,91,2006,13/01/2007,requis,140 435 Km,Essence,mécanique,bleu metal,2,4,6 mois,,,non,,5 CV,75 ch,3,,6.8 l/100km,EURO3
1407,CITROEN C-ZERO,C-ZERO CONFORT 16KWH,14540,62,2021,21/01/2022,non requis,13 297 Km,Electrique,automatique,blanc metal,5,4,12 mois,,,oui,2,1 CV,48 ch,0,,,EURO6
1408,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV LIVE 5P,14390,02,2023,13/11/2023,non requis,1 549 Km,Essence,mécanique,Rouge,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,109 g/kmB,4.8 l/100km,EURO6
1409,CITROEN C1,(3) 1.0 68 CONFORT ETG 5P,9080,95,2015,30/04/2015,requis,30 781 Km,Essence,automatique,rouge metal,5,4,3 mois,,,non,2,4 CV,68 ch,1,104 g/kmB,4 l/100km,EURO5
1410,CITROEN C4 PICASSO 2,II (2) 2.0 BLUEHDI 150 S&S FEEL BV6,21090,92,2018,02/07/2018,requis,46 176 Km,Diesel,mécanique,gris metal,5,5,,,,non,2,7 CV,150 ch,2,106 g/kmB,3.7 l/100km,EURO6
1411,CITROEN C5,2.0 16S PACK AMBIANCE BVA,2800,92,2004,14/05/2004,requis,140 000 Km,Essence,automatique,vert metal,5,5,,,,oui,1,9 CV,136 ch,3,208 g/kmF,6.1 l/100km,EURO3
1412,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,15660,36,2020,19/05/2020,non requis,50 235 Km,Essence,mécanique,BLANC,5,5,12 mois,,,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1413,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE,19820,36,2022,25/01/2023,non requis,15 851 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,en cours,,oui,1,4 CV,83 ch,1,123 g/kmC,5.8 l/100km,EURO6
1414,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,15350,28,2020,11/06/2020,non requis,120 414 Km,Diesel,mécanique,noir metal,5,5,12 mois,,,oui,1,5 CV,99 ch,2,99 g/kmA,3.4 l/100km,EURO6
1415,CITROEN BERLINGO 2,II (3) 1.6 BLUEHDI 100 S&S CLUB M ETG6,13230,49,2018,24/09/2018,requis,108 194 Km,Diesel,automatique,blanc,4,3,12 mois,,,oui,1,5 CV,99 ch,2,108 g/kmB,4.1 l/100km,EURO6
1416,CITROEN JUMPER 2,II (2) 33 L2H2 BLUEHDI 110 BUSINESS BV6,17610,33,2017,22/10/2017,requis,165 545 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,3,3 mois,,,oui,1,7 CV,110 ch,2,163 g/kmE,5.9 l/100km,EURO6
1417,CITROEN C3 (2E GENERATION),II (2) 1.6 BLUEHDI 75 S&S 79G CONFORT BUSINESS,11140,49,2016,03/05/2016,requis,74 705 Km,Diesel,mécanique,blanc,5,5,8 mois,,,non,1,3 CV,75 ch,2,79 g/kmA,2.7 l/100km,EURO6
1418,CITROEN BERLINGO 2 MULTISPACE,II 1.6 HDI 92 MULTISPACE,9400,31,2010,24/05/2010,requis,177 156 Km,Diesel,mécanique,GRIS,5,5,6 mois,,,non,,6 CV,90 ch,3,149 g/kmD,5.7 l/100km,EURO4
1419,CITROEN C4 PICASSO,1.8 16V 125 PACK,7610,95,2009,28/10/2009,requis,108 468 Km,Essence,mécanique,GRIS C,5,5,3 mois,,,non,,8 CV,125 ch,2,190 g/kmE,8 l/100km,EURO4
1420,CITROEN GRAND C4 PICASSO 2,II (2) 1.6 BLUEHDI 120 S&S FEEL BV6,15860,71,2018,11/11/2018,requis,182 040 Km,Diesel,mécanique,gris,5,7,3 mois,,,oui,1,6 CV,120 ch,2,105 g/kmB,4 l/100km,EURO6
1421,CITROEN GRAND C4 PICASSO 2,II (2) 1.2 PURETECH 130 S&S FEEL,14550,03,2020,13/04/2020,non requis,135 890 Km,Essence,mécanique,noir,5,7,3 mois,,,oui,1,7 CV,131 ch,1,115 g/kmB,5.1 l/100km,EURO6
1422,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR,17760,21,2017,09/11/2017,requis,42 186 Km,Diesel,mécanique,blanc,5,5,,,,oui,1,5 CV,99 ch,2,113 g/kmB,3.9 l/100km,EURO6
1423,CITROEN BERLINGO 3,III TAILLE M 650KG BLUEHDI 100 S&S CLUB 3PL,16480,02,2020,16/04/2020,non requis,140 742 Km,Diesel,mécanique,BLANC BANQUISE,4,2,3 mois,,,non,,5 CV,100 ch,2,111 g/kmB,4.2 l/100km,EURO6
1424,CITROEN C3 PICASSO,1.6 HDI 92 FAP EXCLUSIVE,10330,95,2013,09/10/2013,requis,145 031 Km,Diesel,mécanique,GRIS C,5,5,3 mois,,,non,,5 CV,92 ch,2,112 g/kmB,4.2 l/100km,EURO5
1425,CITROEN BERLINGO 2,II (3) BLUEHDI 100 BVM CLUB M,22960,37,2020,13/06/2020,non requis,60 320 Km,Diesel,mécanique,Blanc,3,3,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,112 g/kmB,4.3 l/100km,EURO6
1426,CITROEN C4 PICASSO 2,II 1.2 PURETECH 130 S&S CONFORT BV6,19330,10,2016,11/11/2016,requis,12 960 Km,Essence,mécanique,gris foncé,5,5,6 mois,,,oui,,7 CV,130 ch,1,115 g/kmB,5 l/100km,EURO6
1427,CITROEN C4 PICASSO,(2) 1.6 HDI 110 CONFORT,8010,84,2013,08/03/2013,requis,110 982 Km,Diesel,mécanique,marron metal,5,5,12 mois,,,non,3,6 CV,112 ch,2,135 g/kmC,4.6 l/100km,EURO5
1428,CITROEN C4 PICASSO,1.6 HDI 110 FAP BMP6,5370,77,2011,12/11/2011,requis,228 750 Km,Diesel,automatique,noir verni,5,5,,,,non,2,6 CV,109 ch,3,135 g/kmC,4.4 l/100km,EURO4
1429,CITROEN C3 (2E GENERATION),II 1.4 HDI 70 CONFORT,6070,84,2013,28/02/2013,requis,166 373 Km,Diesel,mécanique,marron metal,5,5,,,,non,3,4 CV,68 ch,2,101 g/kmB,3.5 l/100km,EURO5
1430,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S RIP CURL EAT6,18750,07,2019,08/03/2019,non requis,90 000 Km,Essence,automatique,blanc mat,5,5,,,,non,2,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
1431,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,12820,49,2019,05/05/2019,non requis,94 160 Km,Diesel,mécanique,blanc metal,5,5,12 mois,,,oui,1,5 CV,102 ch,2,95 g/kmA,3.8 l/100km,EURO6
1432,CITROEN C3 PICASSO,(2) 1.6 HDI 90 FAP CONFORT,6750,93,2012,03/10/2012,requis,238 620 Km,Diesel,mécanique,rouge foncé metal,5,5,,,,non,3,5 CV,93 ch,2,119 g/kmB,4 l/100km,EURO5
1433,CITROEN C4 (2E GENERATION),II E-HDI 110 AIRDREAM EXCLUSIVE,9150,89,2014,28/07/2014,requis,219 600 Km,Diesel,mécanique,noir,5,5,,,,non,2,6 CV,112 ch,2,109 g/kmB,3.8 l/100km,EURO5
1434,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,24580,76,2023,07/03/2023,non requis,232 Km,Essence,mécanique,bleu,5,5,,,,oui,1,4 CV,83 ch,1,125 g/kmC,5.4 l/100km,EURO6
1435,CITROEN C3,(2) 1.4,4810,35,2008,21/08/2008,requis,172 779 Km,Essence,mécanique,BEIGE,5,5,3 mois,,,non,,5 CV,73 ch,2,145 g/kmD,6.1 l/100km,EURO4
1436,CITROEN C3 (2E GENERATION),II 1.4 HDI 70 CONFORT,7650,30,2013,26/08/2013,requis,172 398 Km,Diesel,mécanique,BLANC,5,5,3 mois,,,non,,4 CV,68 ch,2,110 g/kmB,4.2 l/100km,EURO5
1437,CITROEN C4 CACTUS,1.2 PURETECH 82 SHINE,10620,35,2016,27/05/2016,requis,137 533 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,non,,4 CV,82 ch,1,107 g/kmB,4.6 l/100km,EURO6
1438,CITROEN C4 PICASSO 2,II 2.0 BLUEHDI 150 EXCLUSIVE EAT6,11080,63,2017,30/03/2017,requis,216 450 Km,Diesel,automatique,blanc,5,5,3 mois,,,oui,2,8 CV,150 ch,2,112 g/kmB,3.9 l/100km,EURO6
1439,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S SHINE PACK,24580,76,2023,07/03/2023,non requis,232 Km,Essence,mécanique,bleu,5,5,,,,oui,1,4 CV,83 ch,1,125 g/kmC,5.4 l/100km,EURO6
1440,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S SHINE EAT8,32070,83,2023,17/01/2024,non requis,6 210 Km,Essence,automatique,gris metal,5,5,,,,oui,1,7 CV,131 ch,1,130 g/kmC,5.8 l/100km,EURO6
1441,CITROEN C1,1.0 68 PACK 5P,4710,91,2007,30/01/2008,requis,96 800 Km,Essence,mécanique,gris foncé metal,5,4,6 mois,,,oui,,4 CV,68 ch,2,108 g/kmB,4.6 l/100km,EURO4
1442,CITROEN NEMO,FOURGON TOLE BUSINESS 1.3 HDI 75 FAP,7400,28,2015,12/01/2016,requis,184 777 Km,Diesel,mécanique,blanc metal,3,2,6 mois,,,non,,5 CV,75 ch,2,113 g/kmB,4.3 l/100km,EURO5
1443,CITROEN C4,1.6 HDI 92 CONFORT,3880,33,2010,22/11/2010,requis,231 768 Km,Diesel,mécanique,gris metal,5,5,,,,non,3,5 CV,90 ch,3,117 g/kmB,3.7 l/100km,EURO4
1444,CITROEN DS5,HYBRID4 AIRDREAM SPORT CHIC BMP6,12630,81,2013,25/07/2013,requis,190 300 Km,Hybride diesel électrique,automatique,noir metal,5,5,3 mois,,,non,4,8 CV,163 ch,2,107 g/kmB,4 l/100km,EURO5
1445,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S EAT8 SHINE,31170,78,2023,09/11/2023,non requis,15 260 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,1,7 CV,131 ch,1,130 g/kmC,5.8 l/100km,EURO6
1446,CITROEN DS4,1.6 THP 200 SPORT CHIC BVM6,7400,63,2012,01/02/2012,requis,112 276 Km,Essence,mécanique,noir,5,5,,,,non,2,11 CV,200 ch,1,149 g/kmD,5.2 l/100km,EURO5
1447,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BVM6,24190,78,2023,01/03/2023,non requis,2 360 Km,Essence,mécanique,gris foncé metal,5,5,,,,oui,1,6 CV,110 ch,1,133 g/kmC,5.8 l/100km,EURO6
1448,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S FEEL,6640,63,2016,01/11/2016,requis,249 334 Km,Diesel,mécanique,gris clair,5,5,,,,non,2,5 CV,99 ch,2,90 g/kmA,3.1 l/100km,EURO6
1449,CITROEN C4 AIRCROSS,1.8 HDI 150 EXCLUSIVE 4X2,9770,02,2013,03/10/2013,requis,200 100 Km,Diesel,mécanique,blanc metal,5,5,,,,non,4,8 CV,150 ch,2,142 g/kmD,4.7 l/100km,EURO5
1450,CITROEN C3 (3E GENERATION),III 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,12820,49,2019,05/05/2019,non requis,94 160 Km,Diesel,mécanique,blanc metal,5,5,12 mois,,,oui,1,5 CV,102 ch,2,95 g/kmA,3.8 l/100km,EURO6
1451,CITROEN C4 PICASSO,(2) 1.6 HDI 110 CONFORT,8010,84,2013,08/03/2013,requis,110 982 Km,Diesel,mécanique,marron metal,5,5,12 mois,,,non,3,6 CV,112 ch,2,135 g/kmC,4.6 l/100km,EURO5
1452,CITROEN C4 PICASSO,1.6 HDI 110 FAP BMP6,5370,77,2011,12/11/2011,requis,228 750 Km,Diesel,automatique,noir verni,5,5,,,,non,2,6 CV,109 ch,3,135 g/kmC,4.4 l/100km,EURO4
1453,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S FEEL EAT8,31530,67,2020,03/04/2020,non requis,38 866 Km,Diesel,automatique,gris quartz metal,5,5,,,,oui,2,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
1454,CITROEN C3 (2E GENERATION),II 1.4 HDI 70 CONFORT,6070,84,2013,28/02/2013,requis,166 373 Km,Diesel,mécanique,marron metal,5,5,,,,non,3,4 CV,68 ch,2,101 g/kmB,3.5 l/100km,EURO5
1455,CITROEN C4 SPACETOURER,1.2 PURETECH 130 S&S FEEL BV6,25250,38,2020,31/07/2020,non requis,82 388 Km,Essence,mécanique,noir,5,5,12 mois,,,non,2,7 CV,131 ch,1,114 g/kmB,5.2 l/100km,EURO6
1456,CITROEN C3,1.4 HDI 70 EXCLUSIVE,5610,14,2007,20/12/2007,requis,169 375 Km,Diesel,mécanique,bleu metal,5,5,3 mois,,,non,2,4 CV,67 ch,3,119 g/kmB,5.3 l/100km,EURO4
1457,CITROEN JUMPER 2,II 33 L2H1 HDI 110 BUSINESS,17560,26,2016,18/11/2016,requis,175 986 Km,Diesel,mécanique,gris,4,3,12 mois,,,non,2,7 CV,110 ch,2,199 g/kmE,6.4 l/100km,EURO5
1458,CITROEN NEMO,FOURGON TOLE ECO 1.4 HDI 70,7480,06,2011,05/03/2011,requis,121 000 Km,Diesel,mécanique,bleu,4,2,6 mois,,,non,2,6 CV,68 ch,3,119 g/kmB,3.8 l/100km,EURO4
1459,CITROEN C3 PICASSO,1.6 HDI 90 MILLENIUM,7370,53,2010,11/08/2010,requis,163 625 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,2,5 CV,90 ch,3,119 g/kmB,4 l/100km,EURO4
1460,CITROEN C4 PICASSO,1.6 HDI 110 FAP,3160,13,2008,23/05/2008,requis,263 070 Km,Diesel,mécanique,bordeaux,5,5,12 mois,,,non,4,6 CV,109 ch,3,155 g/kmD,5.1 l/100km,EURO4
1461,CITROEN BERLINGO 2,II (2) 1.6 BLUEHDI 100 S&S CLUB 21L2 ETG6,13510,91,2019,29/06/2019,non requis,131 598 Km,Diesel,automatique,blanc verni,4,3,3 mois,,,oui,1,5 CV,99 ch,2,108 g/kmB,4.1 l/100km,EURO6
1462,CITROEN C-CROSSER,2.2 HDI 160 FAP EXCLUSIVE,7750,78,2012,07/07/2012,requis,275 625 Km,Diesel,mécanique,noir nacre,5,7,,,,non,3,10 CV,156 ch,2,185 g/kmE,5.9 l/100km,EURO5
1463,CITROEN C4 PICASSO 2,II 1.6 E-HDI 115 EXCLUSIVE BV6,15930,45,2016,11/08/2016,requis,74 340 Km,Diesel,mécanique,gris anthracite verni,5,5,,,,non,2,6 CV,116 ch,2,114 g/kmB,3.8 l/100km,EURO5
1464,CITROEN C3,1.4 PACK CLIM,5870,28,2007,12/10/2007,requis,87 575 Km,Essence,mécanique,violet metal,5,5,3 mois,,,oui,1,5 CV,73 ch,2,145 g/kmD,4.9 l/100km,EURO4
1465,CITROEN C4 CACTUS,1.6 BLUEHDI 100 S&S SHINE,15090,12,2019,02/06/2019,non requis,101 511 Km,Diesel,mécanique,noir,5,5,3 mois,,,non,2,5 CV,99 ch,2,96 g/kmA,3.3 l/100km,EURO6
1466,CITROEN GRAND C4 PICASSO 2,II 2.0 BLUEHDI 150 S&S EXCLUSIVE EAT6,14170,34,2016,25/04/2016,requis,187 480 Km,Diesel,automatique,gris verni,5,7,,,,non,2,8 CV,150 ch,2,112 g/kmB,4.3 l/100km,EURO6
1467,CITROEN JUMPY 2,II (2) FOURGON TOLE 29 L2H1 HDI 90 FAP CONFORT,15220,69,2016,27/03/2016,requis,38 430 Km,Diesel,mécanique,jaune verni,4,3,3 mois,,,oui,1,5 CV,90 ch,2,177 g/kmE,6.2 l/100km,EURO5
1468,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S FEEL,12420,64,2017,07/07/2017,requis,36 702 Km,Essence,mécanique,vert mat,5,5,,,,non,2,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1469,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 75 S&S FEEL BUSINESS,13660,49,2019,08/10/2019,non requis,75 240 Km,Diesel,mécanique,blanc metal,5,5,12 mois,,,oui,1,4 CV,75 ch,2,83 g/kmA,2.9 l/100km,EURO6
