,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1277,MERCEDES CLASSE GLK,350 CDI 4MATIC 7G-TRONIC,13070,92,2011,22/10/2011,requis,261 679 Km,Diesel,automatique,noir,5,5,3 mois,,,non,4,15 CV,224 ch,3,220 g/kmF,7 l/100km,EURO4
1278,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 4MATIC 9G-TRONIC,65860,80,2022,31/08/2022,non requis,25 539 Km,Diesel,automatique,Noir obsidienne métallisé,2,4,24 mois,en cours,Mercedes-Benz Certified,oui,1,11 CV,195 ch,2,153 g/kmD,5.7 l/100km,EURO6
1279,MERCEDES CLASSE A 3,III 180 CDI INSPIRATION,13630,31,2014,30/03/2014,requis,160 650 Km,Diesel,mécanique,gris foncé verni,5,5,3 mois,,,non,3,5 CV,109 ch,2,105 g/kmB,3.6 l/100km,EURO5
1280,MERCEDES GLA 2,II 250 E AMG LINE 8G-DCT,64520,59,2021,07/10/2021,non requis,42 923 Km,Hybride essence électrique,automatique,gris anthracite metal,5,5,12 mois,,,oui,1,8 CV,161 ch,1,33 g/kmA,,EURO6
1281,MERCEDES GLE,350 D 4MATIC SPORTLINE,53220,77,2018,15/03/2018,requis,150 909 Km,Diesel,automatique,Blanc,5,5,12 mois,,,oui,1,16 CV,259 ch,2,174 g/kmE,6.1 l/100km,EURO6
1282,MERCEDES CLA 2,II 200 D 7CV AMG LINE 8G-DCT,42920,69,2021,25/06/2021,non requis,63 851 Km,Diesel,automatique,Gris,4,5,24 mois,,Mercedes Millétoile,oui,1,8 CV,150 ch,2,133 g/kmC,5 l/100km,EURO6
1283,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,31780,77,2021,14/03/2021,non requis,12 461 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,non,1,7 CV,136 ch,1,136 g/kmC,,EURO6
1284,MERCEDES CLASSE A 3,III 250 SPORT 7G-DCT,30980,75,2014,16/11/2014,requis,81 004 Km,Essence,automatique,gris,5,5,12 mois,,,non,3,12 CV,211 ch,1,148 g/kmD,5.1 l/100km,EURO6
1285,MERCEDES CLASSE C 4 COUPE,IV (2) COUPE 200 9G-TRONIC AMG LINE,42680,57,2020,14/02/2020,non requis,83 061 Km,Essence,automatique,Noir,2,4,12 mois,,,non,3,10 CV,184 ch,1,136 g/kmC,,EURO6
1286,MERCEDES CLASSE B 3,III 200 8CV AMG LINE 7G-DCT,41790,68,2021,16/10/2021,non requis,29 484 Km,Essence,automatique,gris,5,5,24 mois,,,non,1,8 CV,163 ch,1,118 g/kmB,5.2 l/100km,EURO6
1287,MERCEDES GLC COUPE,220 D SPORTLINE 4MATIC,57360,29,2019,11/06/2019,non requis,50 056 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
1288,MERCEDES CLASSE V 2 COMPACT,CLASSE V COMPACT 220 D EXECUTIVE,64780,01,2019,30/09/2019,non requis,34 514 Km,Diesel,mécanique,Gris,5,,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,,154 g/kmD,,
1289,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,31030,67,2018,02/02/2018,requis,99 865 Km,Diesel,automatique,ZP BLANC CIRRUS,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
1290,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,37640,84,2022,15/02/2022,non requis,25 942 Km,Essence,automatique,Gris Foncé Métal,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,136 ch,1,136 g/kmC,6 l/100km,EURO6
1291,MERCEDES VITO 3,III 114 CDI 136 CH EXTRA LONG PRO PROPULSION,37960,31,2021,17/02/2021,non requis,46 016 Km,Diesel,mécanique,Gris galet,4,3,24 mois,,Mercedes-Benz Certified,non,,6 CV,136 ch,2,,,EURO6
1292,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,47170,06,2020,28/03/2020,non requis,34 969 Km,Diesel,automatique,blanc,2,4,12 mois,,,oui,1,10 CV,195 ch,2,126 g/kmC,4.8 l/100km,EURO6
1293,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,33580,67,2020,27/03/2020,non requis,54 334 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1294,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION,36340,28,2022,23/12/2022,non requis,7 554 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Das WeltAuto. Medium,non,2,7 CV,136 ch,1,148 g/kmD,6.1 l/100km,EURO6
1295,MERCEDES EQC,400 EDITION 1886 4MATIC,82480,83,2021,11/03/2021,non requis,50 309 Km,Electrique,automatique,Argenté,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,408 ch,0,0 g/kmA,,EURO6
1296,MERCEDES EQB,350 4MATIC AMG LINE,74880,34,2023,29/09/2023,non requis,11 Km,Electrique,automatique,Noir cosmos métallisé,5,7,24 mois,,Mercedes-Benz Certified,non,,10 CV,292 ch,0,0 g/kmA,,EURO6
1297,MERCEDES GLC 2,II 220 D AMG LINE 4MATIC 9G-TRONIC,90610,34,2023,04/06/2023,non requis,9 120 Km,Diesel,automatique,Blanc diamant brillant MANUFAKTUR,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,197 ch,2,136 g/kmC,5.2 l/100km,EURO6
1298,MERCEDES GLA 2,II 200 AMG LINE DCT,54370,67,2023,10/03/2023,non requis,9 010 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,148 g/kmD,6.5 l/100km,EURO6
1299,MERCEDES CLASSE E 5,V 200 D AMG LINE 9G-TRONIC,52150,57,2021,20/05/2021,non requis,21 142 Km,Diesel,automatique,noir,4,5,24 mois,,,non,,8 CV,160 ch,2,150 g/kmD,5.7 l/100km,EURO6
1300,MERCEDES GLC COUPE,250 FASCINATION 4MATIC,56180,23,2018,07/12/2018,requis,74 484 Km,Essence,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,13 CV,211 ch,1,170 g/kmE,7.3 l/100km,EURO6
1301,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,36770,84,2020,16/10/2020,non requis,43 579 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1302,MERCEDES CLASSE B 2,II (2) 200 FASCINATION 7G-DCT,26370,69,2018,17/03/2018,requis,77 176 Km,Essence,automatique,bleu foncé,5,5,6 mois,,,non,3,8 CV,156 ch,1,129 g/kmC,4.7 l/100km,EURO6
1303,MERCEDES GLA,(2) 200 D 7CV STARLIGHT EDITION 7G-DCT,32490,37,2020,19/06/2020,non requis,76 380 Km,Diesel,automatique,Blanc,5,5,12 mois,,,non,1,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1304,MERCEDES GLC,350 E EXECUTIVE 4MATIC,37430,91,2019,17/04/2019,non requis,125 012 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,,oui,1,10 CV,211 ch,1,59 g/kmA,,EURO6
1305,MERCEDES CLASSE E 5 COUPE,V COUPE 300 SPORTLINE 9G-TRONIC,55810,13,2020,08/12/2020,non requis,55 866 Km,Essence,automatique,GRIS F,2,4,24 mois,,Mercedes-Benz Certified,oui,,15 CV,245 ch,1,181 g/kmE,7.9 l/100km,EURO6
1306,MERCEDES CLASSE B 3,III 180 D AMG LINE 7G-DCT,36930,51,2020,16/07/2020,non requis,44 976 Km,Diesel,automatique,149 Blanc polaire non métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1307,MERCEDES SPRINTER 3,III 314 CDI TRACTION EMPATTEMENT 3924 3.5T BVA9,44620,53,2021,14/06/2021,non requis,76 491 Km,Diesel,automatique,BLANC,4,3,12 mois,,Mercedes-Benz Certified,non,,6 CV,143 ch,2,,,EURO6
1308,MERCEDES GLC,350 D SPORTLINE 4MATIC BVA9,59020,67,2020,17/12/2020,non requis,86 256 Km,Diesel,automatique,Gris selenite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,16 CV,258 ch,2,176 g/kmE,6.7 l/100km,EURO6
1309,MERCEDES CLASSE C 4,IV 200 D FASCINATION 9G-TRONIC,37250,28,2019,06/04/2019,non requis,52 596 Km,Diesel,automatique,Bleu,4,5,12 mois,,Das WeltAuto. Medium,non,3,7 CV,136 ch,2,124 g/kmC,4.2 l/100km,EURO6
1310,MERCEDES SPRINTER 3,III 2.0 FOURGON 315 CDI 37 3.5T RWD PRO,43250,57,2022,12/03/2022,non requis,45 727 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,,5 CV,150 ch,2,238 g/kmF,9.3 l/100km,EURO6
1311,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,32750,67,2021,03/11/2021,non requis,33 509 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,7 CV,136 ch,1,136 g/kmC,6 l/100km,EURO6
1312,MERCEDES GLA AMG,45 AMG 4MATIC BVA7,39570,68,2016,17/12/2016,requis,90 790 Km,Essence,automatique,gris clair,5,5,12 mois,,,non,3,24 CV,361 ch,1,175 g/kmE,6.1 l/100km,EURO6
1313,MERCEDES CLASSE E 4,IV 220 CDI BLUEEFFICIENCY ELEGANCE EXECUTIVE BVA5,9170,78,2010,25/05/2010,requis,396 750 Km,Diesel,automatique,GRIS F,5,5,3 mois,,,non,,10 CV,170 ch,3,160 g/kmD,6.1 l/100km,EURO4
1314,MERCEDES CLASSE B 3,III 180 D AMG LINE EDITION 7G-DCT,33580,67,2020,27/03/2020,non requis,54 334 Km,Diesel,automatique,Bleu denim métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,100 g/kmA,3.8 l/100km,EURO6
1315,MERCEDES GLC COUPE,220 D SPORTLINE 4MATIC,57360,29,2019,11/06/2019,non requis,50 056 Km,Diesel,automatique,Blanc polaire,5,5,24 mois,,Mercedes-Benz Certified,non,,9 CV,170 ch,2,143 g/kmD,5.4 l/100km,EURO6
1316,MERCEDES CLASSE V 2 COMPACT,CLASSE V COMPACT 220 D EXECUTIVE,64780,01,2019,30/09/2019,non requis,34 514 Km,Diesel,mécanique,Gris,5,,24 mois,,Mercedes-Benz Certified,non,,9 CV,163 ch,,154 g/kmD,,
1317,MERCEDES GLA,(2) 200 D SENSATION 7G-DCT,31030,67,2018,02/02/2018,requis,99 865 Km,Diesel,automatique,ZP BLANC CIRRUS,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,115 g/kmB,4.4 l/100km,EURO6
1318,MERCEDES CLASSE A 4,IV 180 PROGRESSIVE LINE 7G-DCT,37640,84,2022,15/02/2022,non requis,25 942 Km,Essence,automatique,Gris Foncé Métal,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,7 CV,136 ch,1,136 g/kmC,6 l/100km,EURO6
1319,MERCEDES VITO 3,III 114 CDI 136 CH EXTRA LONG PRO PROPULSION,37960,31,2021,17/02/2021,non requis,46 016 Km,Diesel,mécanique,Gris galet,4,3,24 mois,,Mercedes-Benz Certified,non,,6 CV,136 ch,2,,,EURO6
1320,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,47170,06,2020,28/03/2020,non requis,34 969 Km,Diesel,automatique,blanc,2,4,12 mois,,,oui,1,10 CV,195 ch,2,126 g/kmC,4.8 l/100km,EURO6
1321,MERCEDES GLA 2,II 200 D PROGRESSIVE LINE DCT,47980,67,2022,08/09/2022,non requis,27 072 Km,Diesel,automatique,NOIR,5,5,24 mois,en cours,Mercedes-Benz Certified,non,,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
1322,MERCEDES CLASSE C 4,IV 180 D SPORTLINE 7G-TRONIC,34180,51,2020,20/04/2020,non requis,51 082 Km,Diesel,automatique,Gris sélénite métallisé,4,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,116 g/kmB,4.5 l/100km,EURO6
1323,MERCEDES CLASSE B 2,II (2) 200 D BUSINESS EDITION 7G-DCT,27230,24,2019,04/07/2019,non requis,22 320 Km,Diesel,automatique,Noir,5,5,12 mois,,,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1324,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,45200,87,2022,28/05/2022,non requis,49 893 Km,Diesel,automatique,blanc,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,134 g/kmC,,EURO6
1325,MERCEDES GLC COUPE,(2) 300 E 4MATIC AMG LINE 9G-TRONIC,71170,82,2021,07/08/2021,non requis,55 108 Km,Hybride essence électrique,automatique,Bleu cavansite métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,10 CV,211 ch,1,48 g/kmA,,EURO6
1326,MERCEDES CLASSE B 3,III 180 7CV AMG LINE EDITION,36340,28,2022,23/12/2022,non requis,7 554 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Das WeltAuto. Medium,non,2,7 CV,136 ch,1,148 g/kmD,6.1 l/100km,EURO6
1327,MERCEDES CLASSE E 4 COUPE,IV (2) COUPE COUPE 350 BLUETEC FASCINATION 9G-TRONIC,20870,77,2016,12/11/2016,requis,223 305 Km,Diesel,automatique,noir metal,2,4,6 mois,,,non,2,15 CV,259 ch,2,136 g/kmC,4.7 l/100km,EURO6
1328,MERCEDES GLA,(2) 180 INSPIRATION 7G-DCT,30250,78,2020,05/04/2020,non requis,49 384 Km,Essence,automatique,Noir cosmos mE©tallisE©,5,5,12 mois,,,oui,,7 CV,122 ch,1,138 g/kmC,10.1 l/100km,EURO6
1329,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 8G-DCT,36170,84,2022,09/09/2022,non requis,36 298 Km,Diesel,automatique,Gris Foncé Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,130 g/kmC,5 l/100km,EURO6
1330,MERCEDES GLC,250 D SPORTLINE 4MATIC,37170,03,2019,03/10/2019,non requis,127 167 Km,Diesel,automatique,BLANC POLAIRE,5,5,12 mois,,,non,,11 CV,204 ch,2,129 g/kmC,5 l/100km,EURO6
1331,MERCEDES CLASSE C 4,IV 250 D EXECUTIVE 7G-TRONIC,30500,47,2017,04/11/2017,requis,49 350 Km,Diesel,automatique,Gris sélénite,4,5,12 mois,,,non,,11 CV,204 ch,2,109 g/kmB,4.3 l/100km,EURO6
1332,MERCEDES CLASSE A 3,III (2) 160 D BUSINESS,17740,26,2017,20/12/2017,requis,107 506 Km,Diesel,mécanique,Noir,5,5,12 mois,,,non,,4 CV,90 ch,2,98 g/kmA,3.7 l/100km,EURO6
1333,MERCEDES SPRINTER 3,III 2.0 FOURGON 315 CDI 37 3.5T RWD FIRST,44130,53,2022,28/12/2022,non requis,40 742 Km,Diesel,mécanique,BLANC,4,3,12 mois,,Mercedes-Benz Certified,non,,5 CV,150 ch,2,237 g/kmF,9.3 l/100km,EURO6
1334,MERCEDES CLASSE E 5,V 200 EXECUTIVE 9G-TRONIC,31340,85,2017,22/05/2017,requis,37 897 Km,Essence,automatique,NOIR,4,5,12 mois,,,non,,10 CV,184 ch,1,132 g/kmC,5.9 l/100km,EURO6
1335,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,35380,76,2020,20/09/2020,non requis,44 840 Km,Diesel,automatique,GRIS F,5,5,12 mois,,Fiat Autoexpert ALTA,oui,,7 CV,136 ch,2,141 g/kmD,5.2 l/100km,EURO6
1336,MERCEDES GLC,(2) 2.0 300 DE 4MATIC AMG LINE 9G-TRONIC,87360,51,2023,15/05/2023,non requis,24 Km,Hybride diesel électrique,automatique,BLEU CAVANSITE,5,5,24 mois,,Mercedes-Benz Certified,non,,,194 ch,1,45 g/kmA,,EURO6
1337,MERCEDES GLE COUPE,350 D FASCINATION 4MATIC,44730,92,2018,29/07/2018,requis,171 350 Km,Diesel,automatique,noir metal,5,5,3 mois,,,non,4,16 CV,258 ch,2,187 g/kmE,7.2 l/100km,EURO6
1338,MERCEDES CLASSE A 3,III (2) 200 FASCINATION 7G-DCT,32560,88,2019,11/09/2019,non requis,45 214 Km,Essence,automatique,blanc,5,5,12 mois,,,non,2,8 CV,156 ch,1,126 g/kmC,4.6 l/100km,EURO6
1339,MERCEDES CLASSE C 4,IV (2) 300 DE AMG LINE,42640,69,2020,18/05/2020,non requis,59 914 Km,Hybride diesel électrique,automatique,Noir,4,5,24 mois,,Mercedes Millétoile,non,2,9 CV,195 ch,1,38 g/kmA,1.2 l/100km,EURO6
1340,MERCEDES CLASSE A 4 AMG,IV 35 AMG 4MATIC,63420,67,2020,24/10/2020,non requis,45 202 Km,Essence,automatique,Jaune,5,5,24 mois,,Mercedes-Benz Certified,non,,20 CV,306 ch,1,167 g/kmE,7.3 l/100km,EURO6
1341,MERCEDES GLC COUPE,350E SPORTLINE 4MATIC,50280,38,2018,07/01/2019,non requis,67 679 Km,Hybride essence électrique,automatique,OBSIDIAN BLACK - METALLIC PAINT,5,5,12 mois,,,oui,1,10 CV,211 ch,1,64 g/kmA,,EURO6
1342,MERCEDES CLASSE A 4,IV 220 D AMG LINE 8G-DCT,42580,02,2020,06/06/2020,non requis,65 813 Km,Diesel,automatique,149 Blanc polaire non métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,10 CV,,2,,,EURO6
1343,MERCEDES GLC 2,II 220 D AMG LINE 4MATIC 9G-TRONIC,90610,34,2023,04/06/2023,non requis,9 120 Km,Diesel,automatique,Blanc diamant brillant MANUFAKTUR,5,5,24 mois,,Mercedes-Benz Certified,non,,11 CV,197 ch,2,136 g/kmC,5.2 l/100km,EURO6
1344,MERCEDES GLA 2,II 200 AMG LINE DCT,54370,67,2023,10/03/2023,non requis,9 010 Km,Essence,automatique,Noir,5,5,24 mois,,Mercedes-Benz Certified,oui,,9 CV,163 ch,1,148 g/kmD,6.5 l/100km,EURO6
1345,MERCEDES CLASSE E 5,V 200 D AMG LINE 9G-TRONIC,52150,57,2021,20/05/2021,non requis,21 142 Km,Diesel,automatique,noir,4,5,24 mois,,,non,,8 CV,160 ch,2,150 g/kmD,5.7 l/100km,EURO6
1346,MERCEDES GLC COUPE,250 FASCINATION 4MATIC,56180,23,2018,07/12/2018,requis,74 484 Km,Essence,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,13 CV,211 ch,1,170 g/kmE,7.3 l/100km,EURO6
1347,MERCEDES CLASSE A 4,IV 180 D PROGRESSIVE LINE 7G-DCT,36770,84,2020,16/10/2020,non requis,43 579 Km,Diesel,automatique,Noir Métal,5,5,24 mois,,Mercedes-Benz Certified,non,,6 CV,116 ch,2,107 g/kmB,4 l/100km,EURO6
1348,MERCEDES CLASSE C 4,IV 180 D EXECUTIVE 7G-TRONIC PLUS,24560,21,2018,18/01/2019,non requis,95 254 Km,Diesel,automatique,gris,4,5,12 mois,,,non,2,6 CV,116 ch,2,111 g/kmB,3.7 l/100km,EURO6
1349,MERCEDES CLASSE A 3,III (2) 180 D BUSINESS EDITION 7G-DCT,25270,29,2018,13/01/2019,non requis,111 766 Km,Diesel,automatique,Noir Cosmos,5,5,24 mois,,Mercedes-Benz Certified,non,,5 CV,109 ch,2,98 g/kmA,3.7 l/100km,EURO6
1350,MERCEDES GLB,250 AMG LINE 4MATIC,62410,57,2022,22/11/2022,non requis,33 864 Km,Essence,automatique,noir,5,7,24 mois,en cours,,non,1,13 CV,224 ch,1,195 g/kmE,8.1 l/100km,EURO6
1351,MERCEDES CLASSE C 4 CABRIOLET,IV CABRIOLET 43 AMG 4MATIC,61870,06,2019,21/10/2019,non requis,37 200 Km,Essence,automatique,blanc verni,2,4,12 mois,,,non,,28 CV,367 ch,1,190 g/kmE,8.3 l/100km,EURO6
1352,MERCEDES CLASSE B 2,II (2) 180 INSPIRATION,15100,38,2016,24/09/2016,requis,111 788 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,7 CV,122 ch,1,148 g/kmD,6.5 l/100km,EURO6
1353,MERCEDES CLASSE C 4 CABRIOLET,IV (2) CABRIOLET 220 D AMG LINE 9G-TRONIC,36880,67,2018,01/12/2018,requis,113 492 Km,Diesel,automatique,noir metal,2,4,12 mois,,,non,,10 CV,194 ch,2,,,EURO6
1354,MERCEDES GLC,350 D SPORTLINE 4MATIC,45900,51,2019,29/01/2020,non requis,96 568 Km,Diesel,automatique,Blanc polaire,5,5,,,,non,,16 CV,258 ch,2,159 g/kmD,5.9 l/100km,EURO6
1355,MERCEDES CLASSE A 3,III 180 CDI BUSINESS EXECUTIVE 7G-DCT,18130,06,2014,02/07/2014,requis,98 780 Km,Diesel,automatique,NOIR,5,5,,,,non,,6 CV,109 ch,2,114 g/kmB,4.3 l/100km,EURO5
1356,MERCEDES CLASSE A 4,IV 200 D AMG LINE 8G-DCT,53620,56,2023,24/11/2023,non requis,6 483 Km,Diesel,automatique,Noir cosmos métallisé,5,5,24 mois,,Mercedes-Benz Certified,oui,,8 CV,150 ch,2,126 g/kmC,4.8 l/100km,EURO6
1357,MERCEDES CLASSE B 2,II 220 CDI SPORT BA7,17740,91,2014,14/08/2014,requis,148 740 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,non,,9 CV,170 ch,2,109 g/kmB,4.2 l/100km,EURO5
1358,MERCEDES VITO,(2) 1.6 109 CDI COMPACT,19260,78,2017,25/09/2017,requis,170 240 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,5 CV,88 ch,2,166 g/kmE,5.4 l/100km,EURO5
1359,MERCEDES GLE 2,II 300 D 4MATIC AMG LINE,66670,75,2020,03/03/2020,non requis,98 686 Km,Diesel,automatique,noir metal,5,7,,,,non,3,15 CV,245 ch,2,159 g/kmD,6.1 l/100km,EURO6
1360,MERCEDES CLASSE E 4 COUPE,IV COUPE 350 CDI BLUEEFFICIENCY EXECUTIVE 7G-TRONIC PLUS,17100,91,2012,08/05/2012,requis,218 280 Km,Diesel,automatique,blanc,2,4,,,,non,4,16 CV,265 ch,2,157 g/kmD,5.2 l/100km,EURO5
1361,MERCEDES GLA 2 AMG,II 45 S AMG AMG 4MATIC+ 8G-DCT SPEEDSHIFT,105610,64,2021,24/07/2021,non requis,35 625 Km,Essence,automatique,gris anthracite mat,5,5,6 mois,,,non,4,31 CV,422 ch,1,224 g/kmF,9.4 l/100km,EURO6
1362,MERCEDES CLASSE CLS 2 SHOOTING BRAKE,II (2) SHOOTING BRAKE 350 BLUETEC EXECUTIVE 4MATIC,33770,17,2016,29/01/2017,requis,143 869 Km,Diesel,automatique,gris foncé verni,5,5,12 mois,,,non,4,16 CV,252 ch,2,178 g/kmE,6 l/100km,EURO6
1363,MERCEDES GLE,350 D 4MATIC FASCINATION,58540,33,2017,13/03/2017,requis,133 590 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,3,16 CV,259 ch,2,187 g/kmE,6.6 l/100km,EURO6
1364,MERCEDES CLASSE A 4,IV 250 E 8CV AMG LINE 8G-DCT,52530,78,2023,28/11/2023,non requis,10 764 Km,Hybride essence électrique,automatique,gris metal,5,5,12 mois,,,non,2,8 CV,161 ch,1,29 g/kmA,,EURO6
1365,MERCEDES GLA,(2) 250 FASCINATION 4MATIC 7G-DCT,27020,69,2015,26/10/2015,requis,110 055 Km,Essence,automatique,noir verni,5,5,,,,non,2,12 CV,211 ch,1,154 g/kmD,5.6 l/100km,EURO6
1366,MERCEDES CLA SHOOTING BRAKE,(2) SHOOTING BRAKE 250 SPORT 4MATIC 7G-DCT,29760,83,2017,06/08/2017,requis,120 528 Km,Essence,automatique,gris metal,5,5,,,,non,2,13 CV,218 ch,1,158 g/kmD,5.7 l/100km,EURO6
1367,MERCEDES 300 COUPE,COUPE CE,18400,35,1990,19/01/1990,requis,106 950 Km,Essence,mécanique,bleu marine metal,2,4,,,,non,3,12 CV,179 ch,,256 g/kmG,,
1368,MERCEDES CLASSE C 4 COUPE,IV COUPE 220 D FASCINATION,29050,80,2017,31/05/2017,requis,113 701 Km,Diesel,mécanique,blanc nacre,2,4,6 mois,,,non,,9 CV,170 ch,2,113 g/kmB,4.3 l/100km,EURO6
1369,MERCEDES CLASSE E 4 COUPE,IV (2) COUPE 220 BLUETEC SPORTLINE 9G-TRONIC,32740,69,2016,09/08/2016,requis,38 025 Km,Diesel,automatique,gris clair,2,4,6 mois,,,non,3,9 CV,170 ch,2,120 g/kmB,4.1 l/100km,EURO6
1370,MERCEDES CITAN,1.5 109 CDI 90 LONG,11100,91,2014,23/03/2014,requis,161 772 Km,Diesel,mécanique,bleu marine verni,5,2,3 mois,,,non,2,5 CV,90 ch,2,119 g/kmB,4.2 l/100km,EURO5
1371,MERCEDES GLA,200 D INSPIRATION 7G-DCT,27240,62,2018,23/07/2018,requis,116 973 Km,Diesel,automatique,Gris montagne métallisé,5,5,24 mois,,Mercedes-Benz Certified,non,,7 CV,136 ch,2,108 g/kmB,4.2 l/100km,EURO6
1372,MERCEDES GLA,(2) 200 D 7CV FASCINATION 7G-DCT,27560,01,2018,12/12/2018,requis,85 474 Km,Diesel,automatique,gris,5,5,,,,non,3,7 CV,136 ch,2,115 g/kmB,3.9 l/100km,EURO6
1373,MERCEDES CLASSE B 3,III 200 AMG LINE EDITION 7G-DCT,49860,35,2023,08/12/2023,non requis,11 250 Km,Essence,automatique,noir,5,5,,,,oui,,9 CV,163 ch,1,137 g/kmC,6 l/100km,EURO6
1374,MERCEDES CLASSE C 3,III (2) 200 CDI BLUEEFFICIENCY AVANTGARDE 7G-TRONIC,16400,54,2014,20/04/2014,requis,182 782 Km,Diesel,automatique,blanc nacre,4,5,3 mois,,,non,2,7 CV,136 ch,2,135 g/kmC,4.5 l/100km,EURO5
1375,MERCEDES CLASSE B 3,III 200 D AMG LINE 8G-DCT,39940,33,2022,16/03/2022,non requis,18 144 Km,Diesel,automatique,blanc metal,5,5,12 mois,en cours,,non,1,8 CV,150 ch,2,134 g/kmC,,EURO6
1376,MERCEDES GLS 2,II 400D 4MATIC AMG LINE 9G-TRONIC,121680,78,2021,18/03/2021,non requis,108 455 Km,Diesel,automatique,197 NOIR OBSIDIENNE,5,5,24 mois,,Mercedes-Benz Certified,oui,,21 CV,330 ch,2,210 g/kmF,8 l/100km,EURO6
1377,MERCEDES CLASSE A 4,IV 250 AMG LINE 4MATIC 7G-DCT,47190,14,2020,15/08/2020,non requis,72 116 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,4,13 CV,224 ch,1,139 g/kmC,5.3 l/100km,EURO6
1378,MERCEDES CLASSE V 2 EXTRA-LONG,II EXTRA-LONG 220 D BUSINESS EXECUTIVE AUTO,36040,77,2017,13/01/2018,requis,299 029 Km,Diesel,automatique,noir metal,5,8,,,,non,2,9 CV,163 ch,2,154 g/kmD,5.4 l/100km,EURO6
