,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
97,PEUGEOT 308 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE EAT8,17970,44,2020,14/03/2020,non requis,113 042 Km,Essence,automatique,BLEU C,5,5,6 mois,,,oui,,7 CV,130 ch,1,117 g/kmB,5.1 l/100km,EURO6
98,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,43300,91,2023,02/01/2024,non requis,11 Km,Diesel,automatique,Noir Perla Nera (M),5,5,24 mois,,,oui,,7 CV,130 ch,2,135 g/kmC,5.1 l/100km,EURO6
99,PEUGEOT 2008,(2) 1.2 PURETECH 110 S&S 5CV GT LINE,17380,73,2019,08/04/2019,non requis,100 946 Km,Essence,mécanique,ROUGE,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.4 l/100km,EURO6
100,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE,32070,24,2023,24/07/2023,non requis,20 679 Km,Essence,mécanique,GRIS C,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,125 g/kmC,5.5 l/100km,EURO6
101,PEUGEOT 2008,(2) 1.5 BLUEHDI 100 S&S ACTIVE BUSINESS E6,17100,86,2020,20/01/2021,non requis,69 623 Km,Diesel,mécanique,Bleu,5,5,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,98 g/kmA,3.7 l/100km,EURO6
102,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT 8 S&S GT PACK,31600,73,2022,14/04/2022,non requis,28 185 Km,Diesel,automatique,rouge,5,5,12 mois,en cours,,oui,,7 CV,130 ch,2,126 g/kmC,,EURO6
103,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S ASPHALT 435 L4H2,37480,24,2021,10/11/2021,non requis,91 401 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,,7 CV,140 ch,2,148 g/kmD,6.3 l/100km,EURO6
104,PEUGEOT E-208 (2E GENERATION),II ELECTRIQUE ALLURE,27230,67,2021,25/10/2021,non requis,14 125 Km,Electrique,automatique,Jaune Faro,5,5,12 mois,,SPOTICAR,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
105,PEUGEOT 3008 (2E GENERATION),II HYBRID4 300 GT E-EAT8,42580,67,2021,28/03/2021,non requis,52 308 Km,Hybride essence électrique,automatique,Noir Perla Nera (M),5,5,12 mois,,SPOTICAR,oui,,9 CV,300 ch,1,33 g/kmA,,EURO6
106,PEUGEOT 3008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,37740,91,2022,03/12/2022,non requis,38 291 Km,Essence,automatique,Bleu Célèbes (M),5,5,12 mois,en cours,,oui,,7 CV,130 ch,1,145 g/kmD,6.5 l/100km,EURO6
107,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S LIKE,17830,72,2021,14/08/2021,non requis,71 317 Km,Diesel,mécanique,blanc,5,5,,,,oui,1,5 CV,102 ch,2,120 g/kmB,4.1 l/100km,EURO6
108,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT LINE,18430,73,2019,19/11/2019,non requis,120 504 Km,Diesel,mécanique,gris clair,5,5,8 mois,,,oui,2,6 CV,131 ch,2,92 g/kmA,3.7 l/100km,EURO6
109,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT8 S&S ALLURE PACK,34080,14,2023,20/08/2023,non requis,18 187 Km,Diesel,automatique,GRIS C,5,5,,en cours,,oui,,7 CV,130 ch,2,123 g/kmC,4.6 l/100km,EURO6
110,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,27260,38,2023,10/01/2024,non requis,2 606 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
111,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK EAT8,37160,77,2023,30/10/2023,non requis,4 086 Km,Essence,automatique,gris clair,5,5,20 mois,,,oui,1,7 CV,131 ch,1,128 g/kmC,5.7 l/100km,EURO6
112,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,24180,43,2023,15/01/2024,non requis,2 312 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
113,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,26160,25,2023,15/11/2023,non requis,2 501 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
114,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,27040,53,2023,24/05/2023,non requis,2 585 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
115,PEUGEOT PARTNER 2 FOURGON,II (2) 1.6 BLUEHDI 75 STANDARD PREMIUM,16360,72,2018,30/05/2018,requis,31 149 Km,Diesel,mécanique,blanc,4,3,6 mois,,,non,1,5 CV,75 ch,2,112 g/kmB,3.8 l/100km,EURO6
116,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S ALLURE,27260,19,2023,01/04/2023,non requis,2 606 Km,Essence,mécanique,platine,5,5,20 mois,,,non,,5 CV,100 ch,1,115 g/kmB,5.1 l/100km,EURO6
117,PEUGEOT 5008,(2) 1.2 PURETECH 130 S&S ACTIVE,31700,53,2018,31/03/2018,requis,139 307 Km,Essence,mécanique,platine,5,7,20 mois,,,oui,1,7 CV,131 ch,1,124 g/kmC,4.9 l/100km,EURO6
118,PEUGEOT 3008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,25620,38,2021,28/09/2021,non requis,141 453 Km,Diesel,automatique,blanc,5,5,8 mois,,,oui,1,6 CV,131 ch,2,98 g/kmA,4 l/100km,EURO6
119,PEUGEOT 308 (2E GENERATION) SW,II SW 1.2 PURETECH 130 S&S ALLURE EAT6,18760,63,2016,06/06/2016,requis,90 388 Km,Essence,automatique,Blanc Nacré,5,5,12 mois,,,non,,6 CV,130 ch,1,106 g/kmB,4.5 l/100km,EURO6
120,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,25940,56,2020,10/09/2020,non requis,131 400 Km,Diesel,automatique,noir,5,7,,,,oui,1,6 CV,131 ch,2,101 g/kmB,4 l/100km,EURO6
121,PEUGEOT EXPERT 3 FOURGON,III 1.5 BLUEHDI 120 S&S STANDARD PREMIUM,21640,23,2020,17/04/2020,non requis,158 639 Km,Diesel,mécanique,blanc,4,3,6 mois,,,non,,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
122,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,29730,56,2020,23/04/2020,non requis,89 285 Km,Diesel,automatique,bleu clair,5,7,6 mois,,,oui,1,6 CV,131 ch,2,102 g/kmB,4 l/100km,EURO6
123,PEUGEOT 208 (2E GENERATION),II 1.5 BLUEHDI 100 S&S GT,29500,03,2023,17/08/2023,non requis,13 392 Km,Diesel,mécanique,gris,5,5,,,,oui,1,5 CV,102 ch,2,108 g/kmB,4 l/100km,EURO6
124,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT PACK,25060,03,2022,12/10/2022,non requis,51 601 Km,Diesel,mécanique,gris,5,5,6 mois,en cours,,oui,1,7 CV,131 ch,2,125 g/kmC,4.6 l/100km,EURO6
125,PEUGEOT 308 (3E GENERATION),III 1.6 PHEV 225 GT PACK E-EAT8,44920,42,2022,19/12/2022,non requis,3 317 Km,Hybride essence électrique,automatique,vert,5,5,12 mois,en cours,,oui,1,10 CV,225 ch,1,26 g/kmA,,EURO6
126,PEUGEOT BOXER 2,II (2) 2.2 BLUEHDI 140 S&S PREMIUM 435 L3H2,30410,37,2022,17/08/2022,non requis,32 700 Km,Diesel,mécanique,blanc,4,3,,en cours,,oui,1,7 CV,140 ch,2,245 g/kmF,,EURO6
127,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,44010,85,2023,18/12/2023,non requis,22 379 Km,Essence,automatique,GRIS PLATINIUM METAL,5,7,,,,non,,7 CV,130 ch,1,149 g/kmD,6.6 l/100km,EURO6
128,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 100 S&S ALLURE BUSINESS BV6,26890,31,2021,22/06/2021,non requis,24 570 Km,Diesel,mécanique,orange,5,5,12 mois,,,non,2,5 CV,102 ch,2,119 g/kmB,4.5 l/100km,EURO6
129,PEUGEOT 508 (2E GENERATION) SW,II SW 2.0 BLUEHDI 180 S&S ALLURE BUSINESS EAT8,35090,73,2020,04/01/2021,non requis,57 701 Km,Diesel,automatique,gris foncé,5,5,12 mois,,,oui,1,9 CV,177 ch,2,109 g/kmB,4.7 l/100km,EURO6
130,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,44010,85,2023,18/12/2023,non requis,22 379 Km,Essence,automatique,GRIS PLATINIUM METAL,5,7,,,,non,,7 CV,130 ch,1,149 g/kmD,6.6 l/100km,EURO6
131,PEUGEOT PARTNER 3 FOURGON,III (2) 1.5 LONG 950 KG BLUEHDI 130 S&S EAT8 ASPHALT,28500,27,2021,31/01/2022,non requis,77 252 Km,Diesel,automatique,Gris Foncé Métal,4,2,3 mois,,,non,,5 CV,130 ch,2,154 g/kmD,5.9 l/100km,EURO6
132,PEUGEOT EXPERT 2 FOURGON,II (2) FOURGON TOLE CONFORT 227 L1H1 2.0 HDI FAP 130,7890,78,2014,28/11/2014,requis,237 528 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,non,,7 CV,125 ch,2,168 g/kmE,,EURO5
133,PEUGEOT EXPERT 3 FOURGON,III 1.5 BLUEHDI 120 S&S STANDARD ASPHALT,38100,05,2023,25/01/2024,non requis,12 Km,Diesel,mécanique,blanc,4,3,21 mois,,,oui,1,5 CV,120 ch,2,171 g/kmE,6.6 l/100km,EURO6
134,PEUGEOT 208,(2) 1.5 BLUEHDI 100 S&S ALLURE 5P E6,16230,26,2019,28/11/2019,non requis,84 671 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,2,5 CV,102 ch,2,95 g/kmA,3.6 l/100km,EURO6
135,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT PACK EAT8,28930,85,2022,29/09/2022,non requis,35 192 Km,Diesel,automatique,BLANC VERNI,5,5,,en cours,,non,,7 CV,130 ch,2,127 g/kmC,,EURO6
136,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,31870,85,2023,15/06/2023,non requis,16 698 Km,Diesel,automatique,BLANC NACRÉ,5,5,,,,non,,7 CV,130 ch,2,123 g/kmC,4.7 l/100km,EURO6
137,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S GT PACK EAT8,32140,85,2022,05/12/2022,non requis,37 247 Km,Diesel,automatique,BLANC VERNI.,5,5,,en cours,,non,,7 CV,130 ch,2,127 g/kmC,,EURO6
138,PEUGEOT EXPERT 2 FOURGON,II FOURGON VITRE CONFORT 229 L1H1 II 2.0 HDI 120,15010,37,2018,18/07/2018,requis,272 244 Km,Diesel,mécanique,blanc,4,6,12 mois,,,oui,1,7 CV,122 ch,2,147 g/kmD,5.3 l/100km,EURO6
139,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,39400,59,2023,15/09/2023,non requis,108 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
140,PEUGEOT 208,(2) 1.6 BLUEHDI 100 ACTIVE BUSINESS 5P,14740,14,2019,08/07/2019,non requis,68 942 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,5 CV,102 ch,2,95 g/kmA,3 l/100km,EURO6
141,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S ACTIVE PACK,22080,31,2022,06/11/2022,non requis,15 754 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
142,PEUGEOT 2008,(2) 1.2 PURETECH 110 STYLE,14370,13,2018,14/05/2018,requis,77 040 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,103 g/kmB,3.9 l/100km,EURO6
143,PEUGEOT 308 (2E GENERATION),II (2) 1.5 BLUEHDI 130 EAT 8 S&S GT PACK,26480,42,2022,17/12/2022,non requis,20 897 Km,Diesel,automatique,gris metal,5,5,,en cours,,non,3,7 CV,131 ch,2,125 g/kmC,,EURO6
144,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ACTIVE PACK,36810,31,2023,01/08/2023,non requis,825 Km,Diesel,mécanique,bleu,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,130 g/kmC,5 l/100km,EURO6
145,PEUGEOT 5008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ALLURE,25050,13,2019,15/09/2019,non requis,100 653 Km,Diesel,mécanique,gris,5,7,8 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,106 g/kmB,4.2 l/100km,EURO6
146,PEUGEOT 308 (3E GENERATION),III 1.2 PURETECH 130 S&S ALLURE PACK,27480,69,2022,20/06/2022,non requis,49 650 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,oui,1,7 CV,131 ch,1,125 g/kmC,,EURO6
147,PEUGEOT 3008 (2E GENERATION),II 1.2 PURETECH 130 S&S ALLURE BUSINESS E6,28650,76,2020,23/03/2020,non requis,44 873 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,1,118 g/kmB,5.1 l/100km,EURO6
148,PEUGEOT 508 RXH,(2) 2.0 BLUEHDI 180 S&S EAT6,23520,31,2019,10/09/2019,non requis,79 715 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,9 CV,180 ch,2,119 g/kmB,4.6 l/100km,EURO6
149,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV GT LINE EAT8,30730,78,2021,27/06/2021,non requis,19 809 Km,Essence,automatique,Rouge,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,128 g/kmC,5.7 l/100km,EURO6
150,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,47180,78,2023,01/05/2023,non requis,1 998 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,non,2,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
151,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S ALLURE,29230,76,2022,23/09/2022,non requis,59 076 Km,Diesel,mécanique,gris clair,5,5,12 mois,en cours,,oui,1,6 CV,110 ch,2,117 g/kmB,4.5 l/100km,EURO6
152,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT EAT8,43980,78,2023,18/08/2023,non requis,8 025 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
153,PEUGEOT 508 (2E GENERATION) SW,II SW 1.5 BLUEHDI 130 S&S ACTIVE EAT8,26730,95,2021,29/10/2021,non requis,37 570 Km,Diesel,automatique,Gris Hurricane,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,99 g/kmA,3.8 l/100km,EURO6
154,PEUGEOT 508 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ACTIVE,25510,62,2019,24/09/2019,non requis,67 447 Km,Diesel,mécanique,GRIS HURRICANE,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,101 g/kmB,3.8 l/100km,EURO6
155,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 GT PACK EAT8,45010,57,2023,08/02/2023,non requis,60 Km,Diesel,automatique,Noir Perla Nera,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,117 g/kmB,4.5 l/100km,EURO6
156,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,43430,72,2022,22/05/2022,non requis,11 Km,Hybride essence électrique,automatique,BLEU CELE/TOIT N,5,5,,,,non,,10 CV,225 ch,1,,,EURO6
157,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV ALLURE EAT8,36230,72,2023,03/08/2023,non requis,13 Km,Essence,automatique,NOIR PERLA NERA,5,5,,,,non,,7 CV,130 ch,1,133 g/kmC,5.9 l/100km,EURO6
158,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 6CV S&S ALLURE,29730,81,2023,24/06/2023,non requis,11 Km,Diesel,mécanique,ROUGE ELIXIR,5,5,,,,non,,6 CV,110 ch,2,116 g/kmB,4.4 l/100km,EURO6
159,PEUGEOT 308 (2E GENERATION) SW,II (2) SW 1.5 BLUEHDI 130 S&S ALLURE,26440,81,2022,15/04/2022,non requis,35 765 Km,Diesel,mécanique,GRIS ARTENSE,5,5,,en cours,,non,,6 CV,130 ch,2,124 g/kmC,,EURO6
160,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ROADTRIP,32980,78,2023,13/09/2023,non requis,7 405 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
161,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S EAT8 ALLURE PACK,25390,78,2023,07/05/2023,non requis,1 058 Km,Essence,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,121 g/kmC,5.4 l/100km,EURO6
162,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,46380,78,2023,05/08/2023,non requis,6 892 Km,Essence,automatique,Blanc,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,150 g/kmD,6.6 l/100km,EURO6
163,PEUGEOT 5008 (2E GENERATION),II (2) 1.2 PURETECH 130 S&S GT EAT8,49960,69,2023,22/01/2024,non requis,6 Km,Essence,automatique,Gris,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,152 g/kmD,6.6 l/100km,EURO6
164,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 130 S&S 7CV GT LINE EAT8,30730,78,2021,27/06/2021,non requis,19 809 Km,Essence,automatique,Rouge,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,128 g/kmC,5.7 l/100km,EURO6
165,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ROADTRIP,36190,78,2023,20/02/2023,non requis,5 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,118 g/kmB,4.4 l/100km,EURO6
166,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK EAT8,47180,78,2023,01/05/2023,non requis,1 998 Km,Diesel,automatique,Gris,5,7,24 mois,,SPOTICAR,non,2,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
167,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S STYLE BVM5,22020,78,2023,13/05/2023,non requis,1 348 Km,Essence,mécanique,Gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
168,PEUGEOT 5008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S GT EAT8,50980,78,2023,14/11/2023,non requis,5 552 Km,Diesel,automatique,Noir,5,7,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,140 g/kmC,5.3 l/100km,EURO6
169,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 GT E-EAT8 2020,54760,78,2023,16/01/2024,non requis,17 308 Km,Hybride essence électrique,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,31 g/kmA,,EURO6
170,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID4 300 GT E-EAT8 2020,57820,78,2023,31/10/2023,non requis,4 912 Km,Hybride essence électrique,automatique,Bleu,5,5,24 mois,,SPOTICAR,non,2,11 CV,200 ch,1,30 g/kmA,,EURO6
171,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,42770,78,2023,16/05/2023,non requis,5 525 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,135 g/kmC,5.1 l/100km,EURO6
172,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 GT E-EAT8 2020,50020,78,2023,09/12/2023,non requis,4 371 Km,Hybride essence électrique,automatique,Noir,5,5,24 mois,,SPOTICAR,oui,1,10 CV,181 ch,1,31 g/kmA,,EURO6
173,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S ROADTRIP EAT8,38220,78,2023,05/10/2023,non requis,3 762 Km,Diesel,automatique,Rouge,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,125 g/kmC,5 l/100km,EURO6
174,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,44910,78,2023,16/04/2023,non requis,1 134 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.1 l/100km,EURO6
175,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ROADTRIP,34730,78,2023,18/04/2023,non requis,16 083 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,non,2,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
176,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,44380,72,2022,23/12/2022,non requis,11 Km,Hybride essence électrique,automatique,BLEU CELE/TOIT B,5,5,,,,non,,10 CV,225 ch,1,,,EURO6
177,PEUGEOT 208,(2) 1.2 PURETECH 82 SIGNATURE 5P,16220,57,2020,19/07/2020,non requis,54 995 Km,Essence,mécanique,P. m. gris platinium,5,5,,,,non,,4 CV,82 ch,1,108 g/kmB,4.7 l/100km,EURO6
178,PEUGEOT 3008 (2E GENERATION),II (2) 1.6 HYBRID 225 ALLURE PACK E-EAT8 2020,45410,72,2022,06/02/2022,non requis,12 Km,Hybride essence électrique,automatique,BLEU CELEBES (M),5,5,,,,non,,10 CV,225 ch,1,,,EURO6
179,PEUGEOT 2008 (2E GENERATION),II 1.2 PURETECH 155 GT EAT8,44200,57,2023,21/04/2023,non requis,61 Km,Essence,automatique,Blanc Nacré (N),5,5,12 mois,,SPOTICAR,non,,8 CV,155 ch,1,139 g/kmC,6.2 l/100km,EURO6
180,PEUGEOT 308 (2E GENERATION) GTI,II 1.6 THP 270 S&S GTI,33070,31,2019,24/04/2019,non requis,66 206 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,,16 CV,272 ch,1,139 g/kmC,4.9 l/100km,EURO6
181,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 75 S&S LIKE,19330,13,2023,20/01/2024,non requis,535 Km,Essence,mécanique,gris,5,5,24 mois,,SPOTICAR,oui,1,4 CV,75 ch,1,119 g/kmB,5.3 l/100km,EURO6
182,PEUGEOT 308 (3E GENERATION),III 1.5 BLUEHDI 130 S&S GT EAT8,45370,72,2023,17/08/2023,non requis,12 Km,Diesel,automatique,VERT OLIVINE,5,5,,,,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
183,PEUGEOT 108,1.0 VTI 72 STYLE ETG5 5P,17230,27,2020,26/09/2020,non requis,16 942 Km,Essence,automatique,Rouge Scarlet (O),5,4,12 mois,,SPOTICAR,non,,4 CV,72 ch,1,95 g/kmA,4.2 l/100km,EURO6
184,PEUGEOT 3008,(2) 1.2 PURETECH 130 S&S ALLURE,22630,44,2017,03/09/2017,requis,80 496 Km,Essence,mécanique,Blanc Nacré (S),5,5,12 mois,,Das WeltAuto. Medium,non,,7 CV,130 ch,1,115 g/kmB,4.9 l/100km,EURO6
185,PEUGEOT 2008,(2) PURETECH 110 S&S CROSSWAY EAT6,18880,76,2020,09/04/2020,non requis,36 450 Km,Essence,automatique,rouge,5,5,12 mois,,,oui,1,6 CV,110 ch,1,114 g/kmB,5.5 l/100km,EURO6
186,PEUGEOT 208 (2E GENERATION),II 1.2 PURETECH 100 S&S GT,27050,54,2022,12/07/2022,non requis,15 167 Km,Essence,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,oui,,5 CV,100 ch,1,118 g/kmB,5.3 l/100km,EURO6
187,PEUGEOT 208 AFFAIRE,(2) 1.6 BLUEHDI 100 S&S PREMIUM PACK,16720,54,2022,12/07/2022,non requis,49 543 Km,Diesel,mécanique,Blanc Banquise,5,2,12 mois,en cours,SPOTICAR,oui,,5 CV,100 ch,2,,,EURO6
188,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 130 S&S EAT8 ALLURE PACK,34470,54,2023,06/09/2023,non requis,38 136 Km,Diesel,automatique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,125 g/kmC,4.8 l/100km,EURO6
189,PEUGEOT EXPERT 3 FOURGON,III 2.0 BLUEHDI 120 S&S STANDARD PREMIUM PACK,21810,13,2019,27/01/2020,non requis,190 270 Km,Diesel,mécanique,blanc,4,3,6 mois,,SPOTICAR,oui,1,7 CV,122 ch,2,139 g/kmC,4.9 l/100km,EURO6
190,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,41610,78,2023,26/11/2023,non requis,7 396 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.1 l/100km,EURO6
191,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ROADTRIP,33660,78,2023,21/11/2023,non requis,7 204 Km,Diesel,mécanique,Blanc,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
192,PEUGEOT 3008 (2E GENERATION),II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,44910,78,2023,16/04/2023,non requis,1 134 Km,Diesel,automatique,Gris,5,5,24 mois,,SPOTICAR,oui,1,7 CV,131 ch,2,136 g/kmC,5.1 l/100km,EURO6
193,PEUGEOT 2008 (2E GENERATION),II 1.5 BLUEHDI 110 S&S ROADTRIP,34730,78,2023,18/04/2023,non requis,16 083 Km,Diesel,mécanique,Gris,5,5,24 mois,,SPOTICAR,non,2,6 CV,110 ch,2,117 g/kmB,4.4 l/100km,EURO6
